gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,0,"[-2.588736    0.7486625   0.83052397  2.5443692   3.575707    2.4798064
 -4.3499436  -0.146976    0.7891545  -2.8060396  -2.300536   -1.6073506
  3.078464   -2.585583   -0.08414078  1.1016426   4.17155     0.44988775
 -3.248355   -0.09102249 -1.4393106   0.5248432   1.0164847  -3.5040417
 -3.476098    3.3921986   3.312317   -4.345728   -4.4106936   3.6024313
  3.857379   -4.0969152  -1.4167666  -3.9474692  -0.98614526  0.79909515
  3.9400368   1.2058258  -1.0368209  -2.1003494  -3.8348782   2.347179
 -2.3800807   3.2076335   1.1542768   3.330027    3.9287605   3.9486923
 -3.392733    2.3578558   4.1154566   1.097146    2.2883573  -3.8483653
  0.97898006 -2.1382751   4.179448   -4.0491767  -4.144791   -1.5805042
  3.8282661   3.5029206  -4.197852    4.204488    2.4937558  -3.378333
  1.5429606  -2.4694815   1.2682266   2.6231408  -1.439069   -2.473117
  0.219028    3.6192293  -0.49324417 -2.8485246  -1.1369619  -1.7314787
  4.153162    2.7137556   3.9699907  -3.6438653   0.10516453  3.4879422
  0.9281163  -1.2700579   4.165724    1.9296222  -1.8339217  -1.9709313
 -1.1230748  -2.1474206   2.5063958   2.8994145  -1.4591746   0.37642097
 -1.6599519  -1.607198    3.0042186   3.1431584   1.0018234   2.1924686
 -3.0441368   2.5972242  -2.9825497  -2.241993   -4.4138303  -1.2306287
 -2.2822409   3.2362971  -0.6651132   0.35827255  1.5520205  -2.6696267
 -0.6357653   1.5523343   3.0935264  -0.27108526 -3.5605397  -0.86528397
 -4.322506   -0.21818542 -2.7453055   3.1590524  -4.086867    1.5189481
  0.25034142 -3.6529577 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8409100102148577,2.632207460475252,1.5723425905990362,1,"[ 3.3846674   0.1173234   0.2468977  -2.4589248  -3.7262764  -2.6355102
  0.05280113 -4.3200865   2.5229845  -3.0481875  -2.6945891   0.9883356
  0.09921837  0.84245634 -2.1381338  -3.2524352   0.10928059 -2.8220868
 -1.5479507   0.71853447 -1.4180593   2.851606    2.2091355  -2.2090027
  0.5572696  -3.6003973  -2.7741652   0.46037245  1.2125535  -1.7723405
 -1.012645    0.3236122  -3.9976876   3.8912964   3.1293502  -2.6537194
 -3.84958     1.4333038   1.1709476   1.730114   -2.7066576   3.4400592
  3.4965868  -0.7774415  -1.0615935  -3.954425   -1.4615247   0.7073741
 -0.9518211   3.2498846   1.9275122  -4.212381    3.3243437   0.80452394
  3.2183728   2.884842    3.667653    0.07247353 -2.1275303  -3.388089
 -2.9923162   2.292842    2.1543093  -2.6338363   3.936576   -3.1015148
  0.8138499  -0.38114262 -1.1089866  -2.9687638   3.8523855   1.7203684
 -1.1991568   3.6882515   3.7892466  -3.0429902  -1.5565948   3.7306175
  3.3267946  -4.061635    2.9952855   1.273365   -2.1654415   3.299635
 -2.0776854   1.739862    1.4044342   2.8482804  -4.087964    2.266014
  1.4358959  -3.347895   -0.7699938   2.618878    4.2274446  -4.254188
 -3.875695    0.6637716   0.18391323  1.2520328   1.4957876  -3.1976218
  3.2623634   2.1161523   4.201293    0.71410847  3.6256123  -3.655273
 -2.0701907   0.59728956 -3.012969    1.7613101  -0.7328901   2.1707115
  1.5115924   3.2649846   1.7041545  -0.9793925   1.1597514  -1.3608196
 -2.4294848  -0.15312958  1.2072477   0.18100691  2.566164   -3.1678903
  4.0091295  -2.7589407 ]"
[C][C][C][C][C][C][C][Branch1][#C][N][C][=Branch1][C][=O][C][C][C][C][C][C][O][Ring1][Branch1][C][C][Ring1][S],CCCC1CCC(NC(=O)CCC2CCCO2)CC1,0.800505061103635,2.6078851612970233,1.3946401442211513,2,"[-3.1725953   3.5001888   0.97135735 -4.1509137   3.81678    -1.0907476
  2.8428936   1.4344602   1.8626308  -1.1331124  -3.4819696  -0.8274617
 -3.0980093   0.22941303 -0.8236158  -2.5095534  -1.9932013   1.58324
  2.312131   -4.2346454  -0.8206172   0.49104786  1.668282   -3.1648078
  0.41220427 -0.01970673 -3.9914246  -2.2244506  -4.062986   -3.7293205
 -1.8479595  -0.02585888 -1.7409177   1.4937944  -1.5153224  -0.41819525
 -3.8706756  -1.3772562  -4.033162    0.17569542 -2.7827606  -1.2042034
  2.499906    3.8621445  -0.11375952  0.42228556  1.9785709  -1.7615249
 -3.6377988   1.6728806  -3.1748786  -1.7583854  -1.1910079  -3.595579
 -2.059051   -2.0092516  -2.9046173  -0.78232455 -0.47577763 -2.405663
 -3.619619   -1.7411699  -1.0232983  -3.339231    4.149893   -3.277258
 -0.42782688  3.4221678   1.6982536  -1.34283    -1.3092093   3.0665193
  2.617217   -3.7323246  -3.6566212   0.53928995 -4.157482   -0.08444262
 -2.3324766  -0.12501812  0.54073477 -2.6868577   1.9376655  -2.0983465
  4.203807    2.6076941  -3.2622027  -1.6272283  -0.00498152 -3.6304395
 -3.7697697   1.1103368  -3.8754268  -0.83434844 -0.45319152  1.6676087
  4.244589   -2.6541145   3.2611542   3.2464857   3.7348824   1.4535613
  3.8252487  -1.3038273  -0.17476845  2.2782712   2.9521484  -4.0689535
  3.6232424  -1.8492088   2.1992545  -1.1967037   3.924573   -0.9911277
 -2.9174995  -2.7175822   2.098619    1.4664397   3.9430265   4.1380987
 -1.4233906  -4.3562937   3.3063135   1.1780434   3.779563    1.525085
 -4.395509   -2.1891289 ]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][N][=C][Ring1][Branch2],CC1CCCCC1NC(=O)C2=CC=C(F)C(N)=C2,0.7928553648168671,2.635980855603755,1.3282959684805808,3,"[ 1.6724706   3.8472824   2.02884    -2.3130212  -0.4132185  -3.2396398
 -1.2875209   0.7998266  -0.9395938   0.97674847  1.3348207  -2.3888102
 -2.1467953  -0.30536032 -0.6422882  -2.854088    1.7814078   1.4989166
 -3.2031426   2.2353816   1.2692966   0.63562155 -0.6405387  -0.9407177
  3.490118   -0.88310623 -1.17856     1.1567812  -4.241794   -3.2174397
  3.254013    2.1688738  -3.2214398   3.4220228   3.9261198   2.2412333
 -1.4265718   3.8173246  -3.9396594  -2.4017887  -1.8798916  -0.8138814
 -2.8746758  -2.3500216  -0.4356711   0.2752781  -0.04457664 -2.173294
  0.4062991  -2.02898     2.8752456  -0.541033   -1.7306895   0.5012388
  0.35689592 -2.8871307  -1.6256461  -1.4411519  -2.4527984  -2.9315445
 -1.0515726   3.5677533   3.1874003  -0.66398835  2.19179    -2.6527007
 -3.2289243   0.49546432 -1.1011405   2.085433   -1.5424097   2.8625078
 -2.2479258  -0.10258961  4.1795855  -3.9478028   3.6308804  -1.4525499
  4.226781   -4.0748005  -3.6163504   2.8830771  -3.9236212  -2.5059953
 -2.6643202   3.322661   -0.4347751  -2.5638347  -0.2489376   0.23769855
 -0.44760418 -2.78603     1.1880035   0.35821056  2.793283   -2.5723631
  1.4660845  -3.4167528   0.64883804 -2.1942856   2.1092777  -3.2811193
 -3.2583342   1.718751    2.6083589  -4.0762997   4.0906277  -4.115965
 -2.038752    3.2495437  -2.6833165   0.61262417  2.3408604   4.211093
  0.1870656   3.9134922   0.11473846 -3.2407937   1.7650838   0.1328578
  3.6926403   1.7310991   3.6581154   2.7414985  -1.7400286   1.8916545
 -0.30159235  0.30073118]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][C][Branch1][C][N][=O],CC1CCCCC1NC(=O)CCCCNC(N)=O,0.6286313846044114,2.754260240219139,0.38889668280291767,4,"[-1.8614621  -3.1605206  -3.5674357   0.7599864  -2.2834136   3.6952572
  3.1383815   0.7921877   0.9762645  -2.717534    3.2035313  -1.6193674
 -1.6515505   1.3572588   1.5251904  -3.7258499  -0.79681826 -1.4364562
 -2.5325844  -3.5953937  -1.7217839  -3.3703084  -2.8707833  -4.2461963
 -2.930319   -1.9718561   0.955369   -1.7852504   0.1526742   2.2867389
 -0.21853733 -0.01121712  3.960269    1.854507   -4.0696125   1.9772291
  2.361517   -4.260317    1.9752688  -3.9529724  -2.02343    -2.4057844
 -4.1281123  -0.5345998  -2.6516058  -1.9424124   2.4702244  -3.2693245
 -2.868969   -0.22918606  1.307425   -3.8572578   1.472085   -1.8153844
 -2.321196    0.93835974 -0.1904149   3.30836    -2.3699417  -0.80650735
  0.06489229 -3.6180115   3.402522    0.2275033   3.9262428   0.18930674
  1.0741119   2.0586047  -3.3681903   0.30886889  0.6013012   3.696082
 -3.0215409   2.831801    0.4421959  -3.0408096   1.1732993   0.36984062
 -2.9274135   2.7620459  -3.5548983  -0.79487395 -0.58314824  2.9884858
 -1.6599424  -1.2176154  -1.5255866   3.9054642   0.6447439  -3.8142595
 -1.6869874  -2.2251353  -3.1142147  -3.8952107  -3.7752173   3.818904
 -1.9086187  -4.082714    0.7072506   3.796709    3.6922054  -3.8507755
 -1.9821074   4.0448923   2.4584398  -1.6045861  -3.7788396  -3.9692962
 -2.644215    2.0245361  -1.6272078  -1.4287095   2.4892855  -2.0940917
 -0.42740393 -1.7343042  -2.8427236  -2.7018774  -1.0972762  -4.2556915
 -0.6027713  -3.8396616  -3.0814972  -2.9982119  -0.05160046  2.1376066
 -2.5113287  -2.5021517 ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][C][Branch1][O][C][N][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring1][N][C][=C][Ring2][Ring1][Ring2],CC1=CC=C(C(=O)N2CCCC(CNS(C)(=O)=O)C2)C=C1,0.913844178390745,2.377444304083623,2.1917765878701028,5,"[-3.2128572   1.7860255  -3.0531237  -1.4004676   2.3095083  -1.3476179
 -1.1025538  -2.1450903   0.729269    3.1302724  -2.3817608  -0.6420622
 -3.5931852  -0.03555918 -2.1948168   1.1428528   0.02167892 -2.713944
 -2.889812   -3.7052858   1.7756872  -3.9193254   0.14435482  2.3760242
  2.9019108   0.9465971  -2.897796   -0.51111627 -0.93218994  3.6252508
 -3.0811892  -4.357435   -2.651586   -2.5118737   2.028236    2.9857998
 -0.1675973  -0.19249582 -3.394246   -0.17505646 -0.36738777  2.1044402
 -0.6923518  -0.23125792  0.6672201   3.980132    0.14058304  3.8682394
 -1.5691538   1.9360828   2.5385056  -0.91891646  2.5145216   0.88963604
 -1.3650968  -3.8578978   1.55446     1.7104053   3.7707205   1.9055109
 -3.1554253  -1.5490181   3.3703027  -3.3539538  -4.1969705  -4.13923
  3.3181982  -1.1939878  -0.6666734  -2.1485312   2.8658915   3.53959
  4.1683826  -2.372676   -4.2649517   0.65824604  1.0304761  -2.6406436
  2.3079648  -1.5876107   4.0972013  -2.4041374   2.9921312   3.112566
  4.0478077   3.0477495   3.072876    1.6953306   0.75332355  1.0551553
 -1.191284   -1.9418709   3.914772   -0.815753   -0.35779285 -2.7080705
  1.5054703   1.0499482  -3.3931339  -4.0006504  -1.410708    1.7639775
  0.39548635 -0.629982   -3.3700607   1.829802    2.2425952   2.084363
  2.36841    -2.714348   -3.6704419   2.6210232  -1.0752921  -0.4039011
 -3.5896854   0.67866564  1.7895775   2.7574868   1.927886   -2.521215
  4.1874857  -3.6939042  -3.8376234   0.706264    0.92444086 -3.6510775
 -0.5794246   1.1958919 ]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],CC1CCCCC1NC(=O)C2CCCN2C(=O)C3=CC=CC=C3,0.9322069941316207,2.800080879847517,1.8609540908105862,6,"[-1.0636165   2.2545261  -0.9430883  -2.5860586  -1.932128   -3.1130939
  2.3838134  -0.31825686 -0.2585492  -3.7521648  -1.6334627  -3.2298806
 -0.22456121  4.2320347   2.7346382  -0.40148115 -0.22764874  2.514377
 -2.7510982  -1.636327    4.0776157   1.8068266   2.697873    1.6587772
 -1.111979    4.2046022  -2.8799074   3.3296227  -0.24056005  2.9286075
  1.9709682  -2.940178    1.2413058   4.0369883  -1.1734109   1.1175523
  0.32521296  3.2469325  -1.5305018   2.110176   -2.4794178  -0.03598452
 -0.16864252 -0.97982883  1.2387896   3.2921753  -1.9502604   1.2664113
 -3.3231292   0.71161985  2.4566822   0.6337142  -3.6246142   3.0086327
  3.3455033  -1.7295842   2.3608093  -1.5960197  -3.1087089  -4.150955
 -3.9564524  -4.0400147  -0.23164749  1.5963564   0.57930374 -2.7499166
 -0.30749273  3.2352853   1.3710866  -3.5254965   1.652647    2.3050709
  4.190502   -3.5681953  -0.5131948   0.04454088 -2.9552984   4.079525
 -0.23995304  1.559864   -1.2905641  -2.6947255  -1.093972    3.5494847
  2.1634908  -0.2779622  -0.20797777  0.02678585  2.1599445   3.027843
 -0.6744573   2.4514203  -0.29016685 -2.8454719  -2.511996   -0.41658497
 -1.229384    3.7398205   2.2933073  -4.2912464  -1.6407182  -3.5481992
 -0.18389416 -1.023938    3.2504845   1.0517755  -3.418908    0.83690166
 -2.7155805  -2.0801437   2.302597   -3.7111278  -1.35678    -2.470377
  0.7289219   2.067586   -2.6968846   3.2222443  -3.3007698  -4.0961
 -2.8519826   1.8774409  -3.7508783   2.8294096  -1.0490258  -1.0773833
 -2.553262   -3.9676154 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=C(F)C=C3F)C2,0.8216953887808169,2.8171055009533177,1.2913714429507674,7,"[-2.3124766   3.08352    -1.3505745   2.254578   -2.9743693  -2.5180674
  2.958521   -2.9042268   3.8023233   0.71603966 -3.025734    3.5659432
  3.45268     2.0853448   1.5628648  -2.59321    -1.8249459   1.5637035
  4.0934725  -2.7049885   1.2630119   1.9934173   3.4577498  -2.941423
  3.2881007  -3.003139    1.6744504   1.4981532  -0.30072212  2.0177698
  0.10963249  3.7794542  -4.390167   -1.294153    2.353684    3.4125986
 -0.3408823  -0.86966896  1.472157    1.8958387  -3.901163    1.1398616
 -1.1701066   0.9621625  -3.670777    3.323762   -0.7159517   2.338223
 -3.2543526  -0.7257538  -0.2887559   2.6678553   1.9785237   0.8552408
  3.435359    1.6542306   2.3564     -2.6299784  -0.85414076 -1.0209799
  3.0725355  -2.1153145   1.2344141  -3.879542   -2.7956557   4.174204
 -2.2689743   1.928195    1.8112483  -2.4765513   1.6193643  -3.2765384
  2.515442    1.1607661   3.0248032   0.7254777  -4.364317   -2.4276524
  3.897788    2.1777644  -0.0597086  -2.7028766   2.261808   -3.8103557
 -2.3545156  -1.7039378   0.89186287  1.3665833  -2.936549   -0.10553455
  2.727466    3.1976771   1.6100764  -2.8050985  -3.3260064  -3.9609785
  4.227516    3.1808486   0.0427556  -2.7063494   1.1530404  -2.418267
  3.437552   -2.877399   -0.37188292  2.4778752   1.6697774  -2.8652146
 -0.87203264  3.3923864   0.8779578   3.0843263  -1.1609623   0.87761927
  0.27682543 -0.21845865 -0.92417264  2.183392    3.0747094   1.2518029
  1.4610324  -0.73407817 -1.4447362  -4.2686286   0.721467    1.8577566
  1.8483639   0.3490386 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][N][C][C][C][C][Ring1][Branch1][=O][C][=C][Ring1][N],CC1CCCCN1C(=O)C2=CC=C(N3CCCC3=O)C=C2,0.8385097815903938,2.3852259221207603,1.8073229858312088,8,"[-3.8457260e+00 -1.0976436e+00  1.0145645e+00  3.9455509e-01
 -3.6412501e+00  1.9257550e+00 -3.1080334e+00 -3.1601381e-01
  1.9032807e+00 -7.8875756e-01 -2.5305204e+00  3.0845885e+00
  2.0432043e-01 -2.4129105e-01 -4.0778046e+00 -1.0189376e+00
 -3.0321302e+00 -1.7045808e+00 -4.1768632e+00  2.5726128e+00
  2.8829217e+00  1.2752471e+00 -6.4289618e-01 -1.1580470e+00
  1.9190960e+00 -1.2883847e+00 -2.7720790e+00 -1.3087943e+00
 -3.7937996e+00  3.4508219e+00  2.6615834e+00  5.9770584e-02
 -9.4419384e-01  1.6091561e+00  5.9398699e-01 -4.0613394e+00
 -3.9854145e+00  2.2169628e+00  2.1772623e-01 -4.2109432e+00
 -1.7127249e+00  2.4739232e+00 -2.4536057e+00 -3.2066767e+00
  4.1092062e+00  3.2423019e-02  2.8693233e+00 -3.4753437e+00
  2.9681683e+00  1.6045318e+00  1.1302190e+00 -1.0128508e+00
  1.2476563e+00 -2.4429541e+00 -2.1757655e+00  5.6068802e-01
  3.4133482e-01  5.5730820e-01 -2.9498453e+00  1.6402178e+00
 -3.7961979e+00 -3.6944036e+00 -2.8543670e+00 -1.2515309e+00
  1.4529586e+00  3.4183059e+00  3.5471916e-03  1.8398070e+00
  6.7459726e-01  1.7922239e+00  3.3989830e+00 -5.9072566e-01
  1.5778394e+00  1.1707406e+00  1.1045451e+00  2.5894189e+00
 -3.7343602e+00 -2.8969049e-01  1.9127040e+00  1.3001156e-01
  2.2434735e+00 -2.4758737e+00 -3.1592159e+00  1.3687601e+00
  2.5170298e+00  2.8383117e+00 -2.1160164e+00  1.2468958e-01
  7.6437473e-02 -2.2771688e+00  1.1111703e+00 -3.7714837e+00
 -4.3387675e-01 -3.9086015e+00 -9.3746209e-01  2.0546470e+00
  2.9484072e+00  1.9957485e+00 -3.7164931e+00  3.6353769e+00
  2.6921830e+00 -2.6287289e+00  1.7886243e+00 -8.0842590e-01
  3.5133109e+00  2.2397871e+00  3.1757979e+00 -2.2959812e+00
 -5.4385567e-01  3.9894762e+00  6.0730362e-01 -1.5163279e+00
 -3.7345037e+00  4.1215496e+00 -2.0065784e+00  1.5335793e+00
 -2.6060679e+00 -2.8156784e+00  3.0912161e+00 -3.2420673e+00
  1.5146008e+00  3.1784673e+00 -3.8587282e+00  2.7168498e+00
  4.0734844e+00  3.8515806e+00 -1.8431077e+00 -4.0032883e+00]"
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][N][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(OCC3=CC=CC=C3F)CC2)C=C1,0.8506590921451681,1.8677083892743003,2.38558707145154,9,"[-0.832212   -4.084527    1.7210627   2.163168    4.0165987  -2.0825882
 -1.177146   -3.5215158  -4.085146   -2.0860324  -2.5435448   0.12328815
  0.9081278   4.218128    3.2297444  -3.814946   -3.1476278  -0.8699596
 -0.92276907 -1.9745183  -1.7668991  -4.0442605  -4.0852284   1.0062199
  0.2295847   4.0064297  -3.6225302  -3.5741313   4.2390556   2.5549002
  3.0783029   0.25374603  0.44518852  2.5431933  -2.3702226   2.8062048
  0.5339427   0.8063679   3.1933293  -2.870317    3.3508706  -0.3835082
  3.4079747   0.19690895  2.2560148  -4.092519    3.9390583  -3.8012273
  0.02508593  3.1756597   4.177109    2.6884313   1.4108553  -2.8345265
 -1.7968283  -3.7508178  -0.46056128  3.12216    -1.3271112  -0.87831473
  3.114325    1.1221719   2.0597043  -1.3211784   3.31394     3.9104729
  1.4406409  -0.73849916 -1.6590843   0.25409603 -3.256991    0.98035765
 -1.8538895  -0.02275896 -0.2135005   0.6647816  -3.8744726   0.8418155
 -2.1736922  -0.9497509   1.8567114   4.00331     3.8259115  -0.23000574
  3.3990912  -0.6896081   2.9828157  -3.448317   -2.2829099  -1.7902777
 -2.3535342  -3.9057002   0.1885457  -0.7223909   1.7817149   3.4577436
  0.6981535   3.3614798  -0.6129968  -3.4873788   1.8177605  -2.4250422
 -1.5481131   1.8400931  -0.9767406   1.7989635  -0.3337803  -1.2667272
 -2.4771852   3.9127264  -3.2049727  -2.2217593  -4.0179577   0.73252106
  2.4656096  -2.0095685   2.5256948   1.4927583   0.6584778   3.3289275
  2.623601   -1.057363    4.16123    -3.2009678  -2.6300206   0.4198928
 -2.6736307  -4.0406404 ]"
