gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[O][=C][Branch1][#Branch2][N][C][C][=C][C][=C][S][Ring1][Branch1][C][C][C][N][Branch1][=C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C],O=C(NCC1=CC=CS1)C2CCN(C(=O)NC3=CC=CC=C3)CC2,0.8945757051950781,1.8857371995944128,2.587141326380978,0,"[-0.29346466 -4.307904    2.8726068  -0.06801748  4.4382806  -0.10980225
  4.357228    3.4176064   2.3746557   3.3633618  -2.5173059   2.9909906
  1.5957985   0.6758847   2.1976538  -3.2671273  -1.3709126  -3.2734199
  4.0093703   4.4531655   3.0187273   0.6871247  -1.3456786  -1.3497269
  1.634614    0.8252158   0.26635218  1.6429515  -1.2634058  -3.6133997
 -1.7084305   3.6644616   1.1110635  -2.4908593   4.493728   -1.5301504
 -3.1118574   2.102291    1.0164137   4.0919185  -3.3767757  -1.4924045
  1.6964769   4.3927703   3.8868346   3.0928183   0.33777666 -4.2746344
 -0.36485863 -4.1536384   0.19177961  3.0109458  -1.1644518  -4.4727597
  2.6043282   2.9750013  -2.485677   -1.4769411  -3.9796207  -1.856168
 -4.3207536   0.4692583  -2.0615027  -2.5678718   0.12383318 -4.133956
  0.83137083 -2.5934873   1.9171205  -2.7680895   3.0728784  -1.7885048
  3.5042825   0.75707674  0.58335066 -0.33802414 -3.966916    4.188516
  3.193771    1.7582521  -2.3319552  -1.9818432  -0.93407845 -1.1160839
 -3.3538904  -2.435275   -1.0296106  -2.474117    1.5063691  -0.8111434
 -1.3830373  -0.9449525   1.3974485  -1.0018151   1.2089233  -2.2918708
  2.7438831  -4.041785    0.287035    3.5582976  -4.549888   -2.6568286
 -2.564912    0.80775166 -3.498458    1.5095067   2.1686115  -1.9481888
  4.1439624   3.415505    1.9319091  -4.0786242   1.1843057   3.6740308
 -2.649132   -2.1088424   0.6797509   2.1864214   1.0196681   0.647912
  3.9062123   2.815979    4.3394237   2.2702842  -2.6069772   4.0925403
 -1.8156486   3.6176505 ]"
[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCCC2C3=NN=C4N3CCCCC4)C=C1C,0.8405355049887843,2.732427384019079,1.4702501409248425,1,"[-2.687446    4.538481   -2.470888   -0.7219908   1.1088924   4.284902
  2.9245977  -3.4532642   1.251636    1.9029117  -0.52083254 -0.51328564
  0.20713377 -3.5464597  -2.7444434   3.686934   -1.7813325   2.1812353
 -1.2844951  -1.666126    0.81248     3.9459891  -3.772243   -3.9030135
 -0.18810606  0.58693075 -2.569154   -0.41682625  0.6603594  -2.4988074
  3.5849109   1.5721102   3.8751369   0.3536687  -1.428462    0.749136
 -0.71211624 -4.381245   -0.08734369  3.3389902  -1.6679559   1.2216682
 -1.159616    4.2912908   1.6653204   1.0439062   2.2745214  -4.0246325
 -1.489671   -0.25076675  3.4724832   0.9537015   2.7982283   0.5516224
  4.089561    0.223104    4.3047166  -1.6520975   0.51967764 -2.8659997
  3.5483203   1.3716097  -2.3894548   1.802259   -2.6018744  -1.7734556
 -1.3309028   3.012445    2.2903266  -4.1050096   2.1519713  -3.8029072
 -1.391396    3.1799355   3.811767   -2.7625499   2.0344868  -2.901873
 -1.50684     4.570041    0.5722532   0.8690033  -1.2476013   1.024261
 -2.7263422   0.26909065 -3.5178113  -2.0147133  -2.622189    1.8570714
  3.8558908   0.64726686  2.643664    0.10442162  2.778973   -2.9781177
 -2.9128451   2.2918973   0.4447055   1.0429506  -3.5208023  -3.6087413
  1.836164    1.0270882  -0.963171   -4.0448     -2.9007988   1.6709685
  1.4755368  -2.0996494   3.9297824  -2.522836   -3.0255747   2.703597
 -2.2733152   3.2734027   3.095096   -0.01501131 -4.3179226  -2.7673633
  1.291388    1.374125   -3.1228433  -0.60942364  0.95945835  0.12745857
  0.02739191 -4.2152367 ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Ring1][O][C][=Branch1][C][=O][NH1][Ring2][Ring1][Ring2],CC1=CC=C(C(=O)N2CCCC3=CC(F)=CC=C32)C(=O)[NH1]1,0.8749666658824986,2.2739403609797577,2.100892968432735,2,"[-1.9944534  -2.1858022   2.9268913   0.24196672 -1.5587213   4.521357
  2.8878694  -0.07618237 -2.475489   -2.8193178   3.8067346   0.38028526
 -3.6479554   3.0021653   1.1798906  -2.746564   -3.069594   -3.639192
 -1.847264   -1.2350452  -4.389701    2.7320347   1.95895     1.2814112
 -0.98908544  4.1534867  -4.185557   -2.0776815   1.209939   -3.3537798
  4.1976724  -0.29060936 -1.6229849  -1.2854462   3.8305058   3.9124627
 -3.553974    0.64997387  1.407381    3.9163718  -0.7103636  -1.7005217
 -2.3861237   3.3140306   1.7846351   4.12896    -0.11596298  1.6006031
  1.2588558  -1.5384197   2.6147742   1.1786542   3.5742955  -0.41272354
 -3.2968287   0.07317591 -1.5506558   4.392596   -1.4437208   3.5298219
  0.09292459  3.9529366   1.8719163  -1.2964888  -3.3306346  -2.3851523
 -4.1053834   3.5788121   1.3206      1.3224425  -4.3498216  -3.834075
  1.3442278  -1.3369715   3.7191796   1.5976863  -2.0673687   1.9709296
 -1.5306056  -0.91247964  0.34169674  3.4573827  -3.9046035   2.7552166
  4.448069    2.92131    -0.97837305  3.895884   -0.70280194  0.6459589
  2.2821813   4.428064   -4.0879135   2.5778952   3.5647674  -2.8758147
 -2.6821647  -2.644627    2.0071096  -4.43885     2.8611035  -2.8958974
  0.07507181 -2.2913694   4.1223235  -2.2717452  -2.3498752   3.7953048
  1.7401958   0.7335973   1.5501323   0.16618204  0.5057168  -0.30090666
  3.3733149   3.4100509  -3.6840718   2.9685807   2.1392655   0.2853942
 -3.4064116   3.2137122   0.9262128  -4.362043   -3.4979625  -3.542604
  0.6363435  -1.1423361 ]"
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1C,0.9344422726831275,1.7220911061658093,2.9501202572498286,3,"[ 2.8789034  -0.9440825  -3.5904863  -2.547042   -2.1363251   0.22867298
  1.082264   -2.3180552   3.0194583   0.11489439  0.8683038   2.1527662
  3.2923827   4.2223115   4.5691514   2.0947838  -0.13848114 -3.7601423
 -0.7063434   4.0651135  -0.8935437   0.8606348  -3.5007844   2.5046697
  2.6967626   1.5032144   4.4561534  -3.987025    3.08315     4.200587
 -3.0480032  -1.3119009  -1.2237287   0.03575468  3.3129702  -3.7960956
  1.5885196  -4.2344923   0.22965813  1.387783   -0.42884493  1.3609014
  0.74759626 -4.29062     0.3674879  -4.149715    3.5264106   1.6612668
  2.9390917  -3.549869   -2.849982   -0.5567148  -3.1890817   0.67379665
 -0.45752525 -0.93499947  3.9841418  -1.1496527  -0.1030221   2.162074
  1.6689706  -2.221081    1.0679331  -1.4588404  -1.466053   -1.2573438
 -3.7610648  -0.3390293   3.4830441   2.3960433   3.699367   -3.5449438
 -3.7164671  -1.736423    4.173096    3.1467328  -4.4608088   0.63741016
  2.7862253  -3.3107557   2.1724396   2.578308   -3.1637144   3.4556165
  1.1190672   1.5266972   3.0121531  -1.4380355  -1.029273   -3.282792
 -0.61884403  2.2373981   1.0858545   4.1796346   4.07694     3.4509654
 -3.6762066   2.9989495   1.2731547  -0.76628613  2.2664804   0.3531103
 -0.95245886  1.1482859   2.1230226  -2.3383212  -0.8968513   3.1151786
 -3.3187425  -1.5982084   4.1963077  -0.07640886 -3.0783963   4.4321837
  0.8997297  -3.7309737   2.7358117   0.7150202   2.1486983  -0.29273796
 -0.5723834  -1.1010287   2.9730291  -2.5075972   2.4702363   1.2915702
 -1.720947   -3.328951  ]"
[C][C][C][C][C][C][C][C][Branch1][#C][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][C][C][O][Ring1][S],CCCCCC1CC(C(=O)C2=CC=CC=C2C#N)CCO1,0.5833480380644668,3.1644915115824723,-0.24775132126013855,4,"[-7.5540638e-01  3.3430777e+00 -3.2942042e+00  1.5704818e+00
 -2.2024319e+00 -2.4430852e+00  4.2740445e+00  4.4738955e+00
 -4.2163296e+00 -3.4367433e+00  3.6909962e-01 -1.7962551e-01
 -2.8833699e+00  7.1921587e-01  3.7503638e+00 -1.8699026e+00
  6.3628387e-01  9.3815279e-01 -1.9044018e-01  8.3850670e-01
  1.2682276e+00  3.4913697e+00  4.3201222e+00 -2.0554018e+00
 -3.4897079e+00  1.5020585e+00  1.5275788e+00 -9.0456009e-04
  4.1356254e+00  2.6046338e+00  1.8533325e+00 -2.7316427e+00
  3.3262286e+00  2.6722989e+00 -4.1777105e+00 -2.1406939e+00
  3.6269536e+00  3.7087741e+00  1.1905851e+00 -3.1507211e+00
  3.0803018e+00  3.0856872e+00 -9.3245053e-01 -7.6709747e-01
 -2.4612520e+00 -4.3299670e+00  4.3167901e+00 -1.3960714e+00
 -3.6189466e+00  5.1163244e-01  1.0550418e+00 -4.4186058e+00
 -3.0102491e-01 -2.8659751e+00 -2.5197811e+00 -4.2276525e+00
 -4.3207598e+00 -2.4316580e+00  4.4488826e+00  4.3143620e+00
  3.0914707e+00 -2.0829563e+00  2.8593817e+00 -2.5658302e+00
 -1.2502041e+00  9.1923141e-01 -6.9308710e-01  2.2056227e+00
 -2.5099010e+00 -4.1029944e+00  3.7731318e+00 -1.9553277e+00
  3.6405063e+00 -2.3155866e+00 -3.6592464e+00 -1.8790729e+00
  3.2825289e+00  2.5971980e+00  5.4075241e-01  2.8822184e-01
 -2.5751371e+00  8.8114023e-01 -6.3037872e-01  3.4320483e+00
 -6.8683100e-01 -1.1344073e+00  3.8106761e+00 -5.7210612e-01
 -3.2123039e+00 -1.4122579e+00 -1.2807515e+00 -3.1094019e+00
  4.3110690e+00  1.4554825e+00  1.1776624e+00  7.1182919e-01
  2.2774749e+00 -1.4880426e+00 -2.2419720e+00  7.2558260e-01
  2.7970147e+00 -1.5243952e+00  8.0730867e-01  1.4271908e+00
 -3.1723757e+00 -2.4789712e+00 -2.4068484e+00  8.8779926e-01
 -2.9840174e+00 -1.4895513e+00 -1.3863451e+00  3.2576132e+00
 -3.3645782e+00  4.1203561e+00  3.5298057e+00  2.5925918e+00
 -3.4416466e+00 -3.1936769e+00  2.5377107e+00  1.6330457e+00
 -1.0417986e+00  3.1524563e+00 -3.0081844e-01  2.9480906e+00
 -1.9469712e+00 -3.4245334e+00  3.5192828e+00 -3.8277488e+00]"
[C][C][=C][C][=C][Branch2][Ring1][#C][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=N][NH1][Ring1][=Branch1][C][Ring1][#C][C][=C][Ring2][Ring1][Branch2],CC1=CC=C(CNC(=O)CCCCN(C(=O)C2=CC(C)=N[NH1]2)C)C=C1,0.7239040975582408,2.337542225187631,1.2819782626035727,5,"[-2.4297671   2.0229268  -0.7177167   1.2615247   0.6803489  -2.8659613
 -0.7743974   3.1629276  -3.8915749  -4.0826836   2.4217658   4.1811566
  4.393143   -0.04140902  4.2389197   3.504024   -4.013867    2.1399632
  3.9778523  -2.8165717  -4.1631827  -0.09135199 -0.25286436 -4.4362836
 -3.4951353  -4.5428452  -3.5919757   1.2377973   2.1566901   3.373826
 -3.1956356  -0.61048245 -2.0759199   2.2256885  -2.2823122   2.669685
 -3.0537524  -1.0355735   1.8748956  -0.71559715  1.36203     2.440462
  2.6175556   3.1218886  -0.6614399  -3.668331   -0.6272373  -0.23231411
  1.6232133   0.84851503  4.4292064  -1.2593367   3.038773    3.796884
  4.2914844   1.4643312  -2.4392183   1.0727673   3.3523555   4.3803754
 -2.3466172   1.8172941  -2.2596257   4.4680867  -1.6225116   0.17669916
 -2.48607    -3.2567296   2.6766973  -0.98745704  1.2931519   4.307755
 -2.794502    1.5498266   0.41263342  3.2709184   0.7660155  -0.24744558
 -3.6127043  -2.4459825   3.3988662   4.2701554  -0.8584249   4.476768
 -1.5921452   3.296054    0.98779345  3.2294426  -2.7931938  -0.39989853
 -1.115768   -4.491389   -2.0540106   0.41234875 -4.4481864   1.2152948
  1.4437165  -4.1829495  -1.3158095  -0.54708433  0.7062769  -3.8555331
  0.64159536 -1.519022    1.0361118   0.2844491   1.7040839  -0.09157801
  2.2408814   2.672233    1.5545983  -0.5920646  -2.7362049   4.352759
 -3.5583222  -3.7610016  -0.72511744  0.46394634 -1.0495374   0.93288183
 -1.1680844   4.137937   -4.452039    3.3136883  -2.4474113  -4.5503626
 -3.9099174   1.8277087 ]"
[C][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][N][N][C][C][C][Branch1][C][C][C][C][Ring1][#Branch1][N][=C][Ring1][=N][C][C][Ring2][Ring1][Branch1],CC1CCN(C(=O)C2=CC=C(N3CCC(C)CC3)N=C2)CC1,0.8414983152562905,2.05717170883511,2.150319867446342,6,"[ 1.0814776e+00 -1.5043108e+00 -3.7053986e+00  1.4484096e+00
 -1.8182545e+00  3.2479305e+00 -6.9077730e-01  3.4019408e+00
  4.5174623e+00  7.2422218e-01 -3.3429756e+00 -1.8837419e+00
  4.1923327e+00  3.5120358e+00 -4.2972422e+00  3.5893369e+00
 -2.6782529e+00  1.9158278e+00 -4.2093754e-02 -4.8014832e-01
  1.0624790e+00  4.0222096e+00  1.7249784e+00  4.2750611e+00
  3.7483358e-01 -2.4617472e+00 -2.6830850e+00  5.0159597e-01
 -3.5027685e+00  3.8688931e+00 -4.0472937e+00 -2.3352361e+00
 -1.1629553e+00  2.8496161e+00  1.2482500e+00  1.9786029e+00
 -2.3813424e+00 -4.0786943e+00 -5.7662058e-01  1.3963985e-01
  1.3610015e+00  2.9347219e+00 -1.4817519e+00 -1.0790970e+00
  1.2013674e-01  1.6006713e+00 -2.0655661e+00  3.5541530e+00
  1.7669973e+00  2.9112053e+00 -4.5022173e+00  2.3205948e-01
  2.3789644e+00 -2.4786706e+00  3.2993164e+00  6.4031124e-01
  1.0231957e+00 -3.2878466e+00  3.9319901e+00 -2.6490722e+00
  2.7440882e+00 -2.6915300e+00 -2.3216414e+00 -2.6464944e+00
 -1.0797832e+00  6.5664339e-01  4.4339957e+00 -1.9501030e+00
 -1.7768369e+00 -2.7935109e+00  5.7197666e-01 -2.9181247e+00
 -4.1283174e+00  1.3355913e+00  3.5116868e+00 -2.0103245e+00
  2.7744555e+00  3.8501658e+00  2.9896703e+00  2.0438871e+00
 -3.8526604e+00 -3.9416585e+00  3.8542199e+00 -1.0625916e+00
  1.4559364e+00  3.5731730e+00  2.3158584e+00 -9.8602319e-01
  4.2629147e-01  9.9096966e-01  2.4607396e+00  1.9575415e+00
  1.5769863e-01  3.3763461e+00 -3.5537317e+00  2.0422711e+00
 -1.3812215e+00  4.3339934e+00 -2.4297514e+00 -1.0346699e+00
  1.9488082e+00  4.3052278e+00  3.5272183e+00 -2.1977565e+00
 -5.6442761e-01  1.4061928e-03 -4.0822172e+00 -8.4174061e-01
  1.5175166e+00  4.3105798e+00 -2.5980651e+00  2.2493324e+00
 -1.4807816e+00  3.0351410e+00  9.1638660e-01  3.7425389e+00
 -6.7096925e-01 -2.4065504e+00  1.6998954e+00 -4.3175330e+00
  1.4387741e+00 -2.5669365e+00 -4.8149300e-01  3.5121064e+00
 -1.3793652e+00 -1.8021812e+00 -2.1563263e+00 -2.3882749e+00]"
[C][C][C][C][C][C][C][Branch1][#C][N][C][=Branch1][C][=O][C][C][C][C][C][C][O][Ring1][Branch1][C][C][Ring1][S],CCCC1CCC(NC(=O)CCC2CCCO2)CC1,0.800505061103635,2.6078851612970233,1.3946401442211513,7,"[-1.5975571   0.3897624  -0.07751846 -2.986898   -1.5589511   1.1511598
  3.7363553  -0.593832    2.401497    1.2496843   4.3383403   1.572783
 -2.007899    2.165019    0.00973463 -1.7696111  -1.8019316   4.413326
 -0.38830566 -2.7203565   3.6274219  -1.1076107   0.5187082  -2.2978272
 -4.162044    2.9168844  -1.7397509   1.4649868  -1.6077106   0.18228102
 -4.072126    3.8030953  -3.3941636   2.6934671  -3.526297    3.6819358
 -2.9404798   2.1052547  -3.2722087   0.43145895  2.580134   -0.58974576
  0.7286687   4.144014   -3.1787257   4.2897267  -3.7600245  -2.6436014
 -0.7185824   2.8557997  -3.3998294   0.03335953  1.5679026  -1.4154754
  4.518399    3.11557    -3.138031   -0.7605622   4.568279    3.2316256
  2.5470572  -1.460227    4.530927    1.203228   -1.827791   -1.278755
  0.69407654 -3.8859987   3.1617703   0.76034355  4.407127   -3.5649264
  0.77484655  1.3782353   0.2581935  -4.4073324   0.19932985 -1.9219921
 -0.9621906   1.2913895  -0.48732758  4.058539    1.7055144   4.444818
 -0.3076334   2.124988    1.8943968  -2.4079149  -1.3512299  -4.359936
  4.2444444  -3.951489    3.6934094   3.7471557  -3.7338662  -0.92456484
  1.8385239  -4.495344    0.545949   -2.1714041  -1.2892411   3.46835
  3.529531    2.9364862   1.6897235   2.898202    3.1283646   1.0900369
  0.177351    1.4297104   3.2833786   2.6815605  -2.6167295   3.132904
  1.5823598  -2.6511226  -2.5064502   2.7069335   0.4727993   2.2129588
  0.7350807   1.6920118  -3.8594997  -4.221671   -1.474596   -0.03286362
 -1.1451633  -3.8239875 ]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][N][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1],CC1CCCCC1NC(=O)CCCNC(=O)C=2C=CSC=2,0.7938548403300327,2.844714588505548,1.1245596131446156,8,"[-4.18231    -2.5830061  -0.7202122   0.20657635  1.5904174  -3.2994313
 -0.7608645  -2.9046247   2.2004042  -0.15879488 -2.1322248   3.3344994
 -2.1568792  -1.3374717   2.3626723   3.5042653  -0.8102634  -0.12933493
 -2.1904716   1.2315345   0.6140499  -1.4478266   0.17178965 -0.6932502
  3.7445512  -0.07458591  3.4477158  -4.1734147  -2.3675368   1.9440694
 -3.4473796   3.3338704   3.2340245   3.9125295  -4.269265   -3.864107
  3.1281552   4.540117   -2.7548883   3.1273675  -3.1691127  -3.7156188
 -3.0136552  -3.936287   -2.4117162  -3.721933   -2.1004813  -0.6241946
 -0.670166   -3.6302452   3.011341    3.6258283  -2.6571875   0.17327738
 -2.6564927   1.7366548   0.8889227  -3.419551   -0.15439463 -4.5227704
 -1.0508771  -3.2594087  -0.21539116  1.0192099   3.8717332  -1.164489
  0.718246    4.373838   -3.651548    3.377408   -3.6408525   1.7891421
 -4.351793   -0.60574055 -2.2202275  -1.8991954  -1.4346063  -1.861453
 -0.39394665  0.2935543   1.1855817  -0.21338749  0.6767378  -3.3989358
 -0.7680645  -3.2092857   2.0073895   1.3461246  -3.8473406   3.78122
  0.33231163  0.7051954   0.8455167  -3.0906043  -1.7296481  -4.247225
  0.1707654   0.98744774 -1.9058065  -1.2602127   1.0045338  -0.8062453
  3.149881   -3.7657578  -1.8231895   3.4112267  -2.6646328  -3.8522437
  0.8474698  -3.2906485   2.1514754   3.4119005   2.806642    2.6556683
 -3.9753087   1.391109    1.8506784   3.6335816   2.814373    3.1193333
  3.6027236   3.4447136   0.19178867 -2.9197626  -2.730093   -3.6394281
  0.43465376  0.30551624]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,9,"[-0.83119416  2.2044969   0.03336954 -3.2259367  -1.4817686   0.01000071
 -1.6574819   0.90044403  2.6374068   4.41454    -0.59246635  3.8787007
  3.4113932  -2.8496747  -1.4470501  -1.7842629   2.3172836   3.5261703
  3.23378    -4.4869003  -2.1608741   2.5150557   4.1178155  -1.9778059
 -2.270459    0.79601955  2.5365644   4.5413175   3.1183195  -0.10453415
  0.17897034 -2.4093668  -0.7127559  -2.94596    -3.8734632  -2.0646393
 -3.7421255   1.2966843  -0.1741991   3.517672    2.2247906  -0.70017934
  2.5538144   3.0040836   1.884306   -3.739035   -0.8952341   1.763176
 -4.112888    3.737389    4.285827    0.987093    4.493406    0.9919667
 -0.2475028   2.3006425  -3.3891423  -3.280954    2.604494   -2.701921
  2.0633683   3.2774754  -0.16249323 -4.342022   -3.2935138   1.7735157
  2.1077857  -3.7034547  -2.7739682   3.066412   -0.9588301   1.1334715
 -1.2115319   4.105474    0.7864876   3.1051626   3.4304218   1.4623876
 -1.4881463  -4.4898815  -4.3606195   1.9000015   1.4468155   3.8549361
 -1.2709558  -3.332656    3.5153565  -1.9210646  -3.588757   -2.5983772
  3.3535156   4.2055955   0.6755948   3.1216717  -0.8946912   3.5086703
 -3.7588782   0.75558376  2.8863893   2.929957    3.070809   -3.6487694
 -2.7192702  -2.1278548  -1.5834222  -3.77475     1.8108888  -1.6682949
 -4.0055375   2.7143326   0.22439194  3.1938472   0.8118634   0.49597788
 -0.94980097  3.5061507   3.381445    1.3178487  -3.4175541  -1.2202518
 -1.5304775   1.9200873  -4.408578   -3.9140885  -2.5568976   0.6845808
  1.869379   -0.88307667]"
