gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832,0,"[ 2.4187222   2.1229877   3.9061003   1.077333   -1.0425746  -3.8923063
  0.90918636  3.5307837   1.3496647  -2.473817   -2.438168    2.9693942
 -1.0628953  -1.9871776   1.0899844  -1.4485862   2.7712665  -0.8832388
 -2.0974631   1.1720886  -1.5679412  -1.803756   -3.2150972   0.88107395
  1.5119982  -2.7457533  -3.5328012   1.614378    2.5366287   2.498392
 -3.8001347  -3.5290244   2.1170087  -3.0784092  -2.0029943  -2.1111326
  3.3819966  -3.2116578   4.0076246  -3.8638315   1.603405    0.9815717
  3.192006    3.8435564  -2.5803323  -2.5378652   0.995605   -3.6133275
  2.8443499   2.4629903  -1.296987   -4.1967564  -0.28585577  2.515143
 -1.4120317  -3.9131553  -2.9635344  -1.9135768  -4.3315773  -0.00788879
 -3.6785064   0.3360448   3.6960993   3.2899346  -3.2357907  -0.04233217
 -3.350329    0.4811883   1.9743276  -3.2960205  -0.62549424  3.9746141
  2.8436375   1.4788666  -1.4140327  -2.673411   -4.242581   -1.4515855
  3.0149717  -0.39957118  2.8189168   1.3823996   0.5841689  -3.4962087
  2.318812    1.0165305  -1.6991956  -3.6203837  -1.3637643   1.315784
  0.7835436  -1.3242147   0.43164587 -4.289406   -3.704901    2.3627892
 -3.43692    -3.8664296  -1.9398279   2.7677145  -3.9479625  -1.8339441
  1.2968163  -4.113606    1.6782961  -0.5354049  -0.3854692  -1.1145942
 -2.3729026   0.76978016  0.47308445  1.8760748   2.292367   -1.9708514
 -1.0722117  -1.5279653   0.7429137  -0.702276   -1.2094369  -2.561139
 -1.9005682   0.34918594  2.0981603  -4.3060226  -1.2722521  -2.5165787
 -3.741756   -0.56881404]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=N][Ring1][#Branch1],CC1CCCCC1NC(=O)C2=CC=C(Br)C=N2,0.91082135094643,2.7482835114523976,1.805823243279752,1,"[-4.007622    2.897038    2.081818   -2.4221663   3.239524   -0.10742426
 -4.006783   -0.9576173  -0.7317033  -1.7914097  -0.13582897  1.680212
 -0.596025   -1.9700811   0.8689432  -0.01626778  1.7180891   1.9573088
 -0.9195037   0.0797739  -0.07386017  1.2746162  -3.226637   -3.1149611
  4.116166   -2.0188718  -1.2711046  -3.7105422  -3.5624835  -3.1874905
 -2.2548018   3.3454442  -2.9959629   0.84319544 -1.2315457  -1.839056
  2.7402167   0.8501682  -4.0391445   3.0019636   1.4359155  -3.0725303
 -3.400639    3.2684946  -1.1816258  -4.2860317  -3.1584797  -1.4659879
 -1.2956393  -2.2477486   0.5974736   0.8838291  -3.904418    0.62100506
 -1.4605596  -0.56455684 -1.515861    4.038292    2.4722943  -2.998357
 -2.7299075  -3.4720712   2.3999796   2.6096225  -3.8118415   3.9639215
  2.172297    2.2991753   1.4062605  -4.323205    4.203191   -1.9879532
  3.6728992   4.025898   -2.9948387  -4.051238    3.868145   -2.5301523
 -3.1198962   2.0386457   3.2533412   1.6103182  -1.3306382   4.0820827
  2.4574475  -1.5224748   2.1159043  -2.664863    1.6310096  -1.6079354
 -1.0476305   0.30889177 -3.816821   -2.7950392  -3.620414    0.3656602
 -2.2149663   1.2935662  -0.08112621  1.3596749   1.3138552  -4.2559705
  4.1037045   0.01920462  3.6674423   3.6915054  -1.1142726   1.4718361
  2.8589048   0.7470765  -2.9135275  -0.04090023  3.645771   -2.321254
 -2.580397   -4.09601    -0.37728977 -3.4235988  -1.8628268   3.0388117
 -2.0415509  -3.7596903  -3.9701824   1.5925665  -3.321781    2.5209851
  0.24111176  3.4446025 ]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][NH1][Ring1][=Branch1][C][Ring1][=C],CC1=CC=CC=C1CNC(=O)C2CCCN(C(=O)C3=CC(Cl)=C[NH1]3)C2,0.8802860568777225,2.649193093661548,1.7522371907270644,2,"[-2.5212102  -0.59442043  0.48268127  4.178382    2.9660091  -3.6573489
  0.24025488  2.6402354   0.9507642  -1.022465   -2.478264   -2.4554534
  1.843111    2.1946034  -0.27571726  3.7149982  -1.9726524  -0.738287
  0.57683134 -2.967095    3.5630345  -0.05863094 -3.879743    0.9025221
 -4.1455874   4.1507187  -2.9490795  -1.6373243  -0.6951251  -3.9929216
  3.3145099  -3.6900172   1.748292   -0.57594323  3.5278854  -0.9340179
  0.14895248  0.37178802 -0.10920715 -4.2765317  -3.4751515   2.903531
  3.5650496  -2.9131918   2.7062898   1.6046386   1.401701   -3.064598
  0.7193608  -1.1553614   0.6636181  -2.5347526  -3.2514946  -0.91404724
 -1.6109526   1.6180048  -3.375408   -3.3594944   4.2031164   4.2009478
  1.4202905  -1.922224    3.2402425  -2.2068133  -1.110915    3.5879102
  2.4666495   0.74895096 -2.4420245   2.9213176   0.7377114   0.9528389
  2.914      -3.6030438   2.05658    -3.7610226   3.4846158  -2.5118327
  0.0724926  -3.3282099  -1.0967131   1.7982178   0.5597954   2.607871
  3.6560717   0.23680544  0.9241462   0.88828754  1.9164853  -3.7201297
 -3.9112818  -1.2582273   1.9544377   2.7642393  -0.20981741 -2.1746163
 -2.5704584   3.6066294  -1.8802953  -0.3440528  -1.2539599  -0.19318104
  2.0236282  -1.3552675   2.3817086  -3.3656936   0.37786436  2.4856257
  3.1087646   3.4587917  -4.1073422   1.7307281  -2.9946465   2.6194978
  3.923914    2.4708047   2.980166   -4.099273   -1.5088384   2.5921807
 -3.5769124   4.1413116   4.2065983  -3.2612166   1.9598083  -2.919746
  0.6325445  -4.181304  ]"
[C][C][=C][C][=C][C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][#Branch1],CC1=CC=CC(CNC(=O)N2CCC(OC3=CC=CC=C3)CC2)=C1,0.930467649279651,1.874094562231777,2.778243684166478,3,"[ 3.7868938   2.5534492   1.7901244  -4.308144   -4.3082047  -3.8310719
 -3.490501    3.2617188   1.3628039  -3.0924215  -1.9964881   0.7253227
 -0.2471695  -2.331594    3.0205655   0.237504    2.8621507   3.8661385
 -2.9698184   3.5586495  -0.02331018  2.617311   -1.9041874  -3.4396906
 -1.2532959   0.8372984  -1.9716964   1.4337397  -3.1425934   2.240181
  2.7051768   1.07443     4.2262077  -3.7755175  -2.4329004  -3.396306
 -2.545288   -1.4641197  -1.3389723  -2.6756437   0.3477168   3.2614307
 -2.378901    0.4396267   1.507791   -3.7135854   0.16695738  4.042838
 -0.76036525 -3.8486445   3.075366    1.0481324  -1.5139701   2.9614625
  2.400041    0.1358099  -1.9491098   3.9470015  -0.27470064 -3.7729785
  2.1425524   1.2830796  -3.6024861   0.2529683   1.24541    -1.3917682
 -1.4300983   0.8329325   3.7612858   4.0180416  -1.1026168   1.7121129
 -3.5430694  -1.2214158  -0.99626374  3.1315446   3.5130649  -1.6156337
 -2.2602322  -1.6812825   0.7831516   3.7553463  -0.06751347 -3.5479372
  2.5382705  -1.0829113   0.7715354   2.9536748  -1.2955089  -3.5076926
 -2.1098642   1.5201402   2.1051612   2.259842   -1.2844472   0.43931198
 -1.2818432   0.67198133 -2.974636    0.24650192 -4.0944285  -1.6326141
 -1.7409806  -2.95504     3.802391    4.0217047   2.7760577  -0.37309885
  1.5252743   1.9063215  -3.882475    0.01683378 -1.3159931  -1.2701855
 -3.2360187   0.41503048 -3.612072    1.9943051   3.6621466  -4.3573785
 -0.4663887   2.2863169  -4.2592115  -1.9996214  -0.8225796  -4.3456807
 -4.310248   -2.7912064 ]"
[C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N],CC1CCCCC1OCCC2=CC=CC=C2N,0.8088385546115748,2.8256815687522394,1.218511204305635,4,"[-2.0910597   0.55862665 -2.3518312   4.2089853   1.3003421  -0.42786217
  2.7262506   3.8427544   3.3658538  -2.865901   -0.03280926  0.11833811
 -3.7091646   1.8566761  -3.9608338  -1.5027261  -3.232644    2.940569
  0.7967768  -2.3360693   4.22939     0.19744158 -2.0998948  -1.4574862
 -0.61996484 -1.7050948   3.8218813  -2.8659434   0.17847395 -1.0039928
 -0.22497654 -0.98249626  0.04907227 -4.334169   -2.948452   -2.0507042
 -3.1249511   0.6923876   2.1278834  -2.4795775  -0.6713636  -3.2804909
  1.3935003   1.0978551   2.5536628  -0.41173363 -3.3459947   2.3730793
 -0.66313577 -2.4891796   1.7751112  -0.28789377  1.661675   -1.9537432
  1.3291297   0.6904025  -0.3219838   1.124114   -0.94239044  2.9822183
 -2.145383    3.5079336   0.7574482   2.9009228  -3.350278   -3.300908
 -0.15878725 -3.729304   -2.7353544   3.1967883  -4.374161   -2.046763
  2.5317354   2.5119138  -1.3751607   2.0554576   1.9658098  -3.7631931
  0.905169    2.0938697   4.0787153   1.5580988  -2.6132112  -2.3275657
  2.3445315   3.2397466   2.3517122  -1.1084855   2.0751534   0.34123945
 -0.21545029  3.369277   -1.9759095   3.5938683  -1.2691374  -3.454207
  3.7745771  -0.2441678  -0.6863723  -0.37935114 -0.45405984  4.0963545
  0.55450964  3.7359514   4.216158   -0.02839613 -1.0791173  -1.1549382
  1.0566754  -1.5443053  -3.1006546   1.342855   -2.1139336  -0.08317232
 -0.25234795 -1.9795766  -4.2938247   2.7167754  -0.45391822  1.815165
 -0.09234095 -2.4316792  -4.3245635  -4.254066    0.6641493  -3.6582038
 -2.1634917   3.4566536 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(S(=O)(=O)N(C)C(C)C)C=C2,0.8480224698308095,2.4864979307418285,1.7536144184122193,5,"[ 3.76205349e+00 -4.37715578e+00 -3.14482498e+00 -9.51617241e-01
 -3.31493425e+00  2.04633617e+00 -2.49643803e-01  3.56743431e+00
 -1.13124847e+00  2.52390957e+00 -1.39344811e+00  3.70639133e+00
  3.21965218e+00 -2.19623852e+00 -3.99992156e+00 -4.29443216e+00
 -3.31766129e+00 -7.17261553e-01 -1.78143334e+00 -8.45147848e-01
 -1.24690056e+00 -2.77802658e+00 -2.49722338e+00  1.41356182e+00
  2.54035234e+00  6.57086849e-01 -1.69688725e+00  5.35732746e-01
 -2.25804853e+00  2.16947031e+00 -4.52045441e-01  4.02441502e-01
 -2.78131247e+00  1.94431114e+00  3.44247198e+00 -1.88882756e+00
  1.17401886e+00 -2.49293804e+00 -1.86595464e+00 -3.55991125e+00
 -1.94966388e+00 -1.32447815e+00  3.89205933e-01  2.55728674e+00
  5.02666950e-01  1.66746855e+00 -1.17820716e+00 -2.06697679e+00
 -1.83400440e+00  3.26474190e+00  7.27077961e-01 -3.10338593e+00
  1.68452263e+00  1.58639193e+00  4.18511868e-01  9.90888119e-01
  1.15189981e+00  2.07508850e+00 -7.23597050e-01 -1.15186501e+00
  4.10561085e-01  7.56168842e-01 -4.36498356e+00  2.31885338e+00
 -4.23255825e+00 -3.93485689e+00  2.45827436e+00 -1.29364014e-01
  2.49517393e+00 -3.18592882e+00  3.06116915e+00  2.36974478e+00
  3.61050034e+00 -2.00936532e+00  6.08005524e-01 -1.75585079e+00
  7.46397495e-01 -3.06529379e+00  4.11214733e+00 -1.10751605e+00
 -1.88177562e+00 -4.05586290e+00 -1.77529621e+00 -3.64530277e+00
  2.80190277e+00 -2.15162611e+00 -3.48970509e+00 -8.88910294e-02
 -2.93356371e+00  2.19549274e+00 -2.20729566e+00 -4.03285551e+00
  1.48412228e+00  1.86189842e+00  2.74132967e+00 -2.82805777e+00
 -3.38905573e+00  2.45306587e+00 -2.71380448e+00 -6.89330578e-01
  1.46598625e+00 -1.26477838e+00  2.01562595e+00  1.54768229e+00
  2.05935717e+00 -4.30184507e+00  9.07929897e-01 -1.77143097e+00
  2.51017809e+00  3.28761387e+00 -8.42941523e-01 -3.10190916e+00
 -2.94455147e+00  3.34856558e+00 -1.07643509e+00  2.78130674e+00
 -2.52952957e+00  9.15614128e-01  1.68561935e-03  4.63764668e-01
 -2.55867290e+00  2.47278738e+00  1.92301512e+00 -2.35232043e+00
  1.60952616e+00 -1.21955395e-01  1.09507179e+00 -3.66020036e+00]"
[C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][O][C][=C][Ring2][Ring1][Ring1][C],CC1=CC=C(C(=O)N2CCC(NS(C)(=O)=O)CC2)C=C1C,0.9188586650690119,1.9556330941163793,2.6386602312286804,6,"[ 3.9528217   0.99239254  1.5935526  -3.6328406  -1.7800539   3.2262774
 -3.4899213   0.46675682  1.6966195  -4.075607   -2.0769634  -3.9442332
 -3.57406    -3.685995    0.811955    0.22174168  0.86445475 -1.387227
  0.22523546 -3.6714783   1.7874355   2.6766772  -0.8640065  -0.2130003
  1.284986   -1.9371705   2.7289305  -2.0199518   3.8940125  -2.758175
 -0.6106775   2.186504   -0.53355527 -2.7872458  -4.1432076  -0.8946223
 -1.9604702   3.313795    1.449933   -2.6897564   2.7723384  -3.9545093
  1.9214845  -2.085162    2.9791636  -4.115179   -0.8848522   1.3381624
  1.2315578   0.49219656 -3.510912   -0.43492627  3.4588532   1.4431825
  1.2429342   0.8942561  -0.46912885  2.8666239  -1.0348518  -1.241359
 -2.4521308  -2.1038733  -4.2765656  -4.3317013  -1.2808576  -0.9821179
 -2.052199   -2.5802507  -0.819262   -2.0041997   3.4148922   2.5074286
 -0.89521956 -3.383095   -2.8801274  -0.5752566  -3.5053906   0.03741121
  1.7865982  -2.2562573   2.0580935  -4.034583   -3.1409092  -0.23850775
 -0.9864409   0.8739438  -3.284907    0.64020014  3.5145226  -0.28661108
 -4.104943    4.187191   -0.13492107 -1.4030643   3.1712475   0.05951548
 -3.1479707   2.108523    3.837985    0.26696062 -3.9990833  -3.7117481
 -1.135901    3.4238262  -1.1558056   4.030363    0.36815405  3.2038503
  0.37160683  0.3914194  -2.7430282   1.2523007  -2.4548697   0.39054012
 -3.0318427   1.5721102   0.223001   -1.611234   -0.11466217 -4.147391
 -1.1157157  -3.9214952  -1.6372218   0.73496723 -0.9619849  -3.0083117
  1.181253   -3.9862206 ]"
[C][C][C][C][C][C][N][Branch2][Ring1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][=N][C][Ring2][Ring1][Branch1],CCC1CCCN(C(=O)C2CC(=O)N(C3=CC=C(C)C=C3)C2)C1,0.8603288580778331,2.7675410369052003,1.5341032534839654,7,"[ 5.29902935e-01 -1.33914137e+00 -1.67994952e+00  3.66785240e+00
  2.57855940e+00 -1.94797397e+00  1.74311161e+00  2.87810946e+00
 -1.11534119e+00  4.20286655e-01 -2.20881128e+00  1.29271364e+00
  2.74977446e+00  2.05994129e-01  2.29933023e+00 -3.49157333e-01
 -3.56069565e-01 -3.84277868e+00  5.17421722e-01 -1.32014942e+00
  3.00224352e+00  2.00671530e+00 -1.04111195e-01  2.34981108e+00
 -2.36472130e-01 -1.63484645e+00  2.33117914e+00 -6.01738453e-01
  2.63114262e+00 -3.38220596e-03 -3.65897179e-01 -1.78696442e+00
 -3.83244252e+00 -3.22524214e+00 -2.69310570e+00 -5.61680317e-01
 -1.45282030e+00 -6.47675037e-01  4.21735001e+00  1.25639057e+00
 -2.62979031e+00  2.62598038e-01  8.18048000e-01  3.78291512e+00
 -3.26989937e+00  2.45698881e+00 -3.07475042e+00  3.54247856e+00
 -1.34126663e-01  3.29342842e-01 -4.59789038e-01  4.11688519e+00
  4.20561695e+00 -2.02350616e+00 -8.23757648e-01 -2.21141458e+00
 -3.09839106e+00 -3.72622871e+00 -2.56298542e-01  2.46888828e+00
  3.06836653e+00 -2.39898181e+00  2.30472851e+00 -3.35145426e+00
  3.01743650e+00 -2.40124846e+00  1.85039854e+00 -1.86283016e+00
 -3.13978720e+00 -3.65927100e+00 -2.78892088e+00 -1.18439531e+00
 -2.37403154e+00  1.79562759e+00 -1.11023188e+00  9.38402653e-01
  2.26501465e+00  2.04853630e+00 -4.27785110e+00  2.16740227e+00
 -2.41307354e+00 -2.69902611e+00 -2.49292850e-01  2.96600151e+00
 -3.99722624e+00  1.65731764e+00 -8.66518974e-01  1.92348480e+00
 -3.47752571e+00  2.92143059e+00 -2.91848183e-01  3.49068165e-01
 -2.86328197e+00  4.08231735e+00 -1.82313538e+00  2.44062376e+00
 -2.14513946e+00  3.46616316e+00 -3.41247296e+00 -3.18937922e+00
  2.56447792e+00  1.70181751e-01 -3.14098620e+00 -3.47634268e+00
  3.28145027e+00 -2.64536405e+00 -3.19939423e+00  2.27225208e+00
 -6.68756962e-01  3.65456200e+00 -2.01803112e+00  7.21913338e-01
 -3.65694594e+00  3.60556459e+00  3.95895958e-01 -1.19811177e+00
 -6.78182125e-01  3.54812670e+00 -1.09233880e+00 -2.92740321e+00
 -2.06909347e+00 -2.01016569e+00  1.61820555e+00 -2.98215222e+00
  2.43479109e+00 -1.33155966e+00  6.89530373e-01  2.07122087e+00]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][#C],CC1CCCCN1C(=O)C2=CC=C(NC(=O)C3=CC=NC=C3)C=C2,0.9419864126653891,2.289959286280615,2.419972777046331,8,"[ 3.3668933  -1.6986425  -3.5714972  -0.4529345   1.3612752  -1.5336494
 -3.7934923   4.1004      1.3656836   0.4649539  -3.2060933  -3.212585
  0.9876852   3.9507475   3.381528   -1.4375253  -0.23346472 -0.00598049
 -4.091816    3.5625672  -2.977236   -1.6388416   1.3363028  -2.0195224
 -1.837821   -2.8009882  -2.5072925  -0.41336632  4.110141    0.23286629
  1.4601164  -3.7819734  -1.1847141   0.39000082 -2.3636777   2.0892925
  1.5066681   3.243176    3.7656507  -3.3217723  -1.2071521   2.2736926
 -1.0241542  -0.70914817 -0.57601523  3.492813    0.05938435 -0.6940019
  0.11248064 -2.9606342  -2.9356856   1.9947848   1.8114948   3.4694753
  3.5932817  -0.84376264 -2.1196313  -1.3058527  -2.7553487  -3.308619
 -1.2502227  -3.8252501  -4.207598   -1.2256589   1.8442559   1.7438879
  3.3210359  -1.374829   -0.18381596  3.0790544   1.86937     0.3568573
  0.39289474 -0.5701828  -2.0112004  -3.244502    1.8043933  -2.3381333
 -0.3206601   1.7830772  -1.3673372   1.6484852   3.30659     0.8336568
 -2.5885231  -2.0906801  -0.8554535   2.578847   -1.0293255  -3.1364748
  3.3028564  -2.0519986   3.8015966   3.434914    0.26837873  0.916873
 -4.343214   -0.74298143 -2.5276256  -3.851276    3.837698    3.0881772
  0.03108788 -0.14070845  0.626729   -1.3322327   4.0645933   3.860465
  0.39599133  3.0376067   2.7455869  -3.7030501  -4.052323    2.0548549
  1.8279476  -2.1402085   3.4205532   1.4253068   0.3916731  -0.26314306
 -1.7437704   3.004786   -1.3313007  -1.362778   -0.6547086  -4.1734676
  1.4967761   2.2601447 ]"
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832,9,"[ 3.0356865  -4.3181086   2.156415    1.8579273  -2.1207714   2.5305643
  0.7874346   3.0285277   3.2710538  -3.2571788  -3.8023663   2.4302106
 -1.1140637   1.2785292  -3.6969688   3.5925093  -3.7193408  -3.8920004
  3.4718308  -1.6878417   3.810131   -1.2884617  -3.2571638  -0.24967909
  1.2373018   3.8319616   2.519208    2.2884417   0.5808964   2.1628475
  4.102601   -3.6601892   0.98052025 -1.7819688  -0.53441906  0.5552392
  3.159721   -1.6010203  -4.0702767  -3.562543   -1.0055075   3.0805898
  1.2149563  -4.16       -3.6923506   3.398746    2.5884767  -2.9267116
  3.2931767   2.7539768   3.197153    2.7845469   1.4628601  -1.8621302
  2.9643388   0.34629393  3.314083   -0.09648085 -0.88787675  3.1775222
 -3.2758503  -1.02195     3.1381063  -2.7705436  -2.6739721  -1.5712085
 -3.7649417   0.21498394  1.7027884  -1.3310947  -1.4491799  -2.5075402
  0.940228    4.0473576  -3.7066398  -1.7920487  -2.3699179  -0.8312199
  2.7437258   3.1967592   2.7851858  -0.9205544   2.266746   -1.5724418
 -3.5492423  -1.1865156  -3.404528   -1.1129704   3.06706     1.7709637
  3.2034307  -3.8712945   3.0579476  -3.2521853   0.37775993  1.912426
 -2.636094    2.9062476  -0.8624444  -4.118943   -2.9673853  -3.212607
 -3.4525464  -3.910936    1.1672654  -3.7794788  -0.1318574  -3.4977238
 -1.265423   -3.533596    4.184165   -2.9266438   1.0814366  -0.32624245
  2.62886     4.1370792   2.9496422   3.5827637  -2.958848    4.197055
 -0.30264902 -0.9663458  -0.04124784  3.9491959  -2.194823    4.125538
 -2.3051295  -1.0638435 ]"
