gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
CC(C)CC(C)N(C)C(=O)CN1CCN(C(=O)C2CCCC2)CC1,0.7463260931797806,2.667699511273014,1.063930954625889,0,"[-2.235776   -2.7747922   2.5423055   0.35181618 -0.87980723  1.6748371
 -1.3222096  -1.3436711   3.8190975   0.7308545   0.8574877   2.0696573
  0.78527164  2.0582905   1.7509327  -0.5635371  -0.5294218   2.1840763
  2.6961117  -2.2254565   1.0206332  -3.6416292  -0.885026   -4.018682
  0.61008453 -0.18619442  3.7288132   1.9308877   3.8361979  -2.1040397
 -3.9526472  -3.135909   -1.5779405  -3.9812272   0.91170454  1.8450708
 -3.651412   -3.516438   -3.160862   -1.9607618  -0.87097955  0.9957895
  0.76852274 -3.1943536   1.3443761   3.709937    1.1371708   0.7399087
 -2.225336    3.71661    -3.701015   -2.6116009  -1.282367    2.563178
 -3.3238893   0.6478996   0.93209696 -2.2527823  -3.2608187   3.2340546
  2.3777208  -0.26937056 -3.0639186   1.333323   -2.9066923   3.8294172
  1.9522986   0.21946287  2.7082863  -3.8773973  -2.227899    0.85088396
  2.1240897  -0.76864386 -2.536236   -2.4305727   3.761612   -2.8166032
 -0.47211266 -4.4931173   3.7469273  -3.2464395  -0.43368006 -0.9438677
 -0.7418189  -1.8899322  -0.6296401  -1.502183   -2.6171322   1.1979628
  3.036075    0.47627687  2.6203394   0.56956863 -4.359671    3.2436867
  1.371644    0.35544682 -1.8487403   2.4948711  -0.83150125  1.7101588
 -1.2786484   2.8818035   0.47362375 -0.64364815  1.1672416  -1.3494194
 -1.5803738   1.0031519   0.05408335  2.6800256   1.406488    3.1537256
 -1.3636775  -3.7791486   1.9143238   3.6651793   1.9497023  -1.1591227
  3.975524    2.9670668   1.6283298  -2.7520547   3.5021973   1.2234845
  3.2445183  -1.1317139 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,1,"[-1.7002168  -4.723633    1.9665108   1.3526111  -1.9438605  -3.2435207
 -2.1757212   2.8448272  -3.4312477  -3.8102634  -0.5073886  -2.653138
  1.3029561   0.0105567  -1.9279053  -2.912391    0.4955697  -1.8440018
 -4.2199354   3.0809546   0.76491785  2.0989342   3.314231   -0.17057419
  1.9171796   3.588975   -0.4118209   0.34498692 -0.31915188  3.6413832
 -2.0523825  -1.1748068  -3.380177   -2.1373723  -1.0474482  -0.78249
  3.5343552   0.77013826  1.6075416   3.7172012  -1.7953906  -4.1840386
 -2.0922556  -0.11618567 -3.3719766  -1.7089612  -1.0056293  -1.9110174
 -0.12108707  2.3735785  -2.3661044   3.0982308   1.7676387  -2.6026604
  2.066022    2.6785512  -0.35234308 -0.05905294  1.1114054  -2.4160361
 -2.1379812  -3.329578   -0.50834274 -2.9113176  -2.672194    2.4348135
  1.7452474  -3.0709972   1.8885155   0.18306732  0.02331305  0.56282234
  3.3860464   1.6738191  -4.0595365  -2.583797    2.975165    2.2004318
 -2.47966     3.27147    -1.2391458   1.777657   -0.57337856 -1.2360926
 -4.0754247   1.3146887   4.0596857   3.4672098   0.00513887 -2.7978916
  0.95617294  2.6006002   1.0837283  -2.8195      1.5558252  -2.725706
 -4.3687654  -0.7642751  -1.0905149  -1.9544172  -1.4399328   3.1846862
  2.5473208  -1.8179569   3.321764   -4.027444   -4.570434   -0.9185951
  3.2039022   1.9652843  -0.82585263  0.29376984  3.247635   -0.6861634
  3.16854    -0.9628267   2.1288466  -3.2649794  -4.6653028   0.80738926
 -4.136687   -4.507113   -1.3825026  -1.7028675   2.3782988  -4.6493597
  3.1023712   1.3735623 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,2,"[-1.7046256  -1.15611     2.4227486   1.6928544  -2.7535627  -2.0809674
  2.6653233   2.4092588  -1.7883937   0.46704865 -3.595955    3.2012925
  0.9030485  -2.3567173  -1.369755    0.1267538   1.2013822   1.510086
 -3.5359783  -1.4548101   0.26328564 -2.5764897  -4.584966   -1.3787289
  1.9837294   3.693142    0.12073469  2.9855413  -0.2969203   1.5863233
  0.8154292   2.875112   -3.8008356  -3.476511   -3.399632    1.6765065
  2.19461    -1.6435707   0.43297005 -1.0234184  -1.8972073   3.6497927
  1.8690872   1.2178235  -3.239283    0.2836151   0.12091303 -1.9829702
 -1.2888663  -3.89822    -4.7091274  -3.3544102   3.626624    2.8596082
 -0.8393986  -4.5964546  -2.7305946   1.262507    0.03926659 -1.7980754
  3.8922873   1.5280228  -3.3564453  -1.8489354   2.296225   -0.18677902
 -3.0059385  -1.0961637   3.4171371  -2.3802834   2.5373707   1.1866899
 -3.069398    1.6963601  -0.59661484 -0.82661986  1.3667164  -2.5746863
  3.6458683  -0.11978102 -3.3846593  -2.5643098  -1.4538326  -3.3754785
 -4.499163    3.8489962   3.270193   -1.2917652   3.9372168   2.5653353
 -4.1299214   1.0838389   2.3530784   2.2458968  -3.627515   -0.08093119
  2.385922    2.900527   -0.38059855 -1.231499   -2.7748194   0.24869156
  2.2470512   1.6301641  -1.7034354   1.2383637  -3.2604406  -2.1034641
 -4.088101   -4.6788163  -1.8062916   2.2524776  -4.3620296   1.2712784
 -0.7131138   3.6150217   3.5201063   1.3954439  -1.5926902   3.1783638
  1.2720447  -2.2900221  -2.7927144   0.13200474  1.0406508  -3.6605997
  2.4802651   3.1880774 ]"
Cc1ccc(C(=O)NCC(=O)NCCc2ccccc2)s1,0.8587462358818235,1.8200120819706314,2.4737190974384866,3,"[-2.2482603  -3.5719957  -3.251276   -3.4454198   0.9805074   4.0191813
  0.0337739   3.8523226   0.8862834   0.35549593  3.1043139   2.1890674
 -2.4689877  -0.6825633  -0.50830746 -1.618057   -2.0398784  -0.9899745
  3.0359035  -0.5473089  -4.3854437   0.46747684  0.28733063  2.6489859
 -3.0853639   3.1547232  -4.0860076   3.2898312  -3.067678    1.6039147
  3.021678   -3.7570498   2.8163557   2.9395118  -4.3001103   1.472846
  2.593679    0.18606615 -2.2880988  -2.3565385  -0.7795358  -3.4769394
  1.5880451  -2.0775213   3.3239193   0.59491825  3.849184    3.771264
  2.794403   -3.667103    3.2391624   1.6281376  -1.6113796  -0.02087975
  0.14063215 -0.52125835 -0.7113242  -3.8453503   2.9573202   0.7534032
  2.6618185   0.21556234  3.1142163  -4.618999   -0.1895566   2.7688951
 -0.07420015 -2.0825415   0.10968161 -4.433373   -3.1930666  -2.7701313
 -3.7113204   0.51313496 -0.34245634 -1.4519448  -3.6456363   3.9988575
  3.1613612  -1.4833863  -1.1413453  -3.5364919  -1.0934954  -2.7300856
 -1.4549699  -0.9767599   3.297884   -4.428407    3.5349588  -3.687542
  1.8622756   0.4381938  -0.5969219  -1.5340912   0.10050821 -4.21926
 -0.38929987 -0.24229145 -0.52424383  2.1515183  -4.7455688  -2.2202227
 -1.6840444   4.012744    3.800332    2.7157636   2.4994154   2.765275
  0.01196766  1.0350399   2.5322104  -2.5846393  -3.42982    -0.59366035
  2.13843     0.3325553   0.8869157  -4.3100924  -2.1724668  -1.3950281
 -2.4583983  -2.1080115   1.8996081  -1.7789614  -2.5491755   3.7583914
 -3.3014827  -0.5977917 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,4,"[ 1.3996792  -2.4717138   1.2085142  -0.84640837  2.6155767  -4.000853
 -1.8255346  -3.9998565   3.2412567   3.6853418  -2.5029511  -3.5397992
 -2.538568   -2.3036826   2.1783867   2.6206317  -1.9134505  -3.883363
 -2.0270348  -1.3742368   1.5907979   1.8216925  -0.97227764  0.7484813
  3.7137508   0.0830183   2.5758214   2.6008773  -1.883652    0.8616152
 -3.075504   -4.601823   -4.5939593  -1.6168575  -4.623615   -2.6831894
 -0.6175194   1.45996    -1.2440903   0.9736185  -3.9407785  -4.614113
 -3.4719121  -1.9239604  -4.4772787   2.6120195  -4.3057957  -4.3915806
  2.9865732  -3.5334854  -0.86366796 -4.3853426  -1.1212416   0.7611723
  3.7229052  -1.9078941  -3.6871061   0.0453701   0.8528476  -2.975497
  1.402401   -2.892086    0.7115793   1.8665428   3.5345535   3.1344194
  0.8912811   3.693533    1.0057044  -0.01695251 -2.9754095  -3.327956
  4.008134   -3.209981   -1.2676475   2.259591   -2.432903   -0.28380346
 -4.163037    3.7062569  -0.47263527  3.4172487  -4.7227106   0.643034
 -1.8362765   1.7055922  -2.819954   -0.5166187   3.8667898   1.3653803
 -4.0418596   2.3748646   2.3139386   1.871552    2.2797565  -1.0203032
  3.6277838   2.1932397  -0.3893299   1.7031856   2.250865    2.5541158
  0.12429762 -1.4461935  -4.362359    3.7310333  -4.310228    1.356112
  1.5370426   2.9620762   1.6134295  -3.2461033   3.2562351   2.3549852
 -1.7352245  -2.5836744  -3.0692368  -2.962979   -1.4475875   3.3723621
 -1.6682644  -2.552302   -0.13314104 -4.496768    2.9300108   2.5237322
  1.1424427  -2.8122582 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,5,"[-1.5124211   2.883184    0.11675167 -0.6809497  -3.8375154  -4.59884
  3.8750677   3.2861662   1.3518577  -1.6194403   1.9197893  -2.8287299
  1.3820491  -1.7063739   0.09050512 -3.0720625  -2.8599114   3.919652
  2.9929438   1.3850474   1.2336626   2.7483244  -2.583132   -2.2643335
 -1.7189026   0.8476782   2.1165795  -4.051877   -3.927011    3.3424683
  1.4678268   2.2536926  -4.2099123  -4.671453   -4.389274    3.5226393
 -3.424015    2.1655145   0.14150667 -1.7143226  -2.5008595  -0.7630129
 -1.8574152   2.5890388   3.0987344   3.4423504  -3.001836   -4.2220993
 -1.4036295  -2.356555   -3.2816346   3.120616   -4.0079603  -3.5565686
 -4.527758   -0.5251665  -3.2245967  -0.28176785 -1.3232026   0.74417067
 -0.26187897  3.2314615  -3.1335964  -1.065094    0.24753714  3.6912622
  3.872077    1.1757097  -2.0433102   0.6803551   2.4582334  -2.8415813
  2.6875396   3.6831656   3.6253786   2.4353824   2.7742033   2.6075697
  3.3471823   2.8103137  -4.541735   -4.6121635  -3.4029806  -3.0561829
  1.4893117   3.3018522   3.733078   -3.3843474  -0.5104499  -0.6801095
  2.383873    1.6818542  -4.1367483  -2.7919383  -1.5001059  -0.31388807
  1.1254978  -2.1585107  -0.5874109   1.2310534   0.6946292  -0.5114989
 -3.2815952   2.4432197  -2.2986348  -1.8218169  -1.4257605  -1.9568646
 -0.54115963 -4.5254054   0.74609756 -2.3904963  -3.728538   -2.4661129
  0.8207326   1.558455   -1.0401196  -4.104387   -2.5505247   2.5724988
 -1.1171014   2.2803473  -2.5647964  -0.31657982 -0.5591521   1.9809041
  1.4912834  -2.8174582 ]"
Cc1ccc(C(=O)NCC(=O)Nc2ccccc2)s1,0.8992605013599579,1.7137848409604164,2.7825176658393733,6,"[ 0.64104414  0.7861142  -4.2135983   1.8301725   1.1734166   2.681242
  2.8806663   1.1076674  -3.0150316   0.99662304 -1.1679184  -4.5426245
 -0.21239614  3.155663   -1.171278    2.4284363  -1.4643958  -1.6346908
 -4.3334684   0.9094558  -1.0215735   0.60464525  2.1484303   0.9577322
 -3.162126    1.7798142   3.9814777  -1.3810863   1.3949056   2.3924923
  2.8924046   0.21888924 -3.5065632  -1.1260066  -2.180918   -2.681806
  0.4657588   3.3000355   1.7157173  -0.5139508  -4.6439323   3.0977154
  3.0357146   3.2333012   3.7524004   1.9744434   4.010602    3.3034315
 -2.840659    0.8559327   3.7906828   0.97092867  0.0725956  -1.5471795
 -0.7813144   4.0023212   2.9490514   2.049656   -3.0982537  -2.3389091
 -2.9943118  -0.03885746  1.4353638  -0.31662226 -0.1072135  -4.735682
 -2.5217152  -3.2241502   0.597589   -3.5257468   0.00653458  3.600727
 -3.5048852  -0.30801344 -4.6412764  -0.9462569  -1.6940241  -3.1674757
  1.3373008  -3.846325    1.3034587  -4.3388944  -0.6397486  -0.5310917
 -0.08603191  0.17618513  3.3379307  -3.9780846  -2.9740515   2.8437486
 -2.3657029   3.988244   -3.2931724  -3.5602303  -4.140181   -3.5252106
  3.1687307   1.0591941  -0.6399541   1.1035261  -0.9473541  -4.2327256
 -4.769133   -4.205425    4.0407543   1.5092654  -1.7713482  -3.1874728
 -4.211609    2.718521    0.4681368  -0.51662636 -1.5662589  -2.1310914
 -3.4984183  -0.7431865  -0.04105091  2.953527   -2.2110796   2.7201905
 -0.13338995 -0.08561659 -2.9979477   0.01867771 -2.037271   -1.8706746
  3.5026712   0.07356405]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,7,"[ 2.8041735  -0.6562147   1.6289902   1.3670444  -0.73533726  0.37445307
 -1.2762504   1.1831493  -2.1868308   0.28980207  3.0624247  -4.6818905
  3.804554   -4.6739845   2.352428    0.64906836 -1.5881774  -2.1230314
  2.200891    0.886899    1.3951283   2.920755   -1.0207546   1.9823256
  1.1174893   0.47359848 -2.960454   -3.227159   -1.0697753  -4.750448
 -1.1782265  -4.6807194   3.8102217  -3.062096   -4.306627    1.0353923
  3.4877863  -0.85507536  0.5768862   1.3374376  -0.86587644 -2.9492826
 -0.83574057  1.5230656  -1.7706702  -2.5537436  -0.1263299   0.9002595
 -0.12689304  0.65490913  3.13688    -1.0105927   3.8019342  -1.5435774
  0.4372425   3.5672808  -3.1407208   0.38650227  3.1890898   2.0714002
  2.1787114   3.5622501  -1.9029887  -2.605798   -3.691422   -0.12351799
 -4.0979943   2.443089    3.5921812   0.92334557 -2.698205   -0.06505775
 -0.1368475   3.8567352   1.7480874   1.5029125  -1.6172438  -2.975952
  1.2420397  -3.512253   -1.582077   -0.05697107  2.1446724  -3.9640365
 -0.9784994   2.0620532   2.1898232   0.9128609   1.8519454   0.41440535
  0.12311459  3.8828688  -1.9747734  -3.904287   -2.171195   -3.2378836
 -4.1037683  -3.851833   -1.0421684   1.409802   -2.0256314   3.998622
  4.0118837  -0.63329935 -1.020668    2.714284   -0.5724559   3.7503185
  0.68972206 -3.3370457  -4.6014314   0.21172571  0.80653524  2.1486845
 -2.5902104  -0.41609383  3.7982721  -1.2019243  -2.0559657  -1.6486735
  3.2622204  -0.87478614  1.1269827  -3.0341349   3.7796154  -0.69106007
 -2.6134298  -2.635414  ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,8,"[ 1.1920853  -0.41285276 -3.770125    3.934844    0.9965215  -4.6898785
 -1.2700415   1.9627571  -2.9434009  -2.5472074   0.5968509   0.824636
 -0.7204013  -2.1385705  -3.188856    2.4539304  -3.3708568   3.205
 -2.9298677   2.285098    3.8797026  -1.5198057   0.92358875  3.9034882
 -1.4647985   1.8562927   0.11237955 -0.82072115 -0.7291975   0.22530508
 -4.5335245  -3.228827   -1.1622069   2.3744016   2.1582618  -0.82003284
 -3.7509098   2.806313   -0.8492863  -0.6165185   2.8873854   0.84661293
  1.221303    0.34264517  1.0708585   3.9079647   0.14808655  2.6886053
 -2.4277444  -4.386029   -0.882807    0.15811157 -1.9348495  -3.2454293
 -3.4350724   2.201467   -4.760248    0.54514074 -1.8351829   3.892705
 -1.1952376  -0.50137186 -2.8674378   0.9041276   0.29968548 -3.5214665
  1.5924191  -4.3151793   0.27687597  0.9958248   2.054698    1.2404637
 -0.18828773  2.8550143   3.0810165   3.6312046   2.0821605   1.6434975
  0.2054758   2.8396144  -0.9937148   4.002492   -3.7490466  -3.4596505
 -3.2027621  -3.548244   -1.6347666  -2.2578824  -0.01687384  1.6346569
 -2.6801865  -0.50814915  3.0753512   2.7210994  -2.5490892  -2.246312
 -2.394642   -4.3326144  -4.344876   -2.8549037   1.0436149  -3.5699265
 -4.1591606  -3.8739526   0.19431067 -2.9009843  -2.2190263  -2.2449281
 -1.1691566   2.6568193   3.8781633  -4.612029    0.37460423 -1.0662193
 -1.6186144  -0.04880285  0.44374657  0.71452045  3.6060314  -0.7917309
 -4.7309804  -2.0454695   2.7137432  -1.5383635   1.1192646  -2.4066691
 -4.1028924  -0.3755293 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,9,"[ 3.3680449  -2.77353     1.982769    0.5147691  -3.334161   -1.7838776
  1.8574901   1.905036   -1.8421988  -3.4968348  -0.29996347 -2.117326
 -0.7028718   1.3697414  -0.33337402  2.7576995   0.06798697  1.2993712
  2.079772    0.63482666  1.8786149   0.01240301 -2.3435943  -1.3705084
 -0.41791534 -0.32421684  1.842504   -1.2695317   0.16299963 -3.124947
  0.013237    3.2205362   2.8775005  -3.6786623  -4.281729   -4.3523726
  2.3388042  -1.1249895  -3.6193275  -1.677726    2.1221747  -0.8862269
 -3.0735486   3.815835    3.0785427   4.002221   -3.6438813   2.1343803
 -2.6920612  -1.4273138  -3.8563218  -3.4028404  -0.90845776 -3.4526253
  2.1681204  -2.8571804  -0.9314523  -1.8751822  -4.44088    -3.6260757
 -2.9656544  -4.189762    2.3090682  -0.58819723 -4.1215596   2.8775673
 -4.1856227  -4.5368714  -1.3613977   3.018601    0.42912722 -1.7241559
 -3.8256009  -1.9768133   0.32483912 -2.377654   -3.248311    2.7951555
 -0.43197536 -4.1575184   1.3998332   2.2944841  -3.2015603   1.8633261
 -2.5895483  -1.307744   -1.6577282   3.5093222  -4.067595   -2.3852696
  2.8848338  -2.243018    0.78278303  2.0530376   0.04744339 -3.56796
  3.7372255  -4.422786   -3.7566874  -4.135192   -4.0103126  -4.010818
 -0.93784404 -2.0383785   1.2955589  -4.711296   -4.141096    0.52164936
 -1.9140925   0.7877226  -0.9299123   0.11373568  3.0485802  -2.068866
  3.0278153   3.5738907   1.3647151   3.0676818   3.4564123   1.0259972
 -2.3457654   1.3258224  -1.0852444  -3.079236    0.6995878   2.4632115
  1.1954236  -2.7470894 ]"
