gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832,0,"[-1.9134538   0.9877348   4.014897    2.34206     3.715735   -3.9519198
 -0.54481125  4.3988376   0.67207956  3.1941338  -2.0718246   2.26642
 -1.5058634  -4.3777547   3.381721   -1.5977654   0.13889027  0.15892172
  2.522565    2.6192675  -4.3609624   0.8207674  -0.20862818 -4.1485877
  3.767323    3.0662332   2.5447283  -2.0385652  -1.6126795   2.0448756
 -3.667262   -3.7930696   2.0098896   2.210225    3.1209712  -0.0382452
  4.553636    2.443252   -2.617588   -4.5426426   1.847682   -0.8034899
 -3.1824265  -1.5971141  -0.08416653 -2.922179   -1.5273843  -0.5494466
  0.31484842  2.1936512   2.1055484   2.863811    2.641119    3.617745
  0.774765   -0.16102362 -1.7925961   1.770103    0.19760418  2.890162
 -4.235993   -3.387661   -1.243691    2.7812834  -4.1532683  -0.42833948
 -3.2328286   2.92937    -4.1905146  -1.2777777   0.59868574 -3.8038158
  3.8081708   3.5855575   3.6978269   2.0087647   3.8463855   4.0573545
 -0.4123187   1.9396772  -3.367574   -0.52267075 -0.7853706  -1.0968971
 -4.0343      2.4702868   0.784647   -0.89901996  0.7941146   1.8323851
 -0.13719416 -1.4399376   0.06058884  2.1446314   3.4734702  -3.0586772
 -1.6204293  -3.1136575   3.2029052  -4.416115   -0.6112001   2.490262
  4.296559   -2.2651386  -2.5757704   3.1154413  -3.8294253   3.7288375
  3.6190572   0.2759781  -2.0625541   0.47102976  4.1572423   2.143374
  3.0605388   4.517116    1.6493821  -1.5301414  -2.844308    0.19117165
 -3.7573028  -1.30023    -2.5647216   2.9519835   3.7296233  -4.122321
  2.109428    0.14248133]"
[C][C][=C][C][=C][Branch2][Ring1][O][C][=Branch1][C][=O][N][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCC(C(=O)N3CCOCC3)CC2)C=C1,0.8343996693339009,1.8350824303164899,2.336915916353014,1,"[-2.3894222  -2.5169537  -3.9084892   2.0279226   4.538487    0.18896198
 -3.9664567   2.7815652  -3.8779545   3.8475308   0.39405155  2.776494
  1.7979674   0.5108881   1.275878   -2.9454143   3.2979727   3.3156905
 -0.79012823 -2.9612217   0.70970964  1.0869513  -1.1765966   4.008659
  2.107109    1.898644   -3.0267978   4.041551    1.2814865  -3.4989688
  4.1305757  -0.08178282 -3.9047022   3.280428   -0.2885046  -1.9971516
 -0.918607    2.2681127   3.1203747   2.6771326  -4.491478   -0.60310054
 -2.5451174  -2.3247576  -3.4187841   0.37242222 -0.596025    0.4591818
 -4.1123896  -4.048606    2.4295092   2.604927    1.6867332  -0.347229
  3.291479   -3.1510656  -3.0308154  -2.713524    0.16569614  0.14867449
  0.5303669   0.4373045  -1.8388336  -0.80750895  1.003459    2.8968053
 -3.294828    3.3361478  -0.7394483   4.509647    0.773437   -2.843077
  1.9383283  -0.5751519   0.32634974  4.5425096   2.3714333   3.2949739
  1.9930763   0.3297162  -2.7877688   1.6074524   2.0452046   2.399044
 -4.002747   -2.864649   -4.0439844   1.6227407  -3.0632625   3.4157438
  4.4507947  -4.2220955  -2.4916315  -0.6083276   1.9324031   1.5239811
  3.585733    1.061687    4.354461    0.5834007  -3.7992766  -4.495342
  3.032806    3.490623   -1.4987569   2.4673986   1.5840254   2.5606656
 -4.3386106  -0.2549038  -1.3866854   1.0321503   1.5139551   0.19442701
 -0.59011245  2.240799    1.7536497   2.8594093   1.6911683   1.9685268
 -1.82693    -4.2866907  -3.3191702   4.484635    0.8631606  -3.8929362
  2.4100833   2.1880617 ]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][O][Ring2][Ring1][C],CC1=CC=C(C(=O)N2CCCC2C(=O)NC3CC3)O1,0.8969057197150396,2.5544785746760965,1.9300500238991019,2,"[-0.40290403 -4.2178936  -0.3448696   0.17513323 -1.729315   -2.9348083
 -1.5357535   0.70105934  3.7206874   1.2444539  -4.031952    1.912313
 -2.19794     0.6734867   1.2403555  -2.4034438   1.305996   -2.1549437
  3.232037   -1.330879    2.4140463  -2.8490067   0.25586843 -3.2162519
 -2.4983912  -0.5882311  -1.9816623  -3.6245472  -4.527849    0.0574832
  4.3521304  -4.2989707  -1.047246   -1.5881994  -3.8068068  -4.268656
  1.4825697   4.38423    -1.725199   -2.3296201  -1.926328    0.8657532
  0.9516678  -3.246397   -0.8530004   0.10396242 -1.3773203   3.0540295
  4.1402936   1.4641051   4.183535   -1.1371157   2.8325248  -1.9941101
  1.8572135   0.42462492 -4.4988966   4.0083537   2.4455242  -2.477979
 -2.5358515   4.1522603   1.1262064   2.1429267  -1.7825994   0.36545038
  3.3418431  -3.700378   -4.2646184   0.66442394  1.1269307   1.3911629
  2.2951217   4.606766   -2.820146    4.3600802  -1.7902617  -3.5088089
 -3.4250154   4.202639    1.8346734   3.1584134  -4.3683376   0.5196667
 -2.7825794  -1.6293025   1.3656254   1.0332241   2.8148103  -3.1151447
 -0.3175583   2.3621345  -0.5849683  -1.1748319   4.171683    2.9281893
  0.45954132 -1.1884489   4.525439   -0.51365423  3.789291   -0.5516424
 -0.41598177  2.8106275   0.1943922  -0.41096354  4.563026   -3.7704732
 -1.154002   -3.1952887  -0.9847965   0.07849121  0.74414206  0.5787568
  1.3334126   1.558353   -1.6867411  -0.42668295  2.7267213  -4.004014
  4.18702     0.51575565  1.977128    3.1003528   3.7992415  -1.9747493
 -0.29387474 -0.6109073 ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,3,"[ 1.0387335e+00 -1.6991274e+00  1.6976237e+00 -1.7585309e+00
 -1.5505192e+00 -1.8737814e+00 -3.3406873e+00  2.7957916e+00
  1.1057248e+00  1.0426807e+00 -2.4674563e+00 -1.7930019e+00
  3.8789411e+00 -4.2543511e+00  4.2644372e+00 -2.6969080e+00
  3.8986669e+00 -4.4191437e+00 -3.1378059e+00 -4.6851873e-01
 -3.6362815e+00  2.9606133e+00 -4.4176931e+00  3.3171453e+00
  2.8784080e+00  3.1010647e+00 -4.0268373e+00 -3.4140592e+00
  2.8862729e+00  2.8889627e+00 -4.4305758e+00  4.3037925e+00
  4.3214126e+00  4.0657725e+00 -2.9253178e+00 -8.6011696e-01
  2.7985206e+00 -1.4373653e+00  3.7760687e-01  1.7069650e+00
 -1.7207651e+00  1.2312512e+00  1.4078641e+00 -2.0602589e+00
  2.0893435e+00 -3.1103492e+00 -4.1303258e+00  3.4458213e+00
  7.3298216e-01  3.2831531e+00  4.4900813e+00  3.4716382e+00
 -2.8831878e+00  3.0571165e+00 -2.5405600e+00 -3.5995913e+00
 -3.3477545e-01 -2.1511781e+00 -3.8132226e+00 -3.7527618e+00
 -3.9939868e+00 -2.5826728e+00 -5.2733326e-01  3.0234818e+00
 -5.3155899e-02 -4.3198762e+00  2.4752150e+00 -3.2312078e+00
  7.2669125e-01  3.5707507e+00  2.6475067e+00 -1.4986782e+00
  2.7656555e-05  1.4858103e+00  4.3070364e-01 -2.9870105e+00
  2.9153395e+00  4.1731820e+00 -1.5123317e+00 -4.5122118e+00
  4.7603130e-01  5.5457973e-01 -3.3911686e+00  8.3992434e-01
  2.3255978e+00 -3.8388395e+00  3.7773848e-01  1.6298308e+00
  4.3241076e+00 -1.3968511e+00 -4.3363390e+00  1.6545730e+00
 -1.3920708e+00  3.6249528e+00 -1.7022023e+00 -5.1011515e-01
  1.3472786e+00 -2.6088533e+00  1.3392444e+00  2.1951513e+00
 -3.8125968e+00  4.5172191e+00  1.4788880e+00 -6.9975185e-01
  1.1860161e+00  2.8007417e+00  1.1934147e+00  3.5456233e+00
  3.9837527e+00 -1.3735962e-01 -9.2694688e-01  3.4440966e+00
  3.4940286e+00 -2.0857716e-01  2.6056304e+00 -8.6836815e-01
  2.8033304e-01  4.4088063e+00 -9.3399596e-01 -1.6422272e-01
  3.0683417e+00 -1.1153467e+00 -5.6748390e-02 -4.4204473e+00
  1.2705173e+00 -1.6778133e+00  2.7573619e+00  3.2612023e+00]"
[C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Branch1][C][C][O],COC1=CC=C(Br)C=C1C(C)O,0.8467760346945512,2.2598941515579654,1.973986021914791,4,"[-2.4313896  -3.8895247   0.10517216 -0.09915257  4.0948215  -3.3891873
  3.2349644  -3.31133     1.2485156   2.2804065   4.01975    -1.861542
 -3.093503    3.4481897  -2.2371142  -1.1950064  -3.4100008   1.9530873
 -3.2848382  -2.9181066  -3.357216    2.903461   -4.5200567  -2.9295363
 -0.46843004 -1.3241825  -2.001696   -3.123808   -4.2063828  -2.5774403
  3.7907586  -2.7114725   0.2487073  -0.7347903   1.0180221  -1.4226136
 -1.8411489  -2.6622987  -4.4122734  -0.5581918  -1.1608577   4.1568084
 -1.5363894  -1.4316323   4.5733867   1.5852299  -3.6711657  -2.7902222
 -2.8880956  -0.22743654 -1.5334928  -3.9575033  -1.1789625   2.9136977
 -2.1441844   0.14990473 -2.0406253  -3.4583802   0.27931166  3.2679896
 -3.5017936  -3.1410403   2.8779259   2.4136124   1.1403913   3.339951
 -2.532087   -3.2690935  -3.1681044  -4.068508    1.7450604  -0.62878776
  3.4281826  -2.7030067  -0.7591822  -1.3923793  -1.7375998  -1.638793
 -2.4519658   1.9225998   3.2891378  -2.673089   -0.43014193  0.07714224
  4.239301   -1.563432    0.6421027   4.079416    3.665689   -4.5156364
  0.7988205   0.26779413  0.61205626 -0.04725361  2.6498518   1.3209758
 -4.02525    -3.4482641  -3.1183176   2.214098   -1.2036664  -3.6704142
 -0.6733427   4.5637126  -2.7400026  -1.3771095  -1.0944216   2.111423
  0.01583099 -2.8804932   3.6094575  -2.1521087  -2.4582362   0.04250526
  4.156733   -3.6592183  -0.40121126 -2.2774863  -2.2999268   2.512683
  2.2162914  -1.5520389   3.6528115   0.10168695 -3.4263206  -4.2467985
 -2.2426221  -1.5494103 ]"
[C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br],CCCNC(=O)CNC(=O)C1=CC=CC=C1Br,0.8692772482263423,1.696941213591785,2.649445027539927,5,"[-4.414331   -0.8612468   1.6968665   0.7261882  -2.9997642   3.7482953
  2.235663   -0.2316227   1.1312819  -1.7743587  -0.45724344  2.6533585
 -2.9776804   2.6475549   2.8806143  -1.8932602  -1.1537433  -4.436136
 -3.8930345   3.0911136  -2.3785083  -1.6052654  -3.4616094   0.45370865
 -1.2959871  -2.172951    2.5082693   3.8236613   2.0035086   2.2994347
 -4.040804   -3.3889275  -2.1021855   2.9898095   1.5291023  -4.1552167
 -3.0229015  -4.284442    1.357964   -2.849599    1.9643583   0.71946
  1.6768479   0.9844246  -3.4268074   2.4045873   3.6291175   4.382961
  2.2032185   2.7323012  -1.7115326  -1.8573394  -2.2633905  -3.415607
 -2.9071379  -4.2478333   2.9534564   3.9825168   2.2062826  -1.4687929
 -0.5970979  -4.390969   -2.8055558  -4.3254027  -2.6284075   2.2941585
 -3.2370543  -1.8971579   0.39360714  0.17474937 -4.3567605  -2.240716
 -1.7904174   0.5293994  -3.8042338   1.6358733   2.9970427   3.5474038
 -3.4797392  -3.9137683   2.34793    -0.40620518 -1.6439285   1.2625365
  3.3887925   2.9794502  -2.6641417  -3.0344326   1.8046317  -3.5003307
 -3.3304064  -1.4441602  -1.0015116  -1.2082381   1.063746   -1.2505648
 -1.0691535   2.6516485   3.629641    3.5837827  -1.4780207  -3.1317408
 -0.02431726  2.6218343   0.9879823   0.6999335   3.350594    3.349218
  2.711463    0.6922722   2.58856     0.48008013  4.483502    1.7135129
  4.4725575  -2.723648   -1.0408599  -0.06745195 -1.919971   -0.8250351
 -3.9909582  -2.0103352   1.5145574   1.384934    0.65103436  4.3013234
 -3.8500319  -2.6116233 ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,6,"[-1.6661222   1.5597591  -3.287465   -1.9831583   3.4136987  -3.7695136
  4.5234427   3.8142266  -2.1044133   2.5945802  -3.6613011   1.8621445
  3.221641    3.6483397  -4.432688   -1.3888795   2.1189733  -1.4442451
  2.8465333   3.6291451  -1.0983536  -3.6369815   1.8833976  -2.4669743
 -0.02509737  1.0943952   3.6246028   4.1950097  -0.6278765   0.35421658
 -1.210417    3.1218657   3.2031593   3.2155595  -3.2695804  -1.1727061
 -2.1922872  -4.1878676  -3.9101498   2.6753263   1.625216   -1.3531601
  2.558816   -3.0752764  -1.8991444  -0.4755473   1.2669072  -2.961361
 -0.42380953 -1.0228472  -1.0015433   4.517155   -2.142991    2.4698992
  1.2931347  -1.0502348  -1.6978657  -4.2347736   0.42263317 -0.71802926
 -4.327428    0.05685759 -4.1031613  -0.898828    2.768929   -0.72139335
  1.7490587   2.0749931   4.144693    4.307178   -0.51234007  0.3696971
 -2.1720843  -3.820521    3.4216084  -1.3219004  -4.378208    0.03895807
 -1.1893599  -2.1759708  -1.8862019  -2.4790735  -0.06603622  2.5983243
 -0.36282492 -2.7135847   4.577698   -2.9068909  -1.0417931  -0.2653451
  3.522143   -2.9326694  -1.944962    1.7202954   4.334722   -3.2280474
  0.4249692  -4.2177696   0.99952507  0.32681942 -4.1855197   0.31037712
  1.9789248  -3.2473638  -0.31062794 -3.2215729   2.887168    2.4278111
  1.9235382   3.2677493  -1.2028756  -0.2864766  -0.8836615  -0.30016375
 -1.42894    -1.6796234  -1.7946944  -3.5366042   1.9922547   1.430902
  4.1745954   2.076766    1.6300488   1.85498     2.0037751   3.4633203
 -1.8899655  -2.253319  ]"
[C][C][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F],CCCCCCNC(=O)C1=CC=C(Br)C=C1F,0.7934191102156825,1.726910771693257,2.2401847793851553,7,"[ 3.6246762  -4.295445    1.4235587  -0.00992441  0.35087967  0.42272806
  2.3358169   0.52431726  4.290298    0.98017406  1.7818093  -3.9733138
 -4.2567205   1.1004653   1.542481    1.005722    2.4420667  -2.798421
  1.6592169  -0.10230923  2.8062778  -3.4412427   4.011728   -4.351513
  3.06115     1.1851029  -3.1035929   2.1273694   1.1909065  -0.7211797
  1.1084919  -4.0223475   0.593061    1.5115023  -3.8239067   4.4317966
 -0.33201504 -3.5606854  -0.3428378  -2.5277138   2.8306732  -2.2595053
  4.2477803   3.0188985  -3.5978243  -3.6361384  -1.6962187   4.3580813
  0.6554003   1.7917209  -2.3982863   1.3086729  -1.0499744  -2.2236638
 -0.84973717  3.9029193   1.4863691   3.5770116  -2.9334564   4.265801
 -3.804293   -2.4838514  -1.0056653  -4.516935    0.5242772   1.4927983
 -3.3275213  -0.4257121   0.6326666   2.3775845   3.5309634   4.3367467
 -3.5158694   4.4742913   2.4500384   0.45562124  1.6655321  -1.3866477
 -2.0702055   0.46977854  2.7972522   3.9453063  -4.4686956  -1.5839756
 -2.8578074  -0.28939295  0.8414717   3.9234242  -0.34572315 -0.799983
 -1.7339098  -1.6505141   4.581369    4.040117   -1.6528683   0.3443823
 -0.22335434 -2.222453   -1.2818928   3.474853   -3.7450366  -1.513555
 -2.7729383  -2.542417   -3.8661394  -2.0398188   3.16792    -2.9142327
 -4.193161   -2.0996113  -0.2562356   1.7791405   3.4501567  -2.561615
  2.9910502  -4.421823    1.0343046  -2.9429994  -2.0207295   2.2730122
 -0.38318205  3.688006   -0.8731611  -2.9823544  -2.5479372   2.267499
  4.562344   -2.99504   ]"
[C][C][=C][C][=C][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C][C][C][Branch1][C][C][=N][O][C][=Ring1][=Branch1][C][=C][Ring2][Ring1][C],CC1=CC=CC(NC(=O)CCC=2C(C)=NOC=2C)=C1,0.9159834162673863,1.8741964036116006,2.7057206777253313,8,"[ 7.8887415e-01  3.3285999e+00 -5.3007126e-01  4.2004151e+00
 -1.4215772e+00  1.4157457e+00 -5.2385664e-01 -7.7770019e-01
  2.7239466e+00 -1.1846800e+00 -7.0797348e-01 -7.2414660e-01
 -3.0371201e+00  4.4409451e+00  8.2858706e-01  4.3192773e+00
 -2.7022362e-03  1.7856007e+00  7.2864771e-01  3.8762393e+00
  4.9607897e-01  5.2533293e-01 -2.9580531e+00  3.1616530e+00
 -3.7101912e+00 -2.9301879e+00  2.1168461e+00  3.3856149e+00
  2.4126606e+00  2.7988110e+00  3.3887119e+00  2.8484359e+00
  2.1759295e+00 -1.7145886e+00  2.6257210e+00 -3.5250647e+00
  2.1562991e+00  3.9137921e+00  2.3704252e+00  7.1071577e-01
 -1.8043048e+00  2.5182090e+00  1.9012165e-01  3.0008712e+00
  6.1750221e-01 -8.1651139e-01 -1.7611468e+00  2.2586875e+00
  3.3929162e+00 -4.2716732e+00 -2.9824691e+00  3.8354678e+00
  3.8778749e+00  2.8122296e+00  2.7713542e+00 -4.8184872e-02
 -2.9442763e+00 -4.1632867e+00  2.4583225e+00  4.1285720e+00
  1.4516129e+00  2.0311179e+00  7.1202040e-01 -3.3853023e+00
  2.0445971e+00 -5.0880337e-01 -2.2637465e+00  5.7211637e-01
  2.2801394e+00 -3.3647919e-01 -4.0512662e+00  1.4187765e-01
  9.7426939e-01  3.6028256e+00  2.0282207e+00 -3.3120728e-01
  2.9198480e+00  9.2936993e-02 -2.7949414e+00  8.6639118e-01
  3.8048434e+00 -2.5050809e+00  2.4552708e+00  2.2827735e+00
 -7.8549361e-01  1.1897683e+00  1.7583237e+00 -7.5312400e-01
  1.7232385e+00 -4.5148468e+00 -3.2400560e+00 -1.6094701e+00
  3.4796844e+00 -5.9047794e-01 -1.9390693e+00  2.9604230e+00
 -1.1506796e-01 -3.8822415e+00 -1.5183649e+00 -3.1340814e+00
 -4.4044251e+00 -5.1006651e-01 -7.6066899e-01 -1.1814549e+00
 -3.9946854e+00 -2.1736596e+00 -7.7545834e-01  6.6365194e-01
  2.8029737e+00  1.2567902e+00  1.1453724e+00  1.6549759e+00
 -1.1635571e+00  2.1828904e+00 -4.2694058e+00  4.1819558e+00
 -3.0104487e+00 -1.4629405e+00  2.9077611e+00  1.1359591e+00
  4.0622535e+00  4.1754346e+00  2.4786053e+00 -3.2655122e+00
  3.2848673e+00  3.6815763e+00  9.8482513e-01  3.1018209e+00]"
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][O][Ring2][Ring1][C],CC1=CC=C(C(=O)N2CCCC2C(=O)NC3CC3)O1,0.8969057197150396,2.5544785746760965,1.9300500238991019,9,"[ 4.327007    0.8406539   2.6825924  -2.703691    4.2359004  -1.6980116
  3.1829638  -2.255328    0.03971243  1.6401567  -2.4999778  -0.15853453
 -0.76781154 -1.608609    1.8423657  -3.6579547   4.256964   -2.4172425
  0.7076063   3.1857758  -2.0934498  -1.7101512   4.0288835   4.001394
 -4.3406773   0.8534012   3.7625499   2.833609    1.79669     2.9254198
 -2.7181876   1.4869785  -0.11273861  1.4237146  -2.5441897  -1.8301885
  1.9896512  -2.762476   -4.373715   -4.0685797  -2.915326    4.092975
 -4.484629   -0.05797863 -3.200243   -3.831184    1.3629417  -0.7242203
  1.0519733  -3.2745385   0.17955351 -3.685406    3.023666    0.13292599
 -3.1361055  -4.391818   -3.298477    1.533998    0.45679188  4.5851836
 -0.38548517  1.7363214  -1.421186    4.10296    -1.7671552   1.627213
  2.092597    1.2615991   0.770463    3.6376147   1.4215541   0.0941782
  0.17138529  2.658885    3.2531     -2.8320165  -4.507525    4.1359696
 -3.083614    2.175561   -1.0459101  -3.8906755  -3.252438   -0.64042735
  1.323441    1.9091225   3.2622242  -3.545629   -3.696029   -0.7762418
 -0.3372655   2.3484726  -0.6154082   1.1943407  -1.5036583  -1.9914804
 -1.2633448   0.9639325   3.2209163   1.0278778  -3.8030534   3.8101306
 -0.5060849   0.32926083  1.2242074   1.1330233  -3.347161    0.12888956
  4.014356   -3.0452993  -4.4658456  -3.6912918  -1.426292    0.24185944
 -2.0459006   2.0564003  -1.0338025  -0.8450506   2.2852292  -2.6606946
  1.5689526   1.953239   -0.21080017  0.08221483 -0.98069644 -3.6122122
 -0.78223586 -2.9555516 ]"
