gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
COC(=O)CCC(=O)Nc1ccc(C)c(Cl)c1,0.8415042361131047,1.6616602273255054,2.545860953240018,0,"[-4.550534    1.8445601   3.4677587  -2.4933658   2.296299   -3.2949152
  1.6832061  -0.25126982  0.08159542  1.4362497   3.164534    0.48452377
  3.0430188  -3.1151133   3.3702235  -4.8393397  -0.2926774  -4.018971
  3.4119925   3.550034   -0.52662563 -2.3595161  -0.9849391   3.1759315
 -0.606307   -1.6212132   0.56458664 -1.2113736  -0.23509884  2.372322
  2.966639    3.1181827  -1.9080112   2.668404   -0.30235052 -4.9589963
  2.8194633  -0.52977514  0.9223962   3.3562121   1.4178939   2.0273905
  2.5598335  -0.21031666 -0.21737146 -3.7963095  -4.3500757  -2.9154186
 -0.12307882 -1.6572282  -0.17628527 -4.50794    -4.8706765   3.7702508
 -4.314248   -4.3758955  -4.4688683   3.665996    3.5418105  -3.955456
  3.702992    3.380218    2.293807    3.836866   -2.7143145  -4.634913
 -3.9104435   0.32387972  2.488741   -0.5711374   3.5422425  -4.225256
 -0.22431135 -1.4215937  -5.0094476   3.9880643  -0.92392254 -2.9882889
 -0.88117456  3.092111    2.4883685  -0.93587923 -1.4753778   2.5029325
 -1.3615122  -2.169862   -3.7944348   0.6422124  -1.1529062  -2.4898622
  0.13527536  0.55976486  0.43447447  0.4576211   2.5944314   3.9056745
 -4.275416   -1.2502899  -2.915754    0.53028584  3.7716537  -4.935287
 -0.6103201  -1.8623195  -1.14048    -1.6341968  -0.04433012 -1.412276
 -3.1082573   0.20759678  1.7259817  -3.046606   -3.8358948   2.867907
 -4.980517   -1.3415134   1.6773787   2.487804   -3.3508124   2.2446928
 -4.8785243  -2.2954519  -2.4446235   3.864118   -3.973808   -1.9989607
 -2.4644058   0.06351566]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,1,"[-4.875026    1.0290952  -2.347238   -1.2163188  -2.29759    -4.8443556
  2.913928    3.699473   -1.5460703  -3.9840553  -2.1563313  -3.3364124
  0.35430336  2.9774776   3.1709657  -3.0706043  -3.8336089  -3.4096258
  0.18067455 -4.704764   -1.7914345  -1.2561076  -4.7653008  -1.2610276
 -3.8643975   2.9217758  -4.4048495  -0.37288427  0.01180363 -0.17979527
 -0.7093468  -0.7769723  -4.68658    -2.8121455  -0.44535112 -0.94956493
 -0.09465075 -2.6968715  -4.8107815  -4.954403    1.1214347  -4.9926205
  1.3489914   1.4814086  -1.3946724  -0.3964858  -0.86796093 -1.9081666
 -3.5196083   1.0375571  -3.5199902   3.0591474   3.1878085   2.6341
 -1.2533715   3.532886   -4.815309   -4.1584764   2.073627   -2.874601
 -4.33052    -2.502885    0.358603   -1.3170173   3.1770844  -0.81109524
  1.197547    2.718233    1.086102    1.566967    1.3675356   4.0311427
 -4.462074    1.7937522   2.3744473   0.68137884  0.6518898  -4.098696
 -2.550814   -1.8628085   2.3603792  -2.8214025  -1.1748824  -2.5267704
 -0.62234735 -1.1369531  -3.493274   -2.7962434   1.7868843   2.6522741
  3.930633   -3.7284527   0.34709167 -2.286177   -2.840617    0.01253033
 -2.5172424  -2.1477547  -3.0400882  -0.50176     0.24681616  3.1808257
 -0.35275698 -3.7380743   3.4463086  -3.5842266   0.63713264  2.6598802
  1.959374   -2.2921019  -0.02545834 -4.1383834  -0.3216648   3.9067187
 -3.9418502  -4.1380925  -0.04531145 -3.7558236  -1.16185    -2.496642
 -1.6036961  -0.6091547   0.5857191  -3.6626396  -1.3820932   2.7202663
  1.685729   -2.5496128 ]"
Cc1ccc(C(=O)NCCNC(=O)c2ccccc2)cc1N,0.5803179042496149,1.6984409750527618,1.2031485461953126,2,"[-0.23847818 -3.928772   -0.73467827  1.3086424  -3.0832677   1.5181513
 -1.0993819  -4.140624   -2.3066723   3.068047   -0.62183905  2.1314187
  3.1651359   1.4316664  -1.0031824   2.634675    1.1888828  -1.659663
  1.7083197  -1.3723559  -4.2411704   3.889564   -2.4346983   0.23579788
  0.97420645  1.8917327   0.37062073  3.2654462  -1.768239   -4.459681
  0.9108982  -2.926668    2.3617787  -4.939363   -1.2875624   3.9250493
 -1.2094438  -4.805884   -4.6516476  -0.26634598  3.1733823  -2.7353716
  2.1912303  -2.5099018   2.7791243  -1.9701788   3.0354323   3.1527114
 -4.3236446  -4.590315   -0.9666014  -0.1980257   3.8204637  -3.8595314
  3.3343253  -3.6184087  -4.9552846  -0.90799665 -0.77253294  2.6580124
 -4.688286    2.5625663  -3.7372782  -2.1404285   3.659346   -1.7978079
 -3.1210046   2.5768347  -4.6661134  -1.4545786  -3.1529891  -2.3780324
  3.5694537  -0.7007613  -1.117424   -3.381725    1.913888    0.24391747
 -3.6913042  -1.3356023  -4.989758    2.8967695  -3.6691654  -3.6368074
  0.96410036 -3.2810974   2.4581966  -2.356179    3.58351    -1.3580108
  2.9357367   0.59444    -3.690264   -0.8583493  -2.7580364  -1.353996
 -0.5839968  -2.063619    2.7074542  -4.4948187   0.10709906 -0.46514034
 -2.2075336  -1.1128104   3.0421844   0.53649807 -4.626661   -4.806828
  4.064096    1.4178848  -3.4657383   3.159079   -1.8411705  -1.4269431
 -0.95233345  2.4681673  -3.9159994  -2.9929626  -4.8721447   1.6612768
  3.4869504   2.479909   -0.39675474 -4.0986433  -0.44487667 -4.4856634
 -1.6438897   0.37177992]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,3,"[ 2.4853697   2.3797784  -1.7526317   3.250051   -3.221817    0.49386692
  0.34006548 -3.3550472  -1.3929918   1.0116191   1.7919974  -2.0970914
 -1.9127855  -0.31159115 -1.5531166  -0.62775755  1.8453913  -0.93422794
 -1.0868876   3.0311904  -1.3805323   0.01936102  0.6047368   1.5807543
 -0.5244589  -4.814668   -2.7983563  -3.300463    2.7173696   2.657865
 -3.9692452   0.9013295  -4.6809754  -0.05428648 -2.1871912   2.8409052
 -2.0637965   2.5234656   3.1492686  -2.3475847  -2.913277   -0.7855687
 -2.7676406  -4.379488   -2.818052    0.9147601   0.19276953 -2.8838427
  1.325707   -2.5709078   3.4415326   0.07392216  2.0768456  -4.66785
  1.344852    0.40485334  1.1483669   2.700325   -0.92514896 -4.3041706
 -1.0264997  -2.3578117  -4.724052    1.6323209  -4.0523405   2.9939342
 -3.355843   -2.5983663  -0.60284805  0.36803246 -4.5342913  -3.0149698
  3.0058026  -2.2596529  -4.293424    1.1526923   3.2811713  -4.909806
 -2.2961316  -1.4717932  -4.4547257  -2.2201705   3.9091496   1.0760756
 -2.0260491   3.2215676   3.1710181   0.7595544   2.6595821   3.6438956
 -0.13770294 -1.4620028  -0.13383579  3.7663589   0.85135984 -3.214028
  1.368679    3.6797585   3.2800393  -4.146682   -2.0438719  -3.6225362
 -4.01268    -1.4440503   1.7767692  -3.099502   -1.7032425  -1.3522453
 -1.790396    2.367948   -3.6823888  -3.674558    3.9839625   3.334515
 -1.481538   -3.8543305   0.82227564  1.7143116  -4.9750314   3.088451
 -2.412544   -1.6532471  -2.5949063  -4.727315    3.3659015  -3.6149879
  0.1925273  -3.8610988 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,4,"[-3.04986    -1.1428945  -3.8948455   2.8153028  -3.304296   -3.8451445
 -4.10547    -3.7190557  -0.20886087  3.1804147   3.215777   -1.255743
 -1.9861209  -2.8888574   3.6677976  -0.15043783 -0.46907616 -2.1503747
  3.7800307   2.629387   -0.22083902  0.5318885  -2.9133215  -3.0887747
 -1.4264071  -1.8341117  -3.551978   -3.9060822  -1.1234059   2.1356196
  1.5474868  -3.8083725   0.3173747   3.0306468  -3.6041791  -3.9710705
 -1.5230317  -4.499696    2.5866814   2.340477   -3.4404593  -1.7094913
  2.0890813  -4.534085   -1.7602136  -1.5628886  -2.7225904   2.9701643
 -3.9040332  -4.9768076   0.39602518  0.4662857  -3.3606853   3.473785
  3.2762103   2.6403122  -3.468844   -4.4225955  -0.41753054 -3.465187
 -4.967837    2.893197   -1.7568979   2.6738467   3.7857833  -4.8128023
 -0.4962268   0.33052778 -0.07914972 -0.04448366 -2.8923485   3.2780252
  1.7343664   3.5714583   1.7870789  -3.1224933  -2.492843    1.9191413
 -1.8608584  -4.6817203  -3.3843606  -0.13507843  0.61890507  3.6088824
 -3.6104708  -2.2296574   2.715917    3.1446176  -1.8077049  -4.6189833
  1.8436904   1.7599263  -0.56360245  0.2697463  -0.9078603  -3.098042
  2.7400384   3.973865    2.765357   -3.7985096   0.26635075 -3.2886035
  3.7285018  -2.7448745  -1.4584863   1.5056028  -0.3062153  -2.9681852
  3.0864034   3.5650134  -2.4359617  -3.3180351   0.10542345 -3.6302075
 -1.4229698   3.2385201  -0.88012886  3.0692554  -1.729594   -2.648789
  1.7623258   1.2026105   3.9810128  -2.208819   -1.4401274   3.4422956
  0.01997709 -0.6731906 ]"
COC(=O)CCC(=O)NC(C)c1ccc(Cl)c(Cl)c1,0.8503444139236027,2.289201788199531,1.9625202814184828,5,"[-1.8733273e+00  7.3491907e-01  1.5047469e+00 -4.2181048e+00
 -2.9765739e+00 -3.1193223e+00  2.4093862e+00  2.6751947e+00
  9.1501284e-01  1.5253239e+00 -2.6795626e+00 -4.1706553e+00
 -4.2197347e+00 -3.9334431e+00 -3.1110063e+00 -3.8130836e+00
 -3.5265865e+00 -1.9530108e+00 -2.9199560e+00  3.0732293e+00
  2.2644486e+00 -2.0157342e+00 -4.4335432e+00 -3.6110878e-03
  6.3220167e-01 -1.1898642e+00 -3.2201915e+00  9.8975277e-01
 -3.1978278e+00 -3.6115198e+00  3.4626403e+00  1.5631666e+00
  3.8792043e+00  2.4680767e+00  1.3892570e+00 -2.5931978e-01
  3.1085982e+00 -4.7045350e+00  2.4684486e+00  3.3198409e+00
 -2.6189442e+00  4.0959496e+00  6.3094187e-01 -5.0098109e+00
 -2.8840718e+00  2.5616784e+00  2.6021070e+00  4.0580268e+00
 -1.9376163e+00  3.1977305e+00 -1.5157831e+00 -1.8776379e+00
  1.4184408e+00 -1.8288264e+00  3.4472146e+00 -7.5440407e-01
 -2.1783781e-01  4.0403399e+00 -2.2262597e+00  2.9412990e+00
 -2.9187841e+00 -1.4634748e+00  2.9080844e+00 -1.2841494e+00
 -2.8987617e+00 -1.5289323e+00  2.7041702e+00  6.8277836e-02
  1.4013801e+00  4.6350479e-01 -3.0119991e-01 -3.1924920e+00
  1.9170618e-01 -1.6804469e+00 -4.3246422e+00 -1.4566653e+00
 -2.5632374e+00 -4.0633411e+00  3.5646629e-01 -3.6390135e+00
  5.3342628e-01 -4.7029734e+00 -4.9426079e-02 -1.3948517e+00
 -2.1162710e+00 -9.7281885e-01  3.0698919e-01 -2.1782634e+00
 -6.0795403e-01  9.8224735e-01 -5.0578451e-01 -5.0226145e+00
  2.4010024e+00 -3.0267446e+00 -4.4973364e+00 -2.7097659e+00
  3.9509196e+00  2.2286177e+00 -3.6438012e+00  2.1383076e+00
  8.9720726e-01 -1.9274619e+00 -1.9476237e+00 -4.8290296e+00
 -4.9004664e+00 -2.1126583e+00  3.7851348e+00  1.3990889e+00
  3.1300960e+00 -4.6009717e+00 -5.3907871e-02 -1.7524455e+00
  8.1179619e-02 -1.7548196e+00 -3.3480825e+00  3.0290408e+00
 -1.2939782e+00 -1.4819241e-01 -3.1988058e+00  9.2609644e-01
  1.3625555e+00  1.0966225e+00  3.1581588e+00  1.2962523e+00
 -3.2690058e+00  3.7279172e+00 -4.3552251e+00  1.0590620e+00]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,6,"[ 1.8015928e+00  2.3678312e+00  2.1792254e+00 -2.6211350e+00
  2.2030058e+00 -2.9555392e+00 -1.7996240e+00 -2.9335279e+00
 -3.1228781e+00 -1.1920903e+00 -1.0330513e+00  1.4410543e+00
 -1.2309554e+00 -4.0807500e+00 -4.1603346e+00 -3.5279267e+00
 -4.8262453e+00 -1.7953444e-01 -3.7701235e+00  3.5369172e+00
  6.6246319e-01  3.5820689e+00  3.8286605e+00 -3.5769842e+00
  3.8013463e+00  3.3865647e+00 -4.6041560e+00 -1.8010149e+00
 -6.1974049e-01 -3.3680496e+00 -3.6883042e+00 -3.6785035e+00
  1.5459776e-01  3.6094394e+00 -3.8245854e+00  2.9204993e+00
 -3.7449877e+00  3.8931584e+00  2.5317559e+00 -9.9625826e-01
  3.2022309e+00  3.3579402e+00 -1.9727039e+00 -1.2557077e-01
  1.5916982e+00 -1.1902812e+00  2.9772592e+00 -9.0744257e-01
 -2.5907166e+00 -2.5800123e+00  2.5891495e+00 -3.8848934e+00
  5.2094650e-01  1.8593755e+00  3.2801442e+00 -4.2169666e-01
  7.3067665e-01 -1.7373753e-01  9.4598341e-01 -1.6102505e+00
  2.1215358e+00 -4.1833754e+00  2.3186092e+00 -2.6665027e+00
  4.0614552e+00  2.4323034e-01  1.9233484e+00  3.0108275e+00
  3.8845634e-01 -1.0483410e+00 -5.8048487e-01 -1.7744901e+00
  9.9051380e-01 -3.9689240e+00  3.3730340e+00  3.2507157e+00
 -4.4796495e+00 -1.6711688e+00  2.7408905e+00 -2.1629782e+00
  5.1305580e-01 -7.4052811e-04 -4.3410773e+00 -4.0553598e+00
  6.7102718e-01 -1.1183877e+00  1.0979333e+00  9.5843935e-01
  2.4959860e+00 -3.6009150e+00 -5.8047724e-01  2.6751881e+00
  4.0415573e-01 -4.0050569e+00  1.7416835e+00 -6.9397020e-01
  3.8200045e-01 -7.2946978e-01 -3.3433468e+00 -5.3374195e-01
 -2.6103108e+00  7.0636797e-01 -4.7560740e+00 -1.8466554e+00
  2.1984534e+00 -3.7806110e+00 -3.5191815e+00  2.5690002e+00
 -2.0118332e-01  1.8320403e+00 -3.6056995e+00  2.3994398e+00
 -3.7171702e+00 -4.0108042e+00 -1.1791070e+00 -1.6636276e-01
 -4.7878413e+00 -4.5343914e+00 -3.8844991e+00  1.2519650e+00
  2.6281352e+00 -3.4639044e+00  2.3095498e+00 -3.7534614e+00
  2.2542319e+00 -3.8923488e+00  2.4151564e-01 -2.3930907e+00]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,7,"[-4.0237036  -2.4039469  -1.7126663   2.7801576  -2.2654562  -2.8985326
  2.0317492   2.6031404   0.41915894  0.57696486  0.99183273 -3.7658815
  2.1115847  -3.2387724   1.8693428  -3.156301   -3.7111511   0.7025013
  0.5636773   1.4380126  -1.8790405   2.3885264   2.3899083   4.054977
  1.380837    0.75599957 -4.6546097   2.2123928   0.99190664  4.0658574
 -0.29352283 -5.0043616   2.9379597  -1.4627943   3.8349023   0.06917477
  3.237245   -2.5743175  -3.7291589  -2.9516249   0.49014664 -2.468832
 -1.7061286   0.02887106 -3.4462166  -3.1815138  -3.362483    3.196817
 -0.35879803  0.7978039  -2.7669883  -4.9160547   3.3380065   1.8141408
  2.486967    1.6708832  -4.96987    -3.602927    3.550857   -2.1753805
  3.3401036   3.7058206  -4.2422056  -0.17706537 -0.6920037   3.375588
  1.4853568   3.0004706  -3.1074982   1.2887344  -0.45957708  1.4644966
 -1.9594624   0.91075563  3.7840734  -0.8539748   1.9386106  -0.36728954
  2.7037172   3.601873   -1.8493469   0.75925446  0.7198591  -0.3898511
  1.1152682  -2.1682951  -1.1107166   3.565308   -4.3424463   2.8865423
  2.893855   -2.4476027   1.8493729  -0.4957919  -2.2367506  -2.5266254
  3.07871    -3.5456736   3.8172193   2.514676   -0.18200731 -4.8647714
 -2.761005   -1.2765858   3.8967109  -0.9569154  -4.561656    2.1337605
 -2.4108033   1.6810741   0.4485855  -0.85289097  0.20860624  1.8025441
 -0.6280017  -2.4862819  -2.3021886  -0.80099773 -3.2352781  -4.9018435
 -1.0356207  -4.2001257  -0.22285652 -1.4329686   0.32247353  0.14218187
  2.5138092   1.0135527 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,8,"[ 3.1724572  -4.5479403  -3.5174983   2.8430128   3.992288    1.4401593
 -2.3493786  -2.0264566   2.6563401  -0.07749796 -4.518004   -1.6085739
 -1.1486704  -3.3810105  -1.879854   -1.4705794   1.3197899   3.04038
 -0.27118826  2.6091151   0.43410778  1.6078      3.8295932  -0.31078482
 -4.361828   -3.2045121   0.5674267  -3.3311486  -4.4901333  -1.4379478
 -4.773314   -2.4246047   2.875668    3.333201   -3.1231992  -3.533618
 -2.896624   -2.6953864   1.4971609   1.9290605  -2.46173     0.16101933
  0.31228018 -0.7620926  -0.66956425 -0.82188416 -2.1053421   2.1285658
  2.05234    -3.444005    0.5013242  -1.118562   -0.28711128 -1.8637466
  3.7806392  -0.15120077 -2.6661034  -3.8260193   0.49910212 -4.8666816
  4.0753636   0.7575388  -2.4689066   1.6051373  -3.629343    0.36233854
 -4.5859056  -3.1062205   0.210742   -3.8367338  -2.9968317  -1.25967
 -4.9099746  -0.96369934 -2.4731889  -0.8404231   4.029898    0.08132029
  1.7124314  -1.4518111   3.5387874   3.1166453   2.3215156   2.1730366
  2.2024784  -1.8339636   2.5168085   2.3766594   3.3151307  -4.101481
  0.08789015 -2.9045594   2.5944772  -1.415848   -2.6211612  -2.1953819
 -0.271008   -1.3356969   4.0814157  -3.0581622   1.3060002   3.8400903
 -1.3458812  -3.7719212  -1.4920564  -0.75156164 -3.2188387   0.04785442
 -3.4501777  -0.77596855  1.2917337   3.9265704  -0.930727   -3.2150803
  3.370378    3.396546   -3.215488    0.46895695 -3.0730948  -3.790474
 -0.7269182   0.21573496 -0.60358095 -0.89351463 -4.7316265  -0.05157185
 -1.1542568  -4.763377  ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,9,"[ 1.6330271   3.6541276  -3.667918   -4.347023    2.46167    -1.8524868
  0.85394573 -2.648447   -2.1393154  -0.85172796 -0.3089366   1.4829855
  4.051289    3.572208   -4.44263    -2.4521832  -4.039778   -4.5506153
 -2.8949232  -4.869577    0.39507914  1.4599457  -3.316533    0.6630211
 -1.3749492  -1.005373   -3.3526015   3.9295268  -3.6032717  -3.5579722
 -1.8686767   3.0727763   2.9283862   3.8478045   2.460988    2.270855
 -2.8334775   0.44612598 -0.92296696  1.3336453   1.3807731   3.6544366
  0.11609221 -1.2796865   1.9341578   1.9603887   1.0093207  -3.094965
 -0.61198807 -4.6679854   0.24279642  1.2587814  -3.2894425   1.720264
  1.2545447   3.8669753  -4.892668   -2.2375598   1.7139759   0.41713095
 -2.778505   -0.30274725 -3.7623515   0.41323376 -4.143666   -3.4110537
 -3.7978725   1.0522022   2.0184216  -4.4917355  -4.1000323   0.6389165
  0.8419266   3.2791247   3.2328324  -0.6983342   3.3958888  -4.4637475
  0.11229134 -0.4219489   0.9883909  -1.9556718  -3.6319742  -2.9643223
  2.20782    -1.8175614  -1.5084355  -2.6844535   3.4051986  -3.2654943
 -4.8461704   0.4806924   1.6405926   2.1814961  -2.9377158  -2.0246665
 -4.9444323  -0.12459898  2.1364326   3.0010953   1.5084443   3.7991815
  3.0012097  -0.8436799  -0.7833996  -1.4419644   3.5152926   3.0229774
 -3.9785004  -0.19862318 -3.947374    0.38814497 -4.742672    0.29711294
  0.47660112 -4.5476637  -2.648398    0.8245778  -2.8727882  -2.5504804
  0.9109106   3.9997764   3.076548    3.8352027  -2.4305487   3.500054
 -3.723606   -3.8063478 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,10,"[ 0.29164886 -4.3560433   1.5290842  -0.8941488   1.6711192   0.2054534
  1.1911955   3.7911077  -3.254375    3.24923     3.9242578  -1.1865823
 -1.9275115   3.8435092   1.4224081   0.31598473  1.0761514  -2.7747917
  3.3417125  -2.137552   -4.9905715  -1.9017136  -2.760028    3.801393
 -3.033721    2.858029   -1.4635768   3.4795709  -0.84385824 -3.370769
 -0.73608875  2.839192   -0.19866657 -0.47421122 -1.2593889  -3.4938784
 -4.0610495  -0.9688659  -4.4836025   2.3113852   4.084189   -3.2359076
 -0.02342892  2.563673   -3.778115   -5.026991    2.3459706   1.7036219
  3.062471    0.24314785  1.1156068  -0.30803823 -4.6522255  -1.647901
  3.457048   -0.12759924  0.26289797  2.6995091  -1.0511897   1.2601776
 -1.3082712   3.0883946   2.127706    0.694479    1.4075551  -4.6143856
 -3.49893     0.9589224   1.3072891   1.4009948  -4.831779   -3.9609754
  4.01454     0.05658197  2.193872   -1.1964548   4.0138984   2.9285736
  0.5011854  -4.726424    2.3378797  -1.7974772   0.0470438   3.8974442
  2.0036998   3.1078496  -3.5342543  -1.0034285  -4.6101832  -0.36214924
  3.9559083  -0.837903    3.864262   -2.702053   -3.1532693  -1.2685888
 -1.922605   -2.871511    2.061822    1.1019921  -3.6746354  -0.46980476
  3.4299645   1.6581683   3.7263646  -4.8183646   2.0393176  -0.5030408
  3.2773376   0.5216956   0.8412738   0.44557285  4.0615325  -4.54105
  3.7702184  -4.2560415  -4.8123345   1.0372949  -0.49607277 -2.0236137
 -0.83161116 -4.076206    3.5960498   3.702232   -3.9581382  -2.1440182
 -1.5275121  -0.24839973]"
