gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=C(F)C=C3F)C2,0.8216953887808169,2.8171055009533177,1.2913714429507674,0,"[ 3.9567356e+00  2.0455256e+00  1.3737621e+00 -2.5425026e+00
 -2.7765336e+00 -1.2128754e+00  2.7831168e+00  1.1402898e+00
 -2.4594069e+00 -1.2632978e+00 -4.0790982e+00 -1.1690831e+00
  1.6135020e+00  3.6094451e+00 -3.6786594e+00  2.6290646e+00
  3.6850901e+00  2.6549420e+00 -4.0665345e+00 -1.1298325e+00
 -3.1618700e+00 -3.9483843e+00 -6.4121246e-02  3.2805953e+00
  2.6146851e+00 -1.7062731e+00  1.1204848e+00  3.3458028e+00
 -3.2519760e+00  2.7184153e-01 -4.2018762e+00  3.6958380e+00
  2.5534692e+00  1.6712823e+00 -2.9727592e+00 -3.4415793e+00
  2.5572543e+00 -2.6080866e+00 -9.0397573e-01  2.0778561e-01
 -2.4672952e+00 -3.9563749e+00 -2.0122154e+00  1.9311261e+00
  8.5753250e-01  2.9388990e+00 -4.7190952e-01  6.1606407e-01
 -4.6668887e-01 -2.7061114e+00 -2.3575494e+00 -3.7841675e+00
 -3.5237856e+00 -4.0546322e+00  1.0315247e+00  3.3328338e+00
 -1.2881567e+00 -1.5736110e+00  3.2479892e+00 -3.7316608e-01
 -4.2054672e+00  2.0416837e+00  3.6095247e+00 -1.9585495e+00
  2.7639117e+00 -6.4561224e-01 -3.7385113e+00 -3.2669673e+00
 -5.2649498e-01 -1.2033901e+00  1.9974027e+00  3.5772867e+00
  3.6674213e-01  4.1684093e+00  2.8696437e+00 -2.0963895e+00
 -1.8781230e+00  1.7977018e+00 -2.6831207e+00 -2.4023824e+00
 -1.1328664e+00 -9.8441505e-01  2.1057091e+00  1.3462510e+00
 -4.3025479e+00  6.9385099e-01  3.6224203e+00 -1.7651961e+00
 -4.1687574e+00 -3.9251297e+00 -6.1334252e-01 -4.3637857e+00
 -1.1153343e+00 -2.2511005e-02 -3.3750751e+00  2.9538126e+00
  1.5433497e+00 -4.0764542e+00 -9.2623472e-01  2.0133333e+00
  1.5614142e+00  1.1083746e+00 -1.0611689e+00 -9.6391153e-01
 -3.4520128e+00 -2.7312508e+00  2.1180320e+00  4.0265512e-01
  1.7676678e+00  1.7872915e+00  8.4207773e-01 -9.3319893e-01
  6.3904381e-01 -2.2944534e+00  3.4366336e+00 -1.5721471e+00
 -3.4229808e+00  3.0399852e+00  1.9778500e+00  2.4439549e+00
  3.8520041e+00 -4.0381393e+00 -3.3840361e+00  3.4057612e+00
 -1.5961690e+00  2.8624535e-03 -3.0505714e+00  2.9375792e-01]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][C][N][Branch1][P][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][Ring1][S],CC1CCCCN1C(=O)C2CCCN(C(=O)C3=CC=CC(C#N)=C3)C2,0.8320902481303192,2.853444912809069,1.3070063278425268,1,"[-1.06103873e+00  3.61690521e-02 -6.49003267e-01  4.36368942e-01
 -7.40608215e-01 -3.52008176e+00  3.17153883e+00  3.33611870e+00
 -2.40008879e+00 -2.12285662e+00 -2.75883484e+00  2.32235098e+00
  3.44979858e+00 -2.20660901e+00  3.23884678e+00 -4.07048464e+00
 -3.76698017e-01 -8.14371109e-01  1.24113894e+00 -3.73019552e+00
 -1.52858377e+00 -3.27139854e-01 -4.06684065e+00  3.02843666e+00
  1.30630684e+00  4.09751797e+00 -1.62545204e+00  1.68372107e+00
  8.61299038e-01 -6.95414066e-01  7.83657551e-01  3.88036442e+00
 -5.02085924e-01  1.42942095e+00  9.15820599e-01 -2.33712268e+00
  2.36000061e+00  3.99535751e+00 -1.16104388e+00  3.78201199e+00
  9.19394016e-01 -2.46278024e+00 -1.14692807e+00 -2.44851542e+00
 -1.79958344e-03  3.02016783e+00 -1.40025687e+00 -4.27396059e+00
  5.47337532e-02  2.71543074e+00 -2.75367069e+00  3.28513145e+00
 -2.12394404e+00  3.24223185e+00  8.57042789e-01 -2.94119859e+00
  3.66744518e+00 -1.32680488e+00  2.04988813e+00  2.04349041e+00
  3.49240446e+00 -2.22668099e+00 -1.47111845e+00 -6.78793669e-01
 -3.31976676e+00  1.56480312e+00  9.11805153e-01  2.56947613e+00
 -2.22013474e-01  2.18037319e+00  9.73185062e-01 -2.87834263e+00
 -4.06822252e+00 -7.20775843e-01  3.63873291e+00 -4.83605146e-01
  5.59762955e-01 -1.73036289e+00 -2.17073917e-01 -3.55409288e+00
 -2.79293847e+00 -1.93017483e-01 -1.61078501e+00  2.12531996e+00
  2.82881355e+00 -2.05435109e+00 -2.11649799e+00  1.48679590e+00
 -3.82883739e+00  2.68069506e+00 -4.34081554e-01 -2.05605769e+00
 -4.09421682e+00  4.06112099e+00 -2.60683513e+00  8.59490871e-01
  3.31304693e+00 -6.55462503e-01 -3.95087051e+00 -2.78513670e+00
  1.93362951e+00 -3.58363152e-01 -3.02297115e+00 -5.26166439e-01
  1.06638908e-01  4.00252056e+00  3.46543312e-01  3.82502270e+00
 -1.83081222e+00  1.64051533e+00  2.60971975e+00  1.38480377e+00
  3.52963066e+00 -3.79253316e+00  1.14142895e-01 -6.99710846e-01
  1.40615177e+00  1.73288250e+00  1.33166838e+00  9.88361835e-01
  3.60566568e+00 -5.80746412e-01  4.04787731e+00  3.95525360e+00
 -2.91914916e+00  2.72920561e+00 -6.30599499e-01  3.59976292e-01]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][Ring1][=N],CC1=CC=CC=C1CNC(=O)C2CC(=O)N(CC3=CC=CC=N3)C2,0.9159237848068116,2.4747974133709167,2.1048215106631414,2,"[-0.3521843  -0.3305788   0.9215393   2.0356517  -2.0191998  -1.4749424
  4.1503468   2.4820514  -0.73094416 -3.622643   -1.1622329   3.9933872
  1.4801722  -0.09474087 -0.980958   -2.3654096   1.3702044  -3.9243758
  3.031705   -3.9709358  -1.6735487   3.3995643  -2.5419521  -1.6826909
 -0.18770075 -2.4388485  -0.8334377   1.9299989   3.4704394   2.9837437
  3.9397087  -3.1597712   0.57787704 -2.648047   -1.6545956  -3.1825037
 -3.3650408   3.5944338   0.34062624  2.7566752  -1.9533935  -3.3923411
 -0.20985174 -0.27106905  0.10195541  1.6354151   2.4472857  -2.9290361
  2.2043157   4.0688295  -2.2369664   1.8141971   0.18794775  0.9203148
  1.6938195   0.3632989   2.907731   -2.1662858   4.1786976  -3.9633255
  2.2443933  -1.2822869   3.080289   -0.23577404  2.3210936  -3.4665737
 -4.3771486  -2.917512    3.8108397   2.3240414  -3.2815256   0.1823039
 -0.4082911   2.5420704  -3.5716233   0.02627039  0.37577057 -0.91389966
 -1.397994    1.9145131   1.2185798   0.12079096 -1.417567   -0.2706871
  0.6471276  -0.23761463 -4.1369267   0.07063532 -3.7101655  -1.764535
 -2.0123756   3.7446375  -0.5718243   3.801731    2.5562434  -2.7699122
  2.1772966  -3.3196914   3.848834   -0.08652163  1.9059615  -0.9222772
  3.3105907   3.2583442  -3.0235157  -2.0748184   3.3560138   3.0566134
  0.7718048   0.16225386 -2.358159    0.4860468  -3.7021763  -2.3989754
  3.0672054   3.2841282   2.2162886   1.7719216   3.450791   -1.2937481
 -1.4484291  -1.4774649  -0.383317    2.7472405   3.9134092  -4.3173995
 -2.082146   -3.5571828 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2,0.9424907113038384,2.327182704033053,2.3852708524861397,3,"[-3.7805269  -3.5715992  -3.9691484  -0.7759497  -0.16126108 -0.62796926
 -2.4520395  -1.1329455   1.555748    2.3537145   1.9576421   2.0587144
  0.844388    3.8783464   2.467577    0.5244012   3.6482525   2.1025333
  1.5611467   2.261495   -3.00553    -3.0089188   0.03833485  1.6339841
 -0.6957116  -2.443113   -1.1886418   3.6622314   2.9984283   0.45931053
 -2.9061089   2.7061749  -4.351707   -3.2454212   0.39729595  3.970747
  0.5315614   0.7018976  -0.82055044 -4.154456    0.7642355  -2.0180159
  3.940608   -1.18746     1.9055696  -0.24211311 -2.4479175   1.0509233
 -1.1354284  -4.082582   -3.4784396   3.152133   -4.260224   -1.8833559
  3.325653   -3.25729     0.18605566  3.293869   -1.6298225  -4.1316266
  3.1455636  -3.3209622  -3.5254176   3.011518    3.097765    1.7242646
 -0.9121618   4.071084   -1.2927294   2.1208572  -0.25959015  0.16971779
 -2.4497569  -0.08658743 -4.322536    3.482359   -2.4870071  -1.4047377
 -1.847702    1.7963724  -1.2178733  -0.8060291  -2.5142384   0.33264732
 -0.15927601  2.4744358  -3.7557573  -2.1000752   3.5568895  -3.9335423
  1.8216128  -2.883315   -0.5092006  -1.8497169   0.22740555  3.421267
  2.67705     2.7947268  -3.6759522  -2.9310489   1.6168308  -4.153994
  2.7136803  -3.965055   -3.1935902  -0.35260868 -0.842324   -1.6348472
  3.942628    1.128499   -0.9582064  -0.02563524  3.3828244   3.6472368
  3.4876761   2.6159058   0.39439058  3.036347   -1.9164541  -3.2892509
  0.16538858 -4.019081   -3.447641   -1.9809084  -0.6016791   1.5763826
 -0.9913237  -0.7188237 ]"
[C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][Br],COC1=CC=C(Br)C=C1Br,0.7577781098003024,1.6011206487267948,2.187769900274717,4,"[-0.36165285 -3.5674472  -1.1912904   4.164834   -4.175959   -1.0243602
 -0.49820495  2.0105104   3.3569264  -3.532807    3.6534834   1.6254339
 -4.070808    1.0783567  -2.2838035   0.6216941  -1.5864222   0.60203123
  1.9222827   0.2849126   1.2456074  -0.7366698   1.125185   -1.9383562
  3.7023745   1.2454767  -2.6426692  -3.9422176   2.220346    0.5869551
 -0.8473978  -1.0114353  -1.9568465   3.5242257   2.6623917  -3.0397859
  0.91681385  1.0245733   2.0544958   2.9580698   0.07338142  1.0637236
 -3.8978887  -3.643989    3.296884    1.7224069  -2.2214127  -3.121779
 -1.1708744   3.9440565  -0.56706405 -2.158755    3.4881973   3.3677988
 -0.88207054 -1.4562547   2.665381    3.1009455   2.271308   -2.643777
  0.2326765  -2.681518   -0.38480973 -2.0664527   3.3279595   1.2192149
 -1.6226969  -1.9564898  -0.79045534 -2.2409687   2.9229445  -1.634872
  0.9383435  -4.0538726   3.1674871   1.1259999  -1.9673917  -1.4270668
 -0.9917915   1.786459    2.2866015   1.0984869  -2.9505439   1.4253039
 -0.51130104 -1.7172124  -1.6552243  -2.5399213  -1.2000237  -3.2875736
  2.9138288  -4.349659   -0.00951529 -2.8851895   4.0795927  -4.297752
  2.525639   -3.5830932  -0.05810308  2.8577633   0.69524336 -2.3263903
  3.1756673  -3.2787938  -3.6183023   2.3524718  -0.18342876 -4.274004
  0.9468913  -1.6862016  -0.975544    1.3922186   1.5523887   2.5300097
 -1.5707853  -4.175976   -3.9811256  -3.8527155   3.048451    2.5121021
 -1.0133674   0.98710823 -0.26063442  1.763773   -2.3351908   1.8030925
 -2.6689444   2.8125572 ]"
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2],CCC1CCCCN1C(=O)C2=CC=C(O)C(Cl)=C2,0.8915741426088518,2.404792650757427,2.053078062286832,5,"[ 1.3781219  -0.08250141 -3.0605764  -0.0859561  -3.1496308   3.9273615
  3.772994    0.21811247  1.4440098   1.2937284   1.8447394   0.27775145
 -1.0019803   3.2101035  -0.97505665 -0.8330016   2.9515204  -4.283397
  0.7534108  -1.6322095  -3.6995451  -3.7780037   2.9955206   2.5725255
 -1.7518876  -3.8054924   0.5588908  -1.4802682  -2.817667    1.5427084
  2.135829   -2.5960524  -2.5760732   0.3923874  -1.7774286  -1.5475891
  1.4020762  -0.20070314 -1.2283452  -1.429178    1.537272   -1.3033979
  0.21866131 -1.8516006   3.4586873  -4.3707604  -4.0857987  -1.9781818
 -2.1141772  -3.0746953   0.8486247   2.9773846   0.05096912 -3.9848099
 -1.9474895  -2.2890995  -0.3017788   3.9969234   2.0744143   2.342826
 -3.6574435  -0.54888034 -0.88667154  1.1522884   4.054141   -0.87510514
 -1.767381   -1.3669384   4.0860224   2.7848744   2.3524308   1.6114764
  1.2271223   1.0041409  -2.6492271   2.1466446   4.047694    2.5918741
  1.484745   -0.54837966 -3.4346144   1.8434453   0.98263025 -0.9859643
 -3.5686638   0.20634508  2.6730747  -4.160027   -1.5993574  -4.366446
 -2.6653194  -3.1799276   2.5384064   0.76402044  3.7911844  -0.13869381
 -3.3543694  -0.14316273 -0.37835765 -0.91186166  1.9137316   0.17060518
 -2.6302729   4.1931324   1.0591784   0.30276728  2.3761134   2.771378
  1.6325049   2.1933098  -0.02247906 -3.0627685  -3.2793736  -3.6259453
  3.0743256  -0.4556024   2.0749006   3.2958293   2.5844069  -3.2343328
 -2.346733   -3.9203525  -2.3989346  -1.5040598   3.2456079  -2.0850778
  4.205082    0.22236109]"
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CCC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8703896761372181,2.6699194530160923,1.6820289276699985,6,"[ 0.13757324 -1.5755894   3.2990532  -3.9939477   1.9775677  -0.4248829
  3.818513   -2.2759118  -3.8290129   0.812922    2.2989025  -1.9511571
  0.1498127   0.00817299 -2.699069   -2.4712257   3.6659212   3.9722948
 -1.9363842  -1.3604305  -1.6498556  -0.18734312  0.9660344   1.511272
 -1.4132173  -2.523962   -3.7818184  -3.7023964   3.7470455  -3.887222
  2.0303364   2.1418686  -2.5387502  -0.88953257 -3.3996267  -0.41821337
  2.1230073   4.221223    4.187277   -4.330704   -3.9194522  -0.03243399
 -0.6815102  -1.6717947  -3.4959922  -0.4642377  -0.85125446  3.8948917
 -2.846192   -0.31822348  3.9861212  -0.91654825 -2.116136    0.7432389
 -3.8312464   4.1174984  -0.9134867  -0.91388035 -2.6527817   2.13843
  0.27483702  0.42590857 -0.9274595  -3.5851793   2.0085177   2.4590073
  3.900918   -1.2049248   3.902689   -1.4550619  -0.41403413  3.402979
 -1.3920631  -4.1232953  -0.8302207  -2.7362473  -4.112108   -3.2712111
  1.7697988   3.230043   -0.6006651   2.7939386  -2.5839355  -0.81312966
 -0.28798676  2.9497843  -1.3789864  -0.09002733  2.1865916   0.36378908
 -1.8118916   1.069202    3.698433    1.191545   -0.37000895 -0.97430515
 -2.6577706  -2.3251524  -1.4789908  -1.4672167  -3.2358146   0.54810476
  2.996935   -1.170414   -0.93937206 -4.0991945   0.06064892  1.8412642
  3.1695008  -0.71606207 -1.6093259  -1.0180004  -4.133586    3.3274493
 -3.2166152  -2.4502568   1.2321253   0.7514534  -0.3871293   1.5172615
 -1.7702715   3.7032728  -1.8704007  -0.12699842  3.8231134  -0.2897892
 -3.2048745   1.3363128 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],CC1CCCCN1C(=O)CNC2=CC=C(Cl)C(Cl)=C2,0.9205388633799507,2.415000780771889,2.187693536127865,7,"[ 1.9907236  -1.9833143  -1.7633336   2.6927366   3.2902727  -0.43564558
 -3.3128633   4.110655   -3.7593167   2.11172    -4.2733784   2.2784176
 -1.458046   -2.8245625   0.4202323   2.683271    0.8431568   1.7952857
 -0.7822137  -2.2547295   2.5976982   2.6788936   1.1595712  -0.40787387
  0.90336037 -3.7183204   2.139305    1.1846194  -2.1946728  -4.2963777
 -2.9564228  -3.2601361  -3.771817    3.2173772  -1.4568665  -2.1534271
  0.51538086  1.4173274  -0.98603964 -2.599109    4.0942936  -1.2933867
  2.016621    2.1225967  -2.0705035   1.3873248   0.9192071  -2.847117
 -3.2769432   0.07586241  3.5916939  -2.9001691  -2.455993    3.8293505
  2.7681031   3.136393   -2.4881773  -2.2734041   0.52453756 -3.4428768
  3.648263    1.9246292   3.7350416   3.0228758  -1.0329914   0.8739848
  2.3215399  -0.7953763  -1.9403841   0.64074326  2.2285795   1.8750196
 -2.8444707  -1.8810225  -2.0541058   2.8482823  -0.21640158 -1.1826568
 -2.8899164   0.5724268   2.8299675   2.994597   -2.769849   -1.9720323
 -2.8916802  -0.65226865  0.72839355  3.3528557  -3.1255288  -3.4961033
  1.403575    3.9474754  -0.27251387  0.97788906  0.31990862 -4.083705
 -2.197092   -4.0439835   4.053793    3.241776   -0.7138729  -4.334122
 -1.0362611  -1.4544461  -0.275836    0.3750968   2.7079954  -3.9454281
 -3.2266593  -0.6989095   3.2576466   1.8793874   4.1494637   0.59403753
  2.2821417   3.5581422  -2.2606604  -1.0432906   3.5172267  -4.229578
  0.7631297   0.72000265  1.4540439   1.7367458  -3.785871   -3.323031
  2.020012   -3.5511918 ]"
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N],CCC1CCCCN1C(=O)C2=CC=C(Cl)C=C2N,0.8349112836392091,2.459820035372813,1.714736382823233,8,"[ 3.1177378   1.5055375   3.2182455  -3.4449668  -3.0398908   0.06832027
  1.9224186  -0.0995841  -1.6881952   1.6919107   2.8901248   1.5797324
 -0.48850393 -3.6058865   0.6955571   3.993576   -0.01699448 -2.524841
 -0.57657504 -2.8952425  -2.2608273  -0.85359097  0.7767439  -0.6464374
  2.863253    2.2257643  -1.9020216   1.8270879   0.31133413 -3.157808
 -1.7848458  -2.096197   -0.9345584  -0.0903964  -1.403399   -0.0729785
  0.36110115 -2.9922047   1.1398911   1.8938227  -2.9955535   3.9837046
 -3.4067292  -2.245536    3.3899322   0.61471033  2.5194073  -4.338465
  4.152748   -0.7574649   1.289772   -3.8596196  -1.6251965  -3.7372458
 -2.2098808  -1.0606167  -0.74628305 -2.3918276  -1.5309784  -3.1625466
 -0.3483882   1.6037202   0.47126007  1.6165991   3.629058   -2.687183
 -0.7745278   2.4725413   1.1719375  -4.106954   -2.2538638  -3.1618545
 -0.06556749  3.276651    2.3617287   0.4654212  -3.5076294   1.5186028
 -3.745559   -2.6442847  -1.3599586   1.8025556  -0.4581089  -2.6455564
 -0.01133108 -2.760903   -1.4140894   2.3799534  -3.294867    1.5400925
  0.3279066  -3.5204325  -3.990297    1.8302999   0.3554144   0.45542908
 -3.4399738   2.239972    3.8267727   3.3078594  -1.1132483   2.7633934
  3.2076874   3.3240361  -2.8385653   3.5096412  -4.0391726  -1.1305745
  0.10031509 -0.35625887 -2.6677456  -3.8716192  -2.7869334  -2.0539718
 -0.37885237  1.5677738  -4.1155276  -3.3897622   3.049211    2.6887279
 -4.162871    2.421955   -2.8166893  -1.552321   -2.9457855  -2.3901072
  2.4187016   4.183197  ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,9,"[-2.713571   -1.1432209  -1.983768   -0.5934558   2.2342687   0.67237616
 -0.46239138  0.7885747   2.68286     4.079523   -1.978447    4.188799
  3.1203237  -3.9579308   0.21352386 -0.6280265  -1.7157166   2.7126746
 -2.8824978  -1.0345485  -1.5038419  -0.2485075   1.2385001  -0.2824664
 -1.2415943   3.0388656   1.5288415  -3.5071416  -0.41180396  1.2876778
 -0.98455834 -0.8744161  -3.0026116  -0.10876036 -2.7121553  -4.014724
 -1.6516764   1.2627263   0.11438942  0.42152882 -2.2065628   0.78523874
 -0.9423146   0.6156788   1.3095751   4.102577   -2.879368    3.8011646
  3.722393    4.017293   -2.3512065  -4.1884027   3.0709424   1.1756358
  3.4011908   0.5655184  -3.787611   -2.5614877  -0.35739326  3.9145641
 -3.0775275   1.3267541   3.738083    3.4166822  -4.07353     3.456686
 -2.0043287   0.06899261 -1.5269713  -1.1335332   1.5314035   3.3641725
  3.433527   -4.348222    0.09594202 -2.1927173  -0.3971951   0.02301311
 -4.1988707  -0.02667522  1.745162   -2.6087303   3.0750895  -1.5466747
  2.1941347  -0.3096881  -3.706406   -1.4813573   0.79367447  0.02746058
 -3.0809376   2.4708228  -0.32025242  2.8174658  -3.920284    0.8536558
  3.1385736   2.6405182   3.4115057   2.9192195  -0.5345447  -3.6107242
 -0.11989355  0.07097483  0.4709344  -2.2788231   3.3154178  -2.0301397
 -4.170898    1.6505132  -1.8777075  -2.635601   -2.1775277  -2.4159818
 -3.1044354  -0.99197865  1.0474634  -1.4311779   4.2222958  -2.8750553
  2.5498018   2.6735077  -1.9707911  -0.31811762 -3.489909   -0.82569313
 -4.0014796  -0.05552292]"
