gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C],CC1=CC=CC=C1CNC(=O)CC2=CC=CC=C2OC,0.9060848052154271,1.5968753095614776,2.9335487165156575,0,"[-2.0592303  -3.5903695   1.3329387  -3.289394    0.2094469  -3.8892038
  4.0538626   2.603695    3.7654686  -4.320026    0.32738876  0.50761986
 -0.5452719   0.8739052   4.0586824   0.71096134  3.2716684  -1.4658103
  2.352878   -1.6297176  -1.8679714   0.8559141   1.5647736   1.4330182
 -3.4259388   0.11397743  2.3198285  -3.0594506   4.1666117  -1.233594
  2.4778247   1.5216155  -2.5121207   4.0349436  -0.85987353  3.69355
 -1.0291321  -1.9180615   3.051262    2.4586635  -0.8923559  -1.7748163
 -1.5934446  -4.2518206   2.2614665   0.7707648   0.300066    3.734394
  0.01229668 -2.2357118  -3.3998933   1.2819581   0.13758278 -3.1004143
  0.6011214   0.24335861 -2.1988027  -0.23709154  0.8564806   0.7231684
 -0.03758669  2.2755733   3.3563695   3.5445929  -1.397346   -1.5455546
  3.479619    1.8048954   1.8321624   0.7356138   0.3964486  -3.9226716
  1.5205932   0.43618917 -2.7323356   1.6903358  -0.7545459   0.5426092
 -1.0938714  -0.9470122   4.015683    4.1584787   4.181965    4.2410145
  1.0396833  -2.5580552   1.0146389   1.0696206  -0.52043915 -4.3163366
 -4.363972   -0.57273316  0.82004976  0.58400774  1.1661315  -4.0780787
  0.13037348 -3.4664216  -3.5830073  -2.7295089   4.092698   -3.0055325
 -4.3961053  -2.2151587   1.0126038  -4.250393   -3.333549   -4.184831
  0.46138525  1.76436    -2.3577268   0.9568634   2.577941   -0.91764235
  1.5106077  -0.69268894  2.141726    4.15627     3.696763   -3.702686
 -1.9295495  -2.8021812   3.4341831   1.2818627  -0.6112449  -4.1233926
 -0.9853585  -3.2703075 ]"
[C][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][Branch1],CC1=CC=CC(C(=O)N2CCC(CC3=CC=CC=C3)CC2)=C1,0.8343969401645053,1.6750387418021404,2.496945959020386,1,"[ 0.91100836 -2.175042   -4.1218104  -4.39851    -0.48332095  3.2619953
  0.42393684  0.00790024 -0.41543913 -0.1882968  -0.61703134 -3.5307705
 -0.6644139  -1.8810904  -2.434661   -1.1248617   0.95382166  0.0626092
 -4.147777    0.89900446 -1.8631659   0.11759043  3.1183352   1.5020485
 -0.24779749  1.412231   -0.5754063   1.033359   -0.76438165 -0.881948
 -2.3705034   1.9107199  -0.9257858  -1.7588816   3.1582508  -3.4252741
  3.7856398  -1.6550963   1.8529606  -3.8306985   2.4590697   4.1194124
  2.2611198   0.17284203  4.1110907   1.7695432   3.629736    1.4333668
  2.1179357  -0.12889767 -3.0091462  -3.1267128  -1.3792944   0.32136726
  2.581665   -3.7245867  -0.30632257  1.3922625   2.9001365   3.8814096
 -2.7450566  -2.245353   -1.0777378   0.8051834   2.7639313   3.2749996
 -0.6307237  -3.647283   -0.46403623  2.190271   -0.40164042  2.1199527
  0.840364   -0.7063558  -1.930372   -3.3950858   4.094779    4.0591106
 -2.7968366   3.0304713  -1.377028    2.4552898  -4.411838    1.7400131
 -1.8322678  -2.2674356  -2.7843134  -2.7441778  -1.7436824  -4.2061133
  2.662743    2.051972   -4.122884    0.69567776  2.2169056  -4.3478065
 -1.7109053  -2.7144697   2.0711699  -2.7134175  -2.8541455  -2.560566
 -0.0897069   1.7670364  -0.63986206 -2.664052   -2.783358   -1.8714085
 -0.5013552   2.2919812   3.0053449  -0.60117435 -3.9070415   2.5489802
 -2.576513    4.0555277   2.0382652  -0.3155427   0.522594    2.3995333
  2.0561543   0.67830276  3.218391    3.0381546  -0.80200124 -4.408352
 -1.6463454  -2.0009384 ]"
[C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][Ring1][#Branch2],CC1CCCCC1NC(=O)C2CCCN(S(C)(=O)=O)C2,0.8556155412315593,3.055455643523861,1.2226220626339348,2,"[-4.309607   -1.2499878  -1.9631896  -0.5661311  -3.5199878   4.058071
 -2.7897706  -1.4249294   2.4927754  -4.3294034  -3.737011    2.3057342
  0.13198519  1.8732557  -3.5540776  -2.6263294  -0.89321184  3.8750458
 -4.043639   -2.4141414  -3.1202302  -2.9145277   0.45210934  2.399785
  0.999372    3.9587812  -2.431727   -3.2619004   1.8328362  -4.267797
 -0.65486455 -0.9121144   2.4264107   1.2406607  -0.07406807  2.1042871
 -1.5627365   2.3672748  -2.9256406  -1.2496715   1.4765067   2.34899
  0.2841282   3.408557   -4.0226636   1.3112559   2.696065   -4.397348
 -2.817024    3.749546   -0.51627207 -1.3369195  -0.9313288   1.8482018
 -0.09988594 -1.2125542   2.0341792   2.323166   -0.35549974  1.4432712
  2.6317053   1.467555   -1.6474171  -1.5079188   1.0323367   2.2758799
  0.6086173  -3.5752885   1.3549848   3.5686898   2.7734885   1.3089738
 -2.9451022   1.8464532   0.85391426 -1.1150699  -0.1462779   2.5465178
 -2.378173    1.0665221  -4.3347235   1.2493305  -3.4562137  -0.51098466
 -3.6011856   0.753942   -2.9315538  -3.612628   -3.8605983  -3.5447779
 -0.3646555   2.0801935  -4.3960752   3.595234    3.8121634  -0.84156394
  2.0009885  -3.334807    2.197064   -2.6255474  -2.1019044   1.3706541
  3.6537552  -2.8242602   0.09031391 -0.48781228 -4.054347    1.5190024
 -3.5873673  -4.2819176  -0.6115029  -0.8838513   4.070243    2.6756153
 -0.8399973  -4.328658   -3.4466996   2.1928082   2.0832105  -1.9877636
 -3.378007   -4.1257224  -0.70366716 -0.67844296 -3.278048    4.0285273
  3.5268178   2.9757395 ]"
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][O],CC1=CC=CC=C1CNC(=O)C2CC(=O)N(CC(F)(F)F)C2,0.9242259996982849,2.6064325819522693,2.014697416539155,3,"[ 1.5199251   0.6693702  -0.24324942  0.01788473 -0.63482594  1.616581
 -1.5796845   2.8803515   4.063898    3.0458207   2.7694712  -1.0773666
  0.95232916 -3.1459713   3.7820358   1.7694201   2.679709    0.4185524
 -0.44757104  2.4807463   3.285872   -4.3784733  -0.98777103 -3.8579488
 -1.888093   -3.6812563   3.8674612  -2.440103   -0.32106066 -3.9981132
  2.8751497  -3.5174417   0.97205114  3.849494    2.9735641   3.7432413
  0.36520195  1.4281716   4.156143   -0.81247425 -2.643474    3.5699968
  1.3115172  -1.7590775   1.0016146   3.0246463   3.7091484  -0.16702986
 -3.1858969   1.4534483  -1.4535673   0.8373432  -0.33242846  2.0680928
 -3.667053    1.4504671  -0.7123265   1.8893223   2.0993834   2.14116
  4.091572    1.6132846   0.08408022 -2.3897135   3.7571297  -2.6064823
  3.7091036   0.86532116 -4.315999   -2.703539    3.5648332  -0.19022274
 -3.2994761   3.1563954  -3.7854424   1.3119259  -2.9262872  -4.4122534
  0.82377243  3.127118    0.71982956 -2.5898519  -0.62347126  0.43284512
  3.1964836   0.02322674 -0.7736392  -0.05803347 -3.540343   -3.703895
 -1.9020605  -2.7253537  -3.0185199   2.5744624   2.692225    1.3460822
 -2.6107016  -3.2311466  -3.8713818  -0.09476805  0.79054546  2.2232518
  3.7781458  -3.7630484  -2.5502996  -3.742243   -2.5521212  -3.9584448
 -3.1483912  -2.1587744   2.584363   -4.1510763   0.02766991 -2.0913928
 -0.5011442   0.36035728 -2.8676019   2.5435815   0.48858452 -3.4983315
 -1.3040586   3.0403519  -1.3910282  -2.9443874   1.6481671   1.7106142
  3.3651953   2.020853  ]"
[C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=N][C][=C][Ring2][Ring1][Branch1],CC1=CC=C(C(=O)N2CCC(OC3=CC=CC=C3)CC2)C=C1,0.864229726762445,1.679385136032911,2.641763497779314,4,"[ 0.51741886  0.5701518   3.833951   -2.5452118   4.021447    0.9236107
  2.40207    -1.5274463   1.8211627  -1.994215    0.8188901  -2.075402
 -3.7967668   1.7753453   3.7333565  -0.85611653  2.0511475   1.3321285
 -3.2119784   1.4781313   2.471963    2.3393426  -4.147807    0.6342807
 -2.329179   -2.4491897   0.09737921  0.1502986  -0.8451338   4.144286
 -1.8138278   1.9343824   2.866005   -2.5399728  -4.1578093   3.1034317
 -2.1022265   1.412509    2.0716004  -0.10926485 -1.9837132   1.2592096
  1.6308293   0.28386927  0.82612324 -2.7663364   1.3009801   1.4663029
 -2.414767   -2.8197718  -0.11260557  1.2220149  -4.36058     0.37518072
  0.1776619   0.64327526  2.0114832   2.1448965   1.400239   -1.3484638
  3.0087886  -3.8654928   1.0425501   1.7583499  -3.482388    1.0287313
 -2.9948242  -2.767161   -2.0982654   2.803978   -3.5947409   1.400753
  2.6556182  -0.45893788  0.4245739  -3.0235858  -0.38211107 -0.47027707
 -1.0212255   2.4483395   2.8009925  -2.9303682   0.6838827   2.3622985
  0.9871607  -3.4006848   3.1815271   0.26247025  0.3023224  -0.18933868
  3.146349    0.88273     3.9809456  -3.4048004  -4.0847864  -2.1846986
 -0.706882    0.8820486   2.557137    3.370871    1.5050344   0.92306995
 -1.6680858  -2.147676   -2.26164    -1.8952088  -4.0345006   3.4304943
 -3.2431748  -3.4216647  -2.3191297   1.0546198   0.69680643  2.9609728
  1.6128535  -4.374961   -1.9782002  -1.8323615   3.4271302   3.4233623
 -0.94917464  0.59811544  4.0801554   0.408638   -3.51193     3.3440127
  0.13724661 -3.2708678 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2,0.9424907113038384,2.327182704033053,2.3852708524861397,5,"[ 0.30669165  2.9432573   3.0624652  -4.369093   -2.4802845   1.0089593
 -3.3519301  -2.6191      4.0633144  -1.9866374  -0.89242935  2.987074
  0.92374086 -2.8429585  -0.6012533   1.5519733   1.303719   -1.1358054
 -0.5958376   4.2474403   3.530562   -2.4093883   3.9183435  -1.054693
 -1.9845219  -4.012805    0.86596584 -0.00904846  0.02728701  1.1200795
  1.0665655   1.2269506   1.9985943  -1.9144988   1.1472507   2.5374537
  3.939992   -0.7921274   0.28163338  3.4560294  -2.3018699  -1.3686013
  0.7833986  -4.123055   -3.3104515  -1.4323578  -0.57064295  2.5200605
  2.3587317  -0.05549574  3.089767   -4.1974473  -1.4969575   3.7673502
 -0.92547345 -3.742343    1.9293113  -3.0241475   4.030588   -0.5767057
 -1.2213647  -3.9249034  -0.08736372 -2.460784    1.0952749  -4.4201756
 -2.4291608   1.8656578   2.6981115  -0.9890766  -2.1391318  -0.6938555
 -0.44594884  0.70952415  3.7555761   3.4260406  -3.1318362   2.4302835
 -1.2033825   2.9785113  -2.2452974  -1.1296782  -2.7098777   3.6416016
  2.3190165  -2.2555234   2.004922    1.6973572  -1.0394602   3.3971305
 -4.1498976  -2.8740208   3.1952887  -2.3525076  -0.311368   -0.35892153
  1.4214683   0.9736314  -4.214676    4.219594   -3.9407763   1.4828105
 -4.326844    0.70385265  1.0138297  -4.170633    2.652307    0.51466465
  0.22369957  0.4727211   0.5798712  -0.23081541  2.389135    2.456222
 -3.2229028  -3.5656164  -2.8423924  -3.307046   -3.429337    2.0053372
  1.1750083   2.2458649   1.3989182   0.9144263   4.1192217  -3.1850739
  2.2457328  -4.0966883 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][C][=C][Ring1][=C],CC1CCCCN1C(=O)C2=CC=C(S(=O)(=O)N(C)C(C)C)C=C2,0.8480224698308095,2.4864979307418285,1.7536144184122193,6,"[ 4.215993   -3.0130658  -3.521284    0.7640352  -0.03767872  3.8320436
  1.2930698   4.006735    0.27968216  3.954379    4.1952496   2.8078947
  2.279902   -0.4054203   3.3084035  -2.190458    3.0263743  -3.657505
 -1.3410349   2.1528964  -2.249929    3.0277696  -0.28428745  1.7236986
 -0.09576321 -3.8468847  -2.5199523   3.4089546  -1.1760392  -1.9427278
 -3.967324    1.6712723   0.63337517  2.3462706   3.5142078   0.2790947
 -4.206127    0.6343069   2.9685268  -1.0762432  -0.619894   -4.2059536
 -1.916609   -2.777716    3.1146297  -1.0016673  -1.6997426   1.1080317
  0.1134367  -0.5531032  -2.850545   -1.7726603  -4.235369   -4.312884
 -2.6879687  -2.5090835   0.02969122  1.1125841   2.7363272   1.6729541
  1.0848622  -3.3559403  -1.4890251  -4.2430634  -2.4658685  -1.4675932
 -3.780619    4.043729   -1.2576413  -3.36232    -1.000663    4.18604
 -2.4889936  -3.7452502  -2.9854434   1.6395998  -0.20980787  1.0023932
  3.337008   -2.8300006   2.7363744   0.72438765 -4.0374465   3.004024
 -4.1195655  -4.223726    0.69136286 -2.5825906   3.7339077   0.06084919
 -0.3221841   3.6404333   0.14720869  1.322155   -1.0555644   3.8197317
  2.8016973  -0.24062872  4.0845766   4.130328    2.6643734  -3.8044426
  1.8859987  -3.0229216  -0.5979996  -3.9011276  -0.3987999  -4.1466827
 -3.1785765   2.182847   -4.1685643  -0.17746449 -0.04512644  2.1487584
  4.053603   -0.28709602 -1.0709891   2.402481    3.0076528  -1.7385914
 -1.5682247   3.4029899  -3.0944695  -1.9068923  -0.80279016 -3.2653408
 -0.6685791  -3.090636  ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][Ring1][S],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C4C(=C3)OCCO4)C2,0.8253203260799095,2.9846133580961745,1.1419882723033732,7,"[-3.2026405  -2.4794257  -2.8177865  -1.9018588   2.9109373  -1.4817665
 -2.7658653  -4.351443    0.12329006  4.018985    2.4642348   2.1619964
  2.8620038  -1.1958482  -0.5915828   3.7615805   3.8731842   0.85372305
 -0.7872422  -3.7302759   1.1777849   1.4153919   2.204022    2.4236617
 -3.4755883  -3.50931     1.0614619   2.2082405  -4.3048296  -4.162618
  0.17211437 -2.3645058   1.3010559  -4.3032856  -3.9164648   0.93651676
  0.25562716 -1.4245448  -3.76969    -2.2968771  -3.304447   -0.1576829
 -3.5941396   1.5420094   2.711172    4.169984   -3.5223672   2.314259
 -0.9906304  -2.4338527  -3.7339509  -0.7193537   3.7766933   1.9764524
 -2.338823    0.13877773  2.8397875  -2.2999566  -0.59301853  1.7086782
 -2.6906736   3.5705295  -1.0228179   1.4292321  -1.9039094  -0.01237392
  2.3904371  -2.7845354  -0.4595523  -4.3856115  -1.3846679   0.93327475
 -3.3105364   4.2380257   2.1858988   1.8919034   2.4440346  -0.9028568
 -2.8548348   3.43722    -0.46867752  0.19276571  2.3032255  -0.3689437
 -0.04592514 -1.6512389   0.62353563 -3.653036   -0.42130542 -2.9824915
 -3.5281415  -0.9226463  -0.31607246 -3.3426163  -0.59846306  0.39324808
  2.7051282   3.8027983  -2.8150802  -0.07621098  0.02599669 -4.367066
 -2.5162134   4.088744   -2.8056355  -3.521656    1.2162781  -1.2643306
  2.9309149   0.02153778 -1.176995   -1.2997096   0.9684248  -1.2759233
 -2.4616168  -4.338727   -2.5829017   4.0820723   2.1754699   3.224072
  3.5666952  -2.6775615  -3.9051452   4.1030817   3.6945152   2.8923497
  1.969984    1.2208972 ]"
[C][C][Branch1][C][C][C][C][C][O][C][C][N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl],CC(C)CC1COCCN1CC2=CC=CC=C2Cl,0.8267276326144826,2.637405374739327,1.496232788333086,8,"[ 3.0854473  -2.2225277  -1.7291467  -2.8177578   3.3593354   1.7423372
  3.1241398  -3.4094114   1.2486377   2.8045702  -1.1449456   1.015338
 -2.850711    2.7628956   3.1118355   0.29684305 -2.5820699  -3.3355575
  2.8937082   2.641255   -2.463665    1.7670922   1.3688307  -1.7274907
 -0.1483655   3.6285973   3.5623074  -2.7859921  -3.0072408  -1.1178417
 -1.4022346  -1.2122831  -1.7345433   3.0036268   2.377211   -0.43237042
 -1.8647275   1.7391644  -3.9711685  -3.1726854  -3.2418666  -4.3569474
  3.7209644  -3.3332686   2.7063727  -2.560007    2.9047399  -0.8303776
  1.3254385  -2.6202044  -2.9938874   0.87108564 -3.2282944   3.305666
 -2.5201998  -0.22286129 -2.9558792  -4.383042    3.4870472   2.2230449
 -1.4513633  -3.0578938  -1.9323132   2.4245768  -3.3191257  -1.6966813
  0.63029194  1.5752859   0.06916904 -3.0166898  -0.25883865  1.6077399
 -1.2514346   2.7942495   1.4402647  -1.5570078  -2.1501079  -3.055166
 -2.11803     3.8245182  -3.462223    2.887288   -2.5432298   2.2091284
  3.154336   -1.200011    3.3018827   0.04032373 -2.2700412   3.5167422
  2.593748    0.57300425 -1.4569724  -1.4740472   2.2953606   3.7001152
  3.8374414   3.4348245   2.948864    2.2715988   2.8273263   2.3578382
  2.4179516   1.3896275   3.036508    2.728354    2.579445    3.5392332
  2.4827847  -3.453797   -2.4002886  -2.2421386   0.35526943 -3.5239606
 -2.090433   -2.5648515   4.2255983  -3.099071   -0.97308636  3.1869059
  3.6727085   1.7887673   4.0687895  -3.9384904   3.481688    3.116879
 -2.7001734   1.6382279 ]"
[C][C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=N][Ring1][Branch1][C][=C][Ring1][O],CCC1CCCCN1C(=O)C2=CC=C(N3C=CN=N3)C=C2,0.8703896761372181,2.6699194530160923,1.6820289276699985,9,"[-2.1487775  -1.8898506   3.9970274  -1.2510173  -3.762964    3.069335
  2.5754972   2.285501   -2.585021    3.610321    3.8993158  -0.05694199
  0.30519867  1.3682508   1.3566914  -0.01954126 -1.32476     4.0181828
 -1.489769   -2.5356297  -2.7245812   3.8849764  -3.0136447   1.6945062
  2.7615685  -1.3045037   2.1455083  -1.4990017   4.212078    1.2011857
 -1.4701006  -3.3895617  -0.34734058 -1.9978313   1.1158619  -4.1221056
 -3.1781363  -0.87199235  2.6125722  -2.0907633   3.0578642  -0.52544546
  2.2835302   2.8578858  -3.9806745  -2.4210804   2.8235984   2.3728075
 -2.8321548   2.9231725   2.6850996  -2.2127895   1.626306   -4.007974
 -0.2628746  -0.6781657  -1.4529963   1.5833364   3.9093084  -3.507155
 -1.1478589  -2.5449867  -2.7369308  -3.2520275  -2.0371425  -0.76812744
  1.8127604  -0.4999442   0.8898244   0.6309285  -0.68347     3.6724186
  2.8884869  -2.6929305  -1.771039   -0.5119958  -3.2704797  -4.1077833
  2.3810453   3.8263092  -2.1164124   1.0849042   4.13659    -4.356319
 -0.13903141  3.569291   -0.09635496  2.9028559  -2.767845   -3.5331407
 -4.0200133  -0.08818245 -3.0707493   0.5513201  -3.974563   -3.358048
 -1.6861832  -1.7052133   2.0369153   0.3251438   0.94907093 -3.5034451
 -2.1761029   3.7148857  -2.4350338  -3.0550985   0.34572792 -1.1528187
 -1.9522264  -2.4576848   0.81589127 -3.1144109  -2.922822   -1.4063094
  1.2923775   1.4339142  -3.0536795  -0.48286462 -1.0315576   2.931848
 -0.30317783  1.664989    0.8080745   2.6541595  -0.8360059  -2.3143704
 -0.4284792  -0.8820503 ]"
