gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
COC(=O)CCC(=O)NC1CCCc2ccccc21,0.8447221972893406,2.355046886238748,1.868564100207955,0,"[ 0.59596205 -4.4045625  -1.0266132  -4.6731863   2.419568   -1.7458706
 -0.08148623  0.09475088 -0.05497217 -4.3486376  -0.88352585 -3.3708825
 -4.609767   -4.800173    3.278009   -3.2749877   1.9250312  -4.976545
 -4.995968   -2.6589158  -3.7792463  -1.4767103  -1.1634014   2.4792519
 -2.4437315  -4.1565657   1.2197156   1.7374      0.34980726  2.322825
  0.8059192   1.7466345  -2.0150146  -3.9881918   1.0803113   1.7421184
  2.7306495   0.40710258 -1.4024954   0.8915634  -2.6875136  -0.14586592
  2.8126264  -3.6719618  -3.655963   -4.2012463  -1.3081436   1.630733
 -1.6961002   1.2418914   1.759356    3.424748   -2.802952    0.4812088
  0.5386796   3.1631026  -0.24300766  0.4893651   0.4108119   0.3293481
 -4.4846654  -1.5948191  -1.1327727  -1.0292387  -3.6034517   2.034152
  1.6754713  -4.410191    1.643199   -0.84416056 -4.6511927  -3.1402593
  1.8017058   2.5174809   2.108016   -3.5784712  -1.3662319  -3.851488
 -1.5004504   3.8031583  -0.5360737  -3.6618333  -3.5773115  -4.400503
  2.027731    3.8873696  -3.3738022  -4.050018    3.3994164   0.13227177
 -4.4236913  -1.3740234  -0.372252   -3.26198     1.3793211   3.3116565
  3.494907   -0.16647911 -4.693068    1.6481638  -4.9244123  -0.66268396
  1.9121943  -0.18086958  2.6277747   1.5082121  -2.6144884  -3.100285
  3.3787684  -2.493631   -3.4002085  -2.9379537  -0.66703796  0.2348609
 -4.1926146   3.7932763  -1.7292283  -2.6667426   2.6568666   0.48468208
  0.7813444   0.04680395 -2.501799   -1.7271459  -3.107284   -3.471816
  1.7801299   3.6612134 ]"
CC(C)CC(C)N(C)C(=O)CN1CCN(C(=O)C2CCCC2)CC1,0.7463260931797806,2.667699511273014,1.063930954625889,1,"[ 0.979578   -3.278348   -4.0009627   0.51257277 -3.49996    -1.1331322
  2.8208346   3.5797076  -3.514292    2.7180614   2.9780955   3.2906175
 -0.2437973   2.9538803  -2.0144057  -0.9753895  -4.743572    0.33666277
 -1.9486206  -4.8944893  -1.8857777  -4.9548306  -2.327992   -4.7052317
 -0.37491035  3.2705235  -2.8113232  -2.0416062   1.9616847  -0.01379919
  2.8465562   3.26858     1.0335422  -1.0720503  -1.852485   -1.1367028
  2.3610444  -0.55600214 -3.051712    3.067779    2.7744799   2.7682014
  0.8094859   2.712164   -4.189799   -4.2670026   3.0139222   1.6284041
  0.97923183  0.73220444 -3.270145   -3.2070286   3.855435    3.2790484
 -2.606809   -4.750287    2.366033    0.23968363 -3.3777747  -0.6102047
  2.7522879  -3.2502947  -0.84575796 -1.6283128  -3.5425677   1.842854
 -1.270777    1.5062518  -2.1184099  -1.7108636   3.651772    0.13010073
 -3.446888   -1.4497318   0.31228638 -2.102811   -3.6608477  -1.7781484
 -2.4120374  -2.8503742  -1.2897725   0.1634345  -0.41296244  3.1645741
  1.0821171  -3.6784158  -1.6663053   1.2720375  -3.9125266  -1.3650775
  3.7226377  -1.5114894  -2.633655   -3.1786172  -4.4273276   0.59698915
  0.71209335 -0.7960806   1.1634564   1.1510944   3.2624784   2.5670128
  2.1029453   1.3540845  -0.9216194  -3.9446568   1.7194824  -4.9899974
 -3.770206    2.2428107   2.1455288  -2.2860389  -2.7341537   0.71872044
  0.30320406  0.39139605  3.616325    0.40739298  1.0103674   0.78601456
 -5.006926   -0.46858883 -0.69123983 -4.201801   -2.9459958  -1.6807055
  3.8297915  -0.06743956]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,2,"[ 2.9505143   1.7004633  -1.1396303   0.41327572  0.76048136 -4.4712977
  3.0147567  -4.833744   -1.8406904   3.346251   -2.6646578  -2.538663
 -1.6961539   2.4895663  -2.7175145   0.54635763 -2.426278   -3.9891617
  1.9379025   2.8716874  -2.777572    1.9962974  -1.3839741   2.4955359
  3.4708943   4.0839915  -3.4271643   3.5910745  -4.449476   -0.89941883
  3.0947194  -1.4332688   0.6150451   3.4770074   1.0666866   2.941226
  0.06940985 -3.807508   -3.8321605   3.5477786   2.4509702   1.0353003
 -3.8082633  -4.044383    2.6499171   2.8705974  -3.826954    2.5055342
 -4.3794203  -0.57117414 -4.5047708  -3.5706968   3.9480014   0.26168776
  0.06943655  2.4459257  -4.1083517  -2.8955886  -3.9927292  -2.641364
 -2.2688847   0.5171418  -1.0553565  -1.9880769  -3.986628   -1.5667608
 -4.700368   -3.4294028  -3.3566966  -2.9872184   3.3066735  -1.8045015
 -0.5510373  -0.32830238  3.5089602  -1.7715602  -4.577073   -3.7096364
  2.6454868  -2.3573706   1.1525784  -3.0857658   0.31660223 -3.4831
  2.8671255   1.5389247   2.1703625  -2.9407356   3.9157205   3.1733088
 -4.0326614  -2.6027372  -1.4279253  -1.3288743  -4.172543   -4.766726
 -3.3330102   3.7025886   0.75426435 -1.4012482   2.2263865  -1.1448929
  3.0438952  -0.48028946  2.2572045   0.7550883   2.148581   -1.192533
 -0.04628992 -0.882494   -1.2687941   3.9344954   1.4929323   2.1439319
 -4.7591276  -3.5709512  -0.08238125 -0.89432955  2.1771708  -0.03236771
  0.41835833 -0.76160336  2.0945234  -1.785815    1.0932364   2.5765524
 -0.43259525 -2.4392939 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,3,"[-3.4974656  -2.6928647  -0.15390015  1.4464798   2.072596   -1.262188
 -1.6535437  -1.7691941  -3.1347094   3.260592    4.0051265  -0.06582546
 -2.2077951  -3.9918904   3.4890122   3.7022176  -1.5563602   0.7953
 -4.7061095  -0.4999528   3.1110206  -0.20073032  2.9685698  -3.3967147
 -2.8782525   0.37830114 -2.3869538  -4.475806    1.5035477  -2.4252698
  0.21339035 -0.21550083 -3.6986542   0.5582466   3.5084271  -3.8515902
 -1.1180937  -3.4733195  -3.006524   -2.644973   -2.9175413   3.6908917
 -2.6030488  -1.8345094  -2.2548363   2.6361032  -4.889243   -4.444456
  1.0548935  -1.7103424  -4.86847     0.47812414  3.4976172   1.2210565
 -3.796202   -1.1963081   3.4810805  -1.6327777  -4.5479774  -4.3668613
 -3.190155   -0.28992844 -4.689834   -1.5315523   3.5585923  -0.74026394
 -0.5104885  -3.3795135  -0.38212204 -3.6594176  -0.9589553   1.4358759
  3.391378    1.7394123   3.0609384  -1.3472741   0.35180855  2.8573985
 -1.4529865   0.65273285  3.3872037   0.9757142  -4.4897504  -2.712536
 -2.8920083  -1.8785782  -4.540649   -2.8628287  -1.3450699  -1.0865488
 -0.8194361   1.4380422   1.3206096   2.6483502   3.0964074   2.6788507
  3.103951    0.06404924 -3.0920146  -4.608368    0.45974922  1.3331819
 -0.3769288   1.134965    3.386538    2.6225095  -3.7530618  -3.82196
 -3.1822648  -2.6588633   2.0794387  -0.47687674 -0.95532465  0.51610327
  3.7238698   0.33963346  2.7553134   0.8857169  -2.621715    0.30387115
  0.11158609  1.642139   -0.6064954   3.9350019   1.7456379  -3.7771416
 -4.142999    2.9557142 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,4,"[ 2.1379738e+00 -9.1844893e-01 -4.6001143e+00  3.9343896e+00
 -3.8490541e+00  3.1175380e+00 -4.9891081e+00  2.9723897e+00
  1.6234918e+00  4.3126583e-02  4.0271745e+00 -1.5925899e+00
 -4.3350439e+00 -4.5656729e+00 -1.5472162e+00 -7.1465492e-02
  2.4731526e+00 -7.0398283e-01  3.1693721e+00 -4.5858650e+00
  3.3133035e+00  2.5107746e+00  4.7772217e-01  2.8987117e+00
 -3.0287457e-01 -4.5871735e-03  2.3365302e+00 -4.5921454e+00
 -8.5380554e-02 -4.7672453e+00 -4.2031054e+00 -3.0292192e+00
  1.4134893e+00 -4.1712871e+00  8.9090967e-01  1.7368045e+00
 -2.0971754e+00  4.0017247e+00  1.3271294e+00 -4.2824039e+00
  3.2282739e+00 -3.2760382e-01  2.7312655e+00  2.5837879e+00
 -4.1830854e+00  3.0166755e+00 -4.2032766e+00  3.7843652e+00
  4.7908306e-01 -4.5122786e+00  9.7117090e-01  2.5013518e+00
  3.9625134e+00 -7.2375727e-01 -2.5715733e-01  1.6384072e+00
 -2.9474299e+00 -1.7177095e+00 -1.8095679e+00  3.7183089e+00
 -2.1762981e+00  1.2329683e+00 -1.9381380e+00  1.0970769e+00
 -2.4634612e+00  1.6945505e-01  3.4613566e+00  1.7858472e+00
  3.8031573e+00  2.4851551e+00  1.5689735e+00 -1.5016346e+00
 -2.5851047e+00 -2.1837006e+00  3.8003812e+00  2.7378016e+00
  3.8620763e+00 -2.5665569e+00 -3.1760397e+00 -2.9313679e+00
  3.2684197e+00 -8.6886692e-01 -1.3232305e+00  6.9082355e-01
  3.2515049e-01 -4.1311674e+00 -3.0593758e+00  3.6645474e+00
 -2.7454185e+00  3.5981317e+00  6.1354494e-01  1.2177072e+00
 -2.1146898e+00 -2.3931646e+00 -2.7811503e+00 -3.7210598e+00
  3.0164905e+00 -1.3361809e+00  1.6592078e+00 -2.2217889e+00
 -2.7677827e+00 -7.6836300e-01 -4.7274299e+00 -3.0072711e+00
 -4.3249502e+00  3.9918628e+00 -3.8338509e+00  6.0501957e-01
  6.7197609e-01  1.7084980e-01  1.1051722e+00 -3.7591546e+00
 -9.9501801e-01  1.4108915e+00 -3.9371104e+00 -3.6668181e+00
 -3.8175330e+00  1.4711938e+00 -1.7289772e+00 -4.3825512e+00
 -1.1862504e+00 -9.0980673e-01  1.3339930e+00 -1.2976143e+00
  3.5481839e+00  3.5131135e+00 -2.1607959e+00 -7.5758886e-01]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,5,"[ 2.3588061e+00  3.8951659e+00  4.0456624e+00 -1.5155997e+00
  8.3569431e-01  1.0293641e+00 -3.2073462e+00 -2.0286217e+00
  3.8305726e+00 -1.6748047e-01  4.0947385e+00  2.3147397e+00
  3.3578248e+00 -1.6292028e+00 -3.5804844e-01  1.1996140e+00
  3.5726643e-01 -3.1899793e+00  2.3410978e+00  2.3392148e+00
  1.7708840e+00 -2.0108366e+00 -4.6516719e+00  1.0019827e+00
  3.0756187e-01 -1.0685406e+00  9.7521496e-01 -1.3249016e+00
 -3.4996054e+00 -2.1941693e+00  2.9790816e+00  3.9601073e+00
 -1.3804891e+00 -1.0237937e+00 -2.3701465e+00  5.8797789e-01
  1.7661891e+00  4.3309641e-01  1.6276283e+00 -1.0584729e+00
 -4.3863997e+00 -3.0234444e+00  7.7215481e-01  7.9459047e-01
  2.2137642e-01  2.4624915e+00 -1.5175641e+00  2.9991488e+00
 -1.2626047e+00  7.0058107e-01  5.2502918e-01 -1.1331975e+00
 -4.1384082e+00 -1.3121994e+00  1.6550918e+00 -1.2084808e+00
  3.8452926e+00 -1.4447322e+00  5.4406929e-01  1.0243597e+00
 -3.5984564e-01  3.1723590e+00  1.2195792e+00 -3.0741215e-01
 -4.3652081e+00 -2.9917264e+00 -1.4079087e+00 -1.9167571e+00
  3.3626938e-01  1.1665788e+00 -2.5196290e+00 -3.9746251e+00
  3.2147689e+00  1.5952821e+00 -1.5857430e+00  1.7175593e+00
  2.9888940e+00 -2.0335522e+00  5.0482178e-01  4.0395322e+00
 -4.7859502e+00 -9.3770456e-01  3.6346579e-01 -4.3992391e+00
  1.0959625e-01 -1.1157699e+00  6.2134457e-01 -3.3067157e+00
 -1.8739247e+00 -3.0669427e+00 -3.1118731e+00  3.7993026e+00
  7.5332546e-01  3.8123364e+00 -3.3835232e+00 -1.2078242e+00
 -1.3153853e+00 -7.1156740e-01  3.3078671e-02 -4.3671970e+00
  3.0325723e+00  6.5054321e-01 -6.2487173e-01 -3.8589377e+00
  2.0147991e+00 -4.5159974e+00 -1.6849647e+00  1.1507077e+00
  1.1557426e+00  3.0264926e+00  1.2881136e-01 -1.5595496e+00
  3.6355710e+00 -4.9174619e+00 -2.4824159e+00 -1.6463850e+00
 -3.7298203e-03  2.1177778e+00 -3.2949290e+00 -2.6818361e+00
 -2.4711893e+00  1.6205049e+00  3.7042947e+00  3.6627946e+00
  2.8584118e+00  2.4548922e+00 -3.6146863e+00  3.7391124e+00]"
CC(C)CC(C)N(C)C(=O)CN1CCN(C(=O)C2CCCC2)CC1,0.7463260931797806,2.667699511273014,1.063930954625889,6,"[-3.6449013e+00 -4.1573296e+00 -3.1598139e+00 -4.8131204e+00
  4.0124030e+00 -1.9498043e+00 -3.9005709e-01 -2.0825231e+00
  3.8183885e+00 -3.3261161e+00  1.3868570e-01  3.9364123e+00
  1.5731578e+00  4.2960405e-01 -2.6194162e+00  3.1790919e+00
 -4.4045339e+00  1.7897339e+00  2.2290244e+00  3.7402587e+00
 -3.8736329e+00  3.8630595e+00  2.0418401e+00 -2.6912832e-01
 -1.6532722e+00  3.6445308e+00 -4.3864775e+00 -1.4960854e+00
  4.8483896e-01 -1.1189582e+00 -2.0476580e-01 -4.4667411e+00
  1.6014290e-01 -1.2531826e+00  2.2297492e+00 -4.9553204e+00
  3.3911891e+00  2.1226988e+00  3.6559787e+00 -2.1945136e+00
  2.7528248e+00 -3.1410542e+00 -1.5721669e+00 -2.1521499e+00
  7.8278923e-01  1.0075917e+00 -2.6565571e+00 -3.2619901e+00
  1.1564307e+00 -3.9939172e+00  3.7879930e+00 -1.1014476e+00
  1.0164824e+00 -3.7346611e+00 -3.9070282e+00  3.2446761e+00
 -3.4195762e+00 -3.0320559e+00  1.1775250e+00 -4.5948601e-01
 -4.9487553e+00 -1.7654872e+00 -4.1454701e+00  1.6300707e+00
 -1.7418756e+00 -1.3259673e+00 -3.8952866e+00  7.3068142e-02
  2.7051077e+00  1.2507439e-03 -4.2697253e+00 -2.5570705e+00
 -5.9310675e-01 -3.5423808e+00  3.1910062e+00 -2.4596422e+00
  3.7015853e+00 -4.5666933e-01  4.0433640e+00 -6.5241575e-01
 -2.2451344e+00  1.6437435e-01  2.5024018e+00  3.9693389e+00
  4.0216260e+00  4.2088795e-01 -4.6429982e+00 -2.7864439e+00
 -1.0554314e-02 -3.6389177e+00 -3.3541653e+00  1.1358738e-01
 -4.1488390e+00  3.1626105e+00 -1.7228343e+00 -3.5892029e+00
 -4.1078944e+00 -2.4506626e+00 -7.9427195e-01  1.2751427e+00
  3.4934649e+00 -4.7547417e+00 -4.4241800e+00 -2.2858257e+00
 -2.0689249e-01 -4.8378139e+00 -4.4436288e+00 -1.5983415e+00
  1.8788514e+00  2.7932601e+00 -1.3380923e+00 -1.7363691e+00
 -3.1131167e+00 -4.3370972e+00 -2.0626104e+00 -8.3852339e-01
  1.2388859e+00  2.0321503e+00 -2.4767523e+00 -1.3335130e+00
 -6.1730814e-01  1.9320230e+00  2.8117766e+00  3.2751832e+00
  2.0871544e-01  3.5950236e+00 -1.7743502e+00  9.8647881e-01]"
COCCNC(=O)CNC(=O)c1ccc(Cl)cc1,0.7527505155399905,1.6180597336842233,2.1456928440157292,7,"[-4.637008    3.9715686  -4.525331   -4.748377   -4.9774337  -1.8601177
  2.318874   -0.48873615  3.5174794  -4.9263206   3.6223722   2.4544806
  3.5258708   3.5912604   1.344707   -2.1259744  -4.7859416  -3.535359
  2.966866    0.4515233   2.2284713  -4.7449636  -1.0072908   3.9679132
 -2.3358064  -0.15115404  2.8617144  -3.261814   -4.0157423   4.065964
 -3.1988502   1.4916329   2.1550179  -3.8389306   3.2963204  -4.88099
  1.3029542   2.5559497  -0.07576609  3.0972095  -0.9283018  -3.1444602
  3.2472634  -2.7163882   1.5360541  -2.8011181   3.2076612  -2.4544764
  0.8085675  -4.578186   -3.2506728   2.100985    3.5526128   3.4359174
  3.0453696   1.4024177  -3.7801137  -4.141749    0.07650757  4.0833592
  3.5569882  -3.6552937   0.4885497   2.7156172   3.2086425   3.0703492
 -3.3715816   2.7394943  -3.5571125   3.2129922   1.5540657  -3.3605106
  2.522334    2.8675556  -2.5724425  -4.205303    1.691719    2.8902845
  1.9381919   0.68953323 -5.0054097   0.76241636 -0.23990393 -4.277459
  1.0513482  -3.6085348   1.6475916  -4.6508937   2.7530313   1.7272034
 -4.0319767   2.378271   -2.4109228  -4.6949677  -2.8236587  -2.8298483
 -2.1617322  -0.27432394  3.4552817  -3.5162535  -0.24592876  1.414228
 -1.9513044   2.795908    1.0371089   2.7537694   0.4117527  -4.647454
  2.0271182  -0.19821215 -3.8009331   3.6009908  -0.15484285  3.5627952
 -4.257419   -1.3222408  -1.7239983  -4.376048   -0.04351377  2.881061
 -3.1747952  -4.059775   -3.724812    1.1104698  -4.9649243  -4.623583
 -4.465446    1.7331986 ]"
COc1ccc(C(=O)NCC(=O)Nc2ccccc2)cc1OC,0.855593611749635,1.531491015577382,2.7464770431707928,8,"[ 2.69516659e+00  2.38410044e+00  5.32299995e-01 -4.93693542e+00
 -7.70428181e-01  2.46256447e+00  2.59748316e+00 -2.16210985e+00
  2.22230196e+00 -3.01619530e-01 -2.13476658e-01 -6.78887367e-01
 -1.16984367e+00 -1.40862894e+00  1.13604546e-01 -1.52494907e-01
  1.94743586e+00 -3.58662295e+00  1.20949697e+00  2.97267580e+00
 -4.31907177e-01  2.97397470e+00 -1.10291672e+00 -7.54532814e-02
 -3.25492573e+00 -2.65121937e+00 -1.35522890e+00 -1.37899399e-01
  2.23745918e+00  2.18916035e+00  9.97882366e-01  3.94885540e-01
 -2.92911959e+00 -4.76142406e-01  1.79996490e-02 -4.25231886e+00
 -3.93119431e+00 -4.75246859e+00 -4.01042366e+00  1.88191414e+00
 -4.07517242e+00  4.43528175e-01 -2.19513345e+00  8.31164837e-01
 -2.31326079e+00 -3.70366096e+00 -5.92408180e-02 -2.36081338e+00
 -3.62866545e+00 -9.91501331e-01 -4.72838974e+00  1.09551573e+00
  1.08639717e-01  9.95450020e-02  3.58698320e+00  4.01283979e+00
  3.28006744e-01 -2.03302813e+00 -1.70571017e+00  3.23851728e+00
 -1.65736771e+00 -4.37242126e+00  4.10403299e+00 -4.90708828e-01
  3.14272070e+00 -1.09583545e+00  3.15251780e+00 -3.28350782e+00
  2.34446383e+00  1.37564659e+00  4.06020784e+00 -2.28890228e+00
  2.25428581e+00  2.88505554e+00  1.87856531e+00  3.49502134e+00
 -2.54780984e+00 -4.45046425e-02 -2.55309224e+00 -3.54574394e+00
 -4.11537886e+00  2.11181355e+00  2.25184631e+00 -8.62382889e-01
  2.23893595e+00 -9.02687073e-01 -4.14534712e+00 -3.18088818e+00
 -2.78781629e+00  2.48724604e+00  8.47328186e-01  2.82226896e+00
  1.46330929e+00 -2.15618253e+00  6.98466301e-01  6.13436699e-02
  2.26789951e-01  3.63945436e+00 -1.06133580e+00  2.67193460e+00
 -9.44051743e-02 -2.32178354e+00 -1.41361070e+00 -1.74264240e+00
 -3.47680426e+00 -3.76644111e+00 -4.85252047e+00 -3.47578382e+00
 -2.64228296e+00  3.70868921e+00 -4.74166870e-03 -2.80955410e+00
 -1.90440202e+00 -4.71028185e+00  2.99514341e+00  1.99404812e+00
 -8.31691742e-01 -4.47843075e+00 -4.36916351e-01  2.64507437e+00
  1.21312618e-01 -4.76280165e+00  3.43939543e+00 -8.77534389e-01
 -1.47029114e+00  1.53623152e+00 -3.07954741e+00  2.28915453e+00]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,9,"[ 1.1662307   1.3452535   0.43545818  1.493743   -4.5450797  -3.7233248
 -3.0257335   0.3534603  -1.7096579   3.4281182   2.7936316  -0.05066633
  3.8074346  -2.3206453  -2.0994558  -0.25289154  2.728541    4.0275283
 -3.3396134   3.5855775   0.743505   -0.61861086  1.1478114  -0.8334813
 -2.87945     0.60826683 -0.41359806  1.6266999  -0.9363823   2.5533037
  3.1983542   2.5268726   1.568315   -4.929571   -1.5259159   0.58021975
 -4.574532   -0.7062988  -4.935886    2.1575027  -0.82504654 -1.7359972
 -4.882862    0.6282191  -0.70289135  2.041772   -1.1649711   2.378934
  2.1615653   1.0841417   2.653535   -0.27384758  3.7054696  -4.207755
 -3.330341   -2.3834348  -2.148252    1.2933912   4.087024   -3.6779432
 -4.605233    4.007831   -1.4391003  -3.7367525   1.9996166  -4.2619267
  1.7688661   2.0613165  -4.8169017  -1.9585273  -3.5994272  -4.2053843
  3.1424508  -4.5281024   2.8123918  -3.56504     1.5093703   3.5071082
  3.5289197  -4.701606   -0.95741224 -1.3912578  -4.3128414   1.3981686
 -2.2766323  -1.9786959  -4.010646    3.592009   -3.06381     2.3511147
  2.124434   -3.337928    4.025457    3.5013728  -1.4964082   2.133328
 -1.5391712  -3.6539364  -1.6408234  -3.776868   -4.200922   -0.31669378
 -0.4731574   0.14036798  1.6402721  -2.4348829   1.8715334   0.8652859
  2.4075246  -3.7913728  -2.592555   -2.5984547  -3.2374287  -1.4886329
  0.6746874  -2.108536    1.830389    0.47381735 -4.0293555  -1.3316941
 -1.7217348  -4.161436    2.1162663   2.8088393  -3.2616453  -0.05202913
  3.0720143   4.035876  ]"
