gen_SELFIES,gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][C][N][Branch1][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][C][Ring1][=N],CC1CCCCN1C(=O)CN2CCN(C3=CC=C(O)C=C3)CC2,0.9250665408041052,2.4335421445924936,2.191790559428032,0,"[ 2.0138755   3.62847    -0.3044467   1.4055262   0.756546   -0.8541341
  1.12855    -1.3355839   0.9175854  -4.250685    0.21645164 -0.94052696
  1.188313    1.0399132   2.0355458   0.8014841  -2.4765558  -0.5994556
 -4.038583   -1.122874   -4.522461    1.6533942   2.3831491   1.2642655
 -4.4327316   3.8428168   2.1736927  -0.59083295 -0.56122684  2.2562852
 -1.603497   -4.034279   -1.2990947   3.2068658  -2.1196442   4.001122
 -3.448409    0.8101158   2.1481557  -4.1057906  -1.2442927   1.3249092
  1.4667153   3.2289758   0.14563465 -2.0818026  -3.7236974  -2.718905
  0.45837355 -0.04692793 -2.98546     2.2293067  -3.0084305  -0.5034237
 -1.3249981   1.3143215  -0.87113    -2.3846679   1.9491501   2.4431572
 -4.3619857  -1.3327644   3.2989602  -0.07273579 -1.651525   -3.872199
  3.5143075   1.8126826  -3.0352702  -4.155274   -1.2611961   4.499685
  1.5381517  -3.6910317   4.421263    0.80901194  1.7244563   0.8193569
 -2.424695   -1.4256554   0.90211344 -3.3058708  -1.896203    1.7431312
 -2.1610363   2.1655197  -1.8413792   1.0674453  -3.5794723  -2.5621037
  0.4861741   3.656135    3.9745774  -4.038348   -2.829144    1.9407682
  1.0655165   4.217423   -2.687994   -3.8879237   1.8698888   3.6297345
  3.9336467  -4.272372   -0.82861614 -3.4500513  -3.1716127   1.709629
  0.47912836 -4.035365    4.332355    0.51789665 -0.33319855  4.4996676
 -0.17564487 -0.52458954  4.3906455  -3.7879372  -0.6520333  -2.0760043
 -3.1955187  -1.043083    4.4768043   0.71863127 -2.8221872  -2.04561
  1.0765576  -3.5629525 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],CC1CCCCN1C(=O)CNC2=CC=CC(Cl)=C2,0.9115413122581227,2.355408089671455,2.2022984716191587,1,"[ 0.35033655 -4.3904877  -0.64336944 -4.0565853  -0.74894094 -3.4978557
  2.9812818  -1.8487434  -4.451898   -3.9202707  -4.2108335   1.8387365
 -0.56207514 -3.2503502   3.4251766  -3.531507    4.23696     3.069425
 -2.3460734   0.62885904 -3.2656097  -2.8476522   3.1721573   0.01761436
 -3.9663808  -2.889176   -1.6246789   3.7184234   0.14771557  1.8552637
 -0.9817543  -3.2343729  -2.3156645   0.5875807  -2.6584811  -1.614003
 -2.34024    -3.7058885  -4.00177     1.1996703   0.01923513 -0.7356641
 -2.277186   -3.7094402  -3.9938824  -1.5531299   1.2833796   3.3554873
 -1.0813751   3.3733635   1.6747961   0.09260559  0.21773863  4.5347266
  4.4287133  -4.490434   -2.3979821   3.2529893   3.362145   -0.2903819
  0.37960958  3.257916    2.2528214   0.6801982   0.92329025 -3.8887653
 -1.1412585   2.7269883   1.9266529  -1.8251374   3.58244     0.03279352
 -0.6070936   2.3892646   0.35753536  3.9748664   3.263021   -3.0151348
  3.5725627   0.6628232   3.5019841  -1.0001156  -1.9542925   0.3932538
 -3.3583827   2.6466336   2.9285297   0.22774172 -1.449719   -4.3430576
  0.753139   -1.6340837   3.1879606  -0.34292936 -2.4384646  -1.0232534
 -4.241483   -1.5076222   4.101435   -1.1656063   2.4026742   2.895409
 -4.091153    0.27978563  2.967515   -3.7683702  -1.5187294   0.464108
  3.6396718   3.064138    2.020568    0.5634155   2.924446   -1.3283482
  4.2034373  -0.6995678   3.006462   -1.7052133   0.66028786 -3.0342455
  4.021196    0.9935479  -2.881794    4.5754104   1.117136    2.3225827
 -1.0297556  -2.5907106 ]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,2,"[-2.8405576   0.30397463 -2.111911    4.552274    3.962563   -0.9233353
  1.3723102   2.2693048  -1.5402522   2.0822062   3.9708     -0.1857934
  4.392278   -1.8715775  -2.694974    0.65465975  4.4662175  -0.42124987
  1.6937432  -0.90993786 -3.4913278  -2.0623078  -2.9329553   2.2941365
 -0.42820024 -1.3696728   2.9595757   1.9904709   1.7312007   3.9059606
 -0.83438826 -4.3837295   2.1874218   1.328764   -3.7402585   0.4310608
  1.8177195  -3.3478036  -0.76417494  1.9918799  -1.0046642  -2.7477975
  4.044416    2.3916388   3.7319322   4.2630115  -3.8126216  -3.2504923
 -3.282407    2.2135057   0.41398573 -3.6388397  -0.2506914   4.2982
 -2.0239415  -1.9995611   0.71438456  2.5043926  -1.1353693  -1.1749609
  2.8166885  -4.06653    -3.7429516  -1.0677955   3.6267524   1.7125316
 -2.031619   -2.9431238  -2.8791928  -3.7628229   0.47914028  2.328353
 -2.6190867  -0.37325382  1.8130069  -1.1313722   1.0481486   2.9543958
  1.4070821   0.0226016   3.3186183   0.4196353   1.9494162   2.4882183
  1.0836325   1.317965    1.4892831   2.0747442   1.1500282   0.7503643
 -1.2635462  -4.276528   -2.1522198   0.87672186  1.6449037  -1.1250219
  0.95280266 -2.2182212  -4.2292013  -0.1438241   2.4648767   1.1085372
  3.2948723  -2.6034136   4.041701   -0.10007    -1.2476084  -3.6266236
  3.5465188   0.29000998  3.3797903  -0.14329338  2.1352782   0.134902
  0.09046602 -0.6594684   0.114326    4.137237    1.1212425  -0.23229694
  3.0629835   2.41434    -2.282207    1.406508    4.2166696   1.7945571
  2.1206155   1.095552  ]"
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1][C],CC1=CC=C(C(=O)N2CCC(OCC3=CC=C(F)C=C3)CC2)C=C1C,0.8313059598879132,1.8877515612037286,2.2687782382358375,3,"[ 2.2807713   1.5525465   0.15199661  1.3254786  -4.523979   -0.5005131
 -3.8413782  -4.2284613   0.03944588  3.231164    3.5929189  -3.0833685
  1.1872478   2.5106115   4.0176234  -0.6535721  -0.5751741   2.7379584
 -0.58744836 -4.389917    4.448092   -1.369838   -0.76224804  0.5155864
 -0.09092522  1.4930949  -4.1761594  -4.142731   -3.822809    1.8755517
  3.1017723   3.9698882   0.36003923 -1.2992623  -4.105932    0.8950839
  4.5808806   0.8451896  -1.2721515  -1.4716761   0.9795704   3.1041155
  0.19017887 -1.3323157  -0.03508377  1.6686182   3.5108123   3.6313682
 -3.2676206   3.5300107   2.3742738   3.9284348   3.096529    3.0354724
 -3.833804    1.6562161  -4.2126884   3.53231     4.3374467  -3.1701903
  4.3176045  -1.8239133   4.3685746  -1.0217795  -0.5693505  -0.44984674
  0.79134035 -2.9634414   0.06238937  1.3147473   1.7515726  -2.8702354
  0.09978437 -1.5947621   3.7657657  -2.285852    4.331304    2.1866736
  2.8237128  -1.8924203   4.5427756  -2.79991    -2.6470408   4.0207543
  3.8239741  -1.6478374  -0.7438576   3.8456912   0.0088706   2.5831785
 -2.3646052  -1.5535021  -3.526816    4.343145    4.5083184   1.9594088
 -2.4001002   1.7163935   3.4641757  -4.311323    0.82352924 -0.08442497
  0.02855921 -0.24132586 -4.551198    1.1826339  -4.358996    1.9316921
  1.6353145  -0.644984    2.7871718   3.881473    3.48953     1.2122331
  3.490005   -1.5078726  -2.2203271  -0.09468699 -1.2525103  -4.1590133
  3.5727592   3.4372635  -1.8135817   3.8235726   0.785162    0.7214651
  1.9495745   0.6943722 ]"
[C][C][Branch1][C][C][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N],CC(C)CCCCNC(=O)C1=CC=C(F)C=C1N,0.603815542154866,1.8859611088804549,1.133116601893875,4,"[ 3.6221356  -2.3235657   4.222161   -1.1207702   1.9530311   1.1305265
 -2.8276203  -2.7050357   2.329566    3.4885612  -1.9321523  -1.8166709
 -2.5376177   4.531422    2.0931926  -1.3141544  -3.6695738   1.1685238
  2.7297974  -0.24308348  0.5193944  -0.40830755  3.7782187   2.7351131
 -4.147461   -1.085926   -3.5753987   0.49721336 -1.8841593   3.0771222
  0.09265232 -2.4607513  -0.27876854  3.6432557   1.9239717  -3.5566907
  2.8851643   0.8176966  -4.155025    4.19377     1.2396569   0.13712549
  3.8923535   1.3825512   0.13979721  0.86186886  1.9350553   3.159553
 -4.514722    0.68519735 -3.7100801  -0.45849705  4.518707    1.607491
  0.01987171  2.9019794   2.722393    0.99214077  2.6360378   0.67820454
  0.37948322 -4.331661    0.9425192  -0.98704696 -2.3671916   3.0576677
 -0.5899253  -1.1364775  -1.854567   -1.9409547  -4.0608554   0.56223345
  2.618925    1.0141525  -1.1555936   1.5024114  -2.3108792  -2.1379993
  1.7443805   4.5084205  -3.552917    4.346103   -2.5762138   2.2603636
  0.06062603  3.2737808   1.982832   -3.7983603   0.93923616 -2.0329692
 -3.3771317   1.883543   -1.9274263  -1.2150369  -3.2945123  -3.5287719
  2.639886    4.356796    3.6658626   3.9043975   2.0522633  -3.9078662
  1.7998247   3.0343504  -3.5396228  -4.415773    3.3161554   2.306858
 -2.4727032  -1.0037351  -4.122539    4.366401    2.5855799   2.9420505
 -3.1184492  -4.1816306   1.0314913   1.4329853  -4.0437093   2.232263
 -0.56950235 -0.27717876 -2.2983038  -3.1919084   0.13616228  1.4156227
  1.0390835  -1.574292  ]"
[C][C][=C][C][=C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][C][C][Ring1][#C][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(C(=O)N2CCC(C3=NC4=CC=CC=C4S3)CC2)C=C1,0.6837165913431643,1.9110202765174922,1.5075626801983293,5,"[ 4.060515    0.32783842 -1.4276896   3.7729812   1.8235955   4.3047347
 -1.6655326  -1.2015157  -0.4510374   1.708519   -1.9874237   2.0731883
  1.3111987   3.4514909  -1.1774099  -3.972112   -4.497014    2.0074162
  3.4288054  -4.4195533   0.8897581  -2.4909065  -2.140543    0.24901915
 -2.1830385  -0.8480656  -1.7493622  -3.0627398   4.2090364   1.3109732
  2.7972746   2.2317996  -1.8695819   3.783544   -2.1907907   2.7761326
  3.3867722  -3.4457061  -3.0231166   0.07080603  1.704227    0.9493818
  0.9301014   1.879981    1.0142317   3.5619597   4.269078    4.510218
 -4.319195    2.2410207  -2.1624644   2.3051877   0.66082764 -2.620315
  3.1013384   2.6171503   3.51994    -1.5113864   3.9698958  -3.7991066
 -2.5410516   2.8954725  -3.3041854   0.7138362  -2.8057868  -3.9500666
  0.2255683   1.4704709   1.9633098  -1.3205974   0.54815245  1.4759016
  3.3423963  -3.6356823  -2.4315608  -2.879756   -4.4326544  -1.1958475
 -2.1130204  -2.2521358   4.1030374  -3.7169042   0.20172596 -0.7222147
  1.1721282  -1.6678207   1.0594239  -0.30419683 -2.6207528   4.076205
 -1.6644509  -0.7854073  -3.0171237   3.6455922  -4.20478    -0.6626239
 -2.8363175  -0.5129757   0.80298376  1.7890658  -3.6153893   0.7686472
 -2.7771254  -4.0735717  -2.5111406  -3.4153974  -1.4930699  -2.7139707
 -1.7233927  -2.1936977  -3.5653942   2.8081832  -3.8828814  -0.02709579
  4.155638    2.6055913   1.3982134   1.0655527  -0.7091081  -2.005094
  2.2956004  -1.2316983   3.4166317  -0.7760353  -2.940422   -1.6257033
  1.461947   -3.9321892 ]"
[C][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][C][Ring1][S],CC1CCCCN1C(=O)C2CC(=O)N(C3=CC=C4C(=C3)OCCO4)C2,0.8253203260799095,2.9846133580961745,1.1419882723033732,6,"[-0.432065   -2.8889885  -4.4717402   2.958395    2.1077514   0.71084404
 -0.73086333  1.592989   -1.6767976   3.520761    4.584765    3.3302984
  3.4349194  -2.740879   -3.9335237   3.26476     1.3185415   0.12157154
 -1.1120136  -4.4056478  -1.3429811   0.95096064 -2.2462795  -0.9955034
 -0.05033779 -4.357484   -4.4896083  -1.6531279  -3.8878067  -0.5025625
 -3.173861    0.7088809  -2.357357   -0.96304154 -1.512692   -0.4517641
 -2.7232673  -0.49271154 -0.8740268   1.1656022   0.4275174   2.0167046
  0.88762474 -1.281888    1.772829   -0.23800087  4.5639424  -4.4066377
  0.82047415  0.77761793 -3.7973466  -3.808588    4.1978555  -2.238658
  2.7893562  -3.6830661   2.8984132  -4.336843    3.2749896  -3.6969655
 -2.3845465   0.13762379  3.077404    2.379107   -1.693284    0.7341151
 -0.5156956   0.35650396 -4.205045   -3.2261755  -2.4373538   1.6476846
 -2.367576   -1.7396104  -2.047002   -2.2273424  -2.5990376   2.174984
  2.0852637  -0.4310918  -0.3514161  -2.3647783   0.5897937   0.81415176
  3.3471675  -0.60316324 -4.2189717   4.277308   -0.5408826   4.053992
 -3.031395    0.9651027   3.0717306  -2.849816   -3.5981078   4.0543103
  0.3431487   0.12940788  1.8321042  -2.2892058  -0.4481039   3.280233
  3.778111    1.8515711  -1.248353   -2.1564484  -3.4552202  -3.2895484
  3.7447162  -2.411922    1.5073786   2.826707    0.7891011   3.3495207
 -0.7617636  -3.7187986  -2.8745613   3.8934903  -2.267307   -3.900459
  2.5678248  -1.678345    2.8246117   0.9486718   2.1014261  -1.1319337
 -0.53642654  0.97872925]"
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][C][C][Branch1][#C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][C][Ring1][=C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(C(=O)N2CCCC(C3=NOC(C(C)C)=N3)C2)C=C1,0.8696188226869268,2.6309704178576894,1.7171236955769444,7,"[-0.8594916  -3.3506556   3.6415124   4.016112    0.1740284   3.5875163
  0.15039301 -0.652936    0.05233812  0.73180914 -2.7940516   1.7809539
  1.8050442  -4.2657375  -2.7236633  -1.9493022   0.7825799  -0.65168
  3.5943189  -1.40327     4.0774045  -4.0948677   3.985352    1.9519424
  1.6988788   2.4509773  -2.3661366   3.386642    1.02461    -3.4020076
  2.8209143   4.3575473  -1.7959018   3.5059266  -2.8773284  -2.7541587
  2.479691    1.3871813   0.8729744   2.6457877  -2.2011654   3.8054004
 -1.1834862  -1.859731   -1.4185274   1.5916643  -4.0282497   2.9298682
 -3.406263   -4.423873    2.7948174  -4.414933   -4.153843    3.6599193
  4.102983    2.7631073   3.8178287   0.5337343  -1.688127    3.1000495
 -2.4269524  -1.8564255   4.5282016   1.9338908   1.6410904  -1.8565898
 -1.5070031   2.3009443   0.8736172   1.1785913   1.2728314  -2.9531968
 -4.118094   -0.13784504  2.3776155  -2.1846244   1.0983806   3.1234531
 -2.3276339   3.9709287  -2.2299123   4.399938   -3.5294576   1.5096698
 -3.4397955   3.9883113   3.426581   -3.4837942  -3.5392804   1.5306964
 -2.6446056  -4.3350215   0.46117926 -4.5462394   2.6358461  -3.671166
 -2.790147   -4.2383165   0.23913002  3.3747263  -3.283386    1.6121888
 -0.05491686 -0.22070932 -4.5145855  -0.5416808   2.9100819   1.7373977
 -1.6718545  -4.0428066   2.474823    4.5417113  -1.3352621   2.2409005
  0.07273293  2.3031664   2.0954604   3.844789    0.7093396  -3.344345
 -2.4483848  -2.5663874   0.77718306  2.5862827   1.2536821  -1.9480252
  3.804357   -2.4200382 ]"
[C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Br],CCCNC(=O)CNC(=O)C1=CC=CC=C1Br,0.8692772482263423,1.696941213591785,2.649445027539927,8,"[-1.8161025   2.8321915  -1.7661827   4.3270183   1.6569891  -2.6927485
  1.8059549   2.0364528   1.7827978  -1.358079   -3.5607924   0.9752703
 -2.8636334   1.5084243  -3.4622607  -2.647471    2.0913272   1.4430823
 -3.5864527  -4.3592157  -2.7769356  -0.34831142  3.8593698  -2.9312994
  2.4086585  -2.6828425  -3.8493423   0.6442032  -0.97551775  3.9334655
 -1.8140609   0.6515899   3.5200343  -4.488422   -2.3590696   3.155974
  4.4292836  -2.4824169  -1.393383   -1.8335958  -1.9513459  -2.8325005
  2.3071618  -0.32688427  1.236733   -4.173189   -0.90055084 -1.278122
  0.03851414 -3.8280647  -3.1960537  -3.712362   -1.0916173   2.2292743
  4.473191   -2.6866674   4.27529     4.202269   -0.19409084  3.902083
 -0.40733337 -4.258527   -4.3626046  -4.442698    4.10799     2.2582927
 -1.578373   -0.48156166 -3.9274402  -1.7617404   3.895347   -3.6575513
  1.0001497  -3.9477239  -2.1477742  -1.4768615   0.6259818  -1.1223974
 -1.2369337   0.43856668 -2.6182137   3.9062266  -1.9763625  -2.9214892
  4.0481915   2.1835785   1.9154959   1.4394841   4.0369687  -2.6539984
  0.11919594 -1.081485   -0.82624435 -1.9831498   3.4282837  -3.4887815
 -0.3774333   3.2288728  -2.977985    1.1259837  -4.094964    3.4165382
 -0.00660324  1.2333126   2.487987    0.61130047  2.0704246  -0.97488046
  4.3129354  -2.1254234   2.736177    0.0295105  -0.23551226  4.101421
  2.1454573  -1.4170709   1.3908458   0.9409437   1.4888806  -3.2868667
  1.2772689  -2.4780746  -3.6697638  -3.140267   -1.5202541  -0.10582685
 -0.44150686  2.6123781 ]"
[C][C][C][C][C][C][C][Branch1][#C][N][C][=Branch1][C][=O][C][C][N][C][=N][C][=N][Ring1][Branch1][C][C][Ring1][S],CCCC1CCC(NC(=O)CCN2C=NC=N2)CC1,0.8560513648949923,2.2852785938741675,1.9949782306007942,9,"[-0.7957604  -2.6559615   3.7589498   2.1097035   3.9652076   0.21321726
  1.218463    4.463138    0.6143689  -2.3813279   2.215653    1.1752939
 -3.0232534   3.4647155   0.526762   -0.38264704  0.5148239   1.0517259
  2.5203204   1.2766633   3.1784925  -4.1463842   3.977324   -3.9782963
 -1.3607008  -3.8901055   1.3828301   3.8346848   1.7102346  -0.23883629
  2.181261   -2.0670328  -1.1732163   3.4329066  -2.9414577  -0.03987122
  1.8121934   3.4779763  -2.9179435  -1.5831213  -2.7823513   0.25090456
 -2.527645    1.8721399   1.7608132   1.9905524  -3.1495285  -3.1475558
 -2.7114823   3.6965137  -2.4733665   4.050591   -4.263246    0.70008326
 -1.4406929  -4.249528   -1.6525185  -3.6206484   0.25474024  0.02278614
  3.749846   -4.251732    2.1328726   4.1494107   0.723506   -1.9208806
 -3.686849    2.4540906   2.3664432  -1.6686373  -4.1804295  -1.5408704
  0.28572655  1.855331   -1.2044094  -2.582253    4.4474797   4.278524
  3.3459349  -0.24462557 -3.7485723  -1.3446214  -0.6590407   0.5789361
 -1.7331161   2.1356502   3.7539668   4.433995   -1.3763762   3.9172673
 -3.172293    3.2221599  -2.251568    0.0084877   3.1173906   4.084562
 -1.2824366  -2.504451    3.8115783  -2.1257095   4.378061    0.7403784
  3.760078    1.7103825   1.5438833   2.777791    2.8276868   1.8472829
  2.250925   -2.37033     0.35520983  0.8158736   4.2856536   3.5099006
  2.1321545  -1.4910498  -0.25976133 -2.0795238   4.461416    2.8583226
 -0.8388183   1.1458354  -0.4585333   2.6149926   1.4990706  -2.9609418
  4.5922103   0.9275689 ]"
