gen_SMILES,gen_qed,gen_sa,obj,iter,z_value
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,0,"[ 1.696877   -0.7537503  -1.5799329   2.3084173  -1.6021492  -2.6692233
  2.0311522  -3.433948   -2.0195713   1.3396626   1.9643488   3.0490541
 -3.9226446  -4.286265    1.9464402   1.3145123   3.1530137   3.2689505
 -0.77344894  0.8624377  -1.3665621  -2.333564   -3.3747296  -4.091293
 -4.144495    2.8542948   2.8003583  -3.5819464   4.0716686  -2.6441119
 -3.2691247  -1.1996009  -4.7369905   0.4975853   1.6445003  -0.85354733
  3.0151682  -2.590764   -3.1948256   0.34898615  2.3334317  -1.9154923
 -0.11273623 -4.56039     0.35307646  1.605041   -1.4868445   0.47974348
  1.7679963   3.1719942  -0.32984495 -2.6080592  -4.6157336  -1.1918931
 -1.9484773   1.1612482  -2.6864812   3.5976992   1.8936629   1.8803682
 -1.9051795  -1.2855484   2.533166    2.7514806  -3.047046   -0.12054443
 -1.3068182   0.69673634  1.148696    3.2014556  -3.9057713   2.7676144
 -1.6428509  -2.7477305  -1.2837846   1.4649682  -2.520421   -0.2961321
 -1.7324312  -3.5619266  -4.0550675  -0.35139513  1.8807602  -2.3199248
  0.79056406 -3.7166777  -3.2115004   0.05088472  3.6647825  -3.5336318
  1.9922409   1.0745497  -2.435071   -3.9317608   0.27730846  3.5017538
 -1.541369    1.4300513   2.6603184  -3.710979    0.17908192  2.90339
  0.40545607 -4.2570863  -3.2618308   3.394928   -3.130388   -2.86415
  0.4038205   1.3364434  -3.5771523  -3.3232522  -0.51988554 -2.9510045
 -0.05468035  1.708251   -1.6323125  -0.5181937   3.7576208   3.0999608
  3.605362   -2.4718218  -3.291648   -2.5004199  -2.1476502  -2.1812685
  0.11992884 -0.21152925]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,1,"[ 2.0112014  -0.4638896  -0.7909024   2.330696   -0.2598114  -3.4513745
 -0.07354546  3.8259315  -1.6154232   1.6837444   2.02668    -1.1655865
 -1.8518085  -3.4701154   4.019766   -2.5566123   1.7636204  -4.513173
  3.952403   -4.620372   -1.6591723   3.487526    3.3905754  -0.9985323
  3.1092005   0.37518644 -1.5944259   3.1303134  -2.467783    3.195026
 -3.4308586   3.4204178   2.9587245   2.7135406  -1.9933212  -0.8243058
 -4.288507    3.607726   -0.47037315  3.6069002  -3.5542154   1.7233438
 -0.07779598  2.0535235  -4.1532445  -3.3981922  -2.0494835  -0.48395443
 -3.1328845   2.4231596  -3.5828748  -4.569109   -1.504628   -2.0221775
 -1.0762022   3.1053815  -3.3740048  -0.79581475  2.0364661  -0.62664986
  0.7555928   0.40391493 -2.8278117   2.4130387   2.8140674  -3.1634276
  0.5622492   3.5121832   0.8826022  -1.673696   -4.2856874  -0.10087538
  0.4030652  -0.69967985  1.8123426  -3.7038975  -3.5933406  -4.3534102
 -0.11412525  3.5381079  -3.2626495   3.0850372   1.64992     2.952848
 -1.6790822  -3.1688578  -2.0337846  -0.5898876  -1.8845227  -2.683717
  2.5007567   0.19969797 -2.1109836   3.509263   -1.8804345  -3.4077275
 -3.8169103  -2.975709    4.0054226  -0.69796467 -4.314115   -0.98772
  1.2949591   2.4328194   1.2591934   2.8306499  -2.0441701   0.7175484
  1.2581806   0.5425143  -0.9899068  -2.0276697  -2.7578046  -2.44037
 -3.821063   -2.3950672  -1.9032815  -1.3202922   2.1204357   1.699861
 -1.7608767   1.7567196  -3.3959126  -2.5768616  -2.9227788   3.1460724
 -2.907425   -0.4622059 ]"
COc1ccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cc1OC,0.8953370872237271,1.700009531043703,2.7766759050749323,2,"[ 3.0398192  -2.2118204  -3.0297832  -4.6614923   1.7453132   2.4741
  0.06586218 -4.18463     0.82391214  0.66811514  1.0265484  -0.19539785
 -2.7623858  -3.5501432   1.5155425   0.37159204  3.9331484  -0.46386766
 -4.5260153   0.9527674  -3.0577843   3.642662    1.6773515   3.2968168
 -4.284016    1.0271049  -1.5184913  -2.1930776  -1.7444115  -2.3093395
  2.56644     0.3089614  -0.5687175  -3.4732323   1.0018287  -3.3868346
  3.5889425  -0.57988644  1.2502365  -3.1279054   0.32864618  0.5784626
 -4.7359314  -3.2390504   3.3658695  -0.4513507  -4.0806894   0.5517874
 -0.70796824 -0.3983431  -1.5658033   3.6166162  -1.021831    0.4104638
 -0.72561216 -0.31445932  1.3474703   2.139367    0.7376828  -1.1844547
 -1.6992896   0.46768522 -4.3796506  -4.6845646   2.2194505  -4.1912613
  3.490695   -1.800137   -0.74838877 -1.4048522   1.86341    -4.599756
 -2.631618    0.04097509 -2.9468875   1.777946    3.3977184  -3.1792986
 -4.15676     3.2511845   0.9247465   2.3183827  -4.396266   -0.9275682
  3.1857667  -1.6833739  -4.5926723   0.20955229  3.9292078  -2.9978342
  2.2622294   3.6843853  -3.765643   -2.675435    0.02902079 -2.8331904
  3.211268    3.5010958  -3.5208087  -0.9337542  -4.7699213  -4.0826845
  1.5333261   2.6878085  -4.7229185  -2.7749026   1.9135842   2.7895517
 -2.8685825  -0.46201563  2.429256    3.9522953  -3.954877   -2.3286848
 -2.9487662  -3.6903086  -3.5888364   3.4035864   2.093326    2.9247994
  2.414       1.7384982   1.2613802   2.6616287  -1.5188296  -2.5749018
 -1.5172627  -3.319447  ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,3,"[ 1.8108087  -1.1376193  -3.1760535   1.3807273  -0.6763921   0.08790112
 -1.0385141   2.2127738  -1.543067   -0.5228615  -3.2204952   2.8854918
  1.0215259  -2.6106088   1.4742937  -2.785253    1.9580455  -2.8894758
 -0.68267584  0.60512877  2.9865813  -1.8141043   2.3100042  -2.8295155
  3.2778673   0.86477995 -2.499954    3.3049974   0.93691015  2.7824302
  1.0320315   3.4224777  -1.5128443   3.3806286  -4.3262577  -3.0992851
  2.3398347   0.3589821   0.65303516 -2.7343004  -3.0946112   2.6974316
 -3.0201511  -1.2496333   1.6487575  -0.11024952 -0.33402395 -0.5922308
 -3.6888475  -0.49169445 -4.0811157   1.2096338  -3.800266    2.3985562
 -0.7213054  -0.5702443   0.8214445  -0.7703104  -3.225826   -1.3903599
 -1.6684866   0.17377758  0.26508713 -1.7412944   3.5458326  -0.23351336
  1.601542    2.54743    -1.1172385  -4.696736   -1.1870286  -2.7041802
 -1.7199402   1.0007548   1.6704783  -0.48020506  0.14658546 -4.0931706
  1.2767372   3.270894   -3.4612303   2.6254435  -2.4727666   0.45795155
 -3.1645637  -1.4768407  -1.6641748   1.5006928   3.152205   -1.8939273
  3.6767178  -2.1127732  -1.8733969  -1.3070261   3.1247659  -0.35788774
 -0.8300841   3.4176521  -4.2446423   3.3670216  -2.2049425  -3.1011887
  0.19844961  0.12122488  2.6972828   2.1627574  -0.12671566 -3.08641
  2.1441765   1.5036693   0.7140188   1.3703818   1.7101669  -4.076043
  2.468758    3.9602575   3.4740324   1.7650208  -2.1169035  -0.5316577
  2.9994178  -2.3002827  -4.085815   -4.2698984  -2.3411722   1.8625159
  3.5821705   0.64446354]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,4,"[-3.5424137   2.814066    3.3995295   0.03554392  1.5714016   0.5560937
 -0.5860534  -0.9284518   3.6435242   1.2701912  -2.8619163   1.6667566
  3.6947947  -0.07115889  1.1594424  -4.072985    1.0825706  -2.1409318
 -4.7512784   1.0064116  -2.6605756  -1.5777969  -3.5099702  -1.784225
 -1.7226768   1.1318693  -2.1066046  -2.3865736   1.7539072   4.0657053
  3.4126549  -0.45899916 -0.342597   -3.4617176  -3.9805412  -0.70164776
  2.060134   -4.013479   -3.513791    0.8818698   2.4956865   2.36419
  0.9247966   3.448246    0.3764696   3.7393465   0.0293479   3.4520912
 -0.69244194  3.2299442   1.131207   -0.5510125  -0.75717163 -1.4009473
 -4.646004   -2.7819557   2.6892805   0.5505166  -4.001642   -2.3116202
 -0.43122482 -1.6250513  -3.4356308  -0.49955797  3.0137439   3.1782856
 -1.8638806   1.1119413   1.0614057  -3.727572    0.9758706  -1.5460515
 -2.8151364  -2.7827802  -3.4423766  -1.6762459   3.6694345   3.5739326
 -2.5226316   2.6679444   2.8470802  -3.7109747  -2.6595802   0.26082993
  2.951004    2.3102098   0.9747224  -4.2608466  -0.12999392  0.87918997
  1.4877687   3.1091247   0.55895424  2.9079595  -4.538323   -1.0120392
  2.6182022  -2.1760612  -0.04290438 -3.9038765  -0.40627575  3.8970118
  2.6559863   3.3121395   3.3823318  -3.5232913  -0.2939086   3.8863163
  1.8528347  -3.3501177  -4.649379    1.4595952   2.050599   -2.1654332
 -2.2073112  -1.1744664   1.2118635  -2.2388473   2.72609    -0.95007706
  0.79802847  3.9621582  -4.106252    1.3861175   1.8651628   2.1278906
 -3.0509696  -1.6975963 ]"
CC(C)CC(=O)Nc1ccc(C(=O)N2CCCCCC2)cc1,0.9218903433017885,1.7114005284026383,2.8980511881063045,5,"[-3.799713    1.6523933  -2.7972984  -2.3135886   2.685658   -3.9900212
  2.1199012   2.016858   -2.4641197   1.1396117  -4.309409   -1.9519892
  1.3611093  -1.9319065  -3.4598637   2.0113225   3.5577908  -1.8557816
  1.6896424   3.5171776  -4.227505   -4.3358736   3.3448763  -2.5396883
  0.11527824 -3.9994836  -2.9178782  -1.4210095   3.5063982   2.6228204
 -4.1303935   0.5626197  -0.08978987  3.007442    0.08628511 -3.3824334
  2.7448244  -4.262032    3.3914442  -2.0031507  -1.4085753  -4.7011185
  0.12757444  1.7629652  -3.8995216   1.1501694  -4.0600495  -2.0587823
  3.2604818  -3.0192494   0.04734993  2.8857026   3.2114372  -1.2358792
 -4.189641   -3.8067164  -3.082017    0.10506344 -2.4481487  -0.74815893
  4.0556345  -1.50628     2.2493248   0.26822376 -2.782978   -2.2709692
 -3.6536517   2.4737153  -2.0432036  -3.1777048   1.5685353   0.678946
 -0.28697777  0.42329597  3.427641    3.2720814   1.4946504  -4.001466
  3.6449928   3.6871138  -4.599172    0.14249468 -1.7892082   3.8932047
  2.4071527  -4.0430417   2.3527226  -0.9083359  -2.4825776  -4.3758345
  2.2773986  -4.2075806  -3.719758   -1.6262505   2.9196835   1.725285
 -4.3879194  -4.3911734   1.3794403  -4.147351   -2.9949431   2.4275217
  2.3888278   3.5988169  -0.03251171 -3.653664    1.5698795  -1.0975349
  3.5119839  -0.9679663  -4.430756   -2.3343174   1.455504    2.4521856
  1.1997972   3.035904    3.973339   -4.6546116   0.9348898   3.3446617
  3.8372755   0.66845036 -4.7191157   4.0016766  -3.456791   -3.1899102
  3.873207    4.007345  ]"
CC(C)CC(C)N(C)C(=O)CN1CCN(C(=O)C2CCCCC2)CC1,0.7387416265096791,2.6746947753234256,1.0190133572249698,6,"[-3.5447965   0.3299284  -0.5166459  -3.755071    2.0209599  -0.5952344
  0.4994378  -0.5254197  -1.0940707  -3.4669943   3.1530032  -2.54799
 -4.1840687  -1.0797372   3.6227589   1.6384077  -2.1150422   0.044734
  2.015235    0.33652353  3.0826802   2.0288963   2.3820014   0.6610637
  3.3026752  -3.2759337  -0.4509678  -0.6251154  -2.999795   -1.2350271
 -3.7885158   0.17618608  3.7574959   0.39852858 -2.211954    1.3496346
 -0.27012777 -0.2513299  -1.5476425  -4.7537127   1.2652397   1.6354771
  2.696992   -2.459049    0.4180274  -0.9023857   1.6016569  -2.7794628
 -1.371438    3.336483   -0.27614403  3.168827   -1.2687664   3.8168497
  1.423543    0.43679142 -2.7039263  -0.9553497   3.0947733  -0.45852852
  2.4256434   1.9047399   0.45589638 -1.3327465   3.5765362  -1.5961933
  3.618926    0.50179005  1.126555    3.8809547  -3.190954   -3.471522
  2.3122163   3.4457598  -3.401863    0.99654865  2.8751783  -3.0498567
  3.9737587  -2.126561    2.9302397  -4.454335    0.00740099  2.8060656
  0.6279855   1.4804068  -0.42878914  3.2934122  -2.002719   -4.2828593
 -2.1163297  -0.48743534  1.4111075  -2.100152   -2.9603548  -0.94927526
  3.0933127  -2.3939533   1.182311    1.7349725  -4.351727    3.429883
 -0.88193727  3.7167969   0.34989214 -1.4950795  -1.4823542   2.0606365
 -0.6339493   1.0720568   2.5181236   3.3652      2.9976783  -1.3238521
 -2.2672644   0.02380085 -2.2304354  -1.2906401   2.7499127  -1.2939637
  3.869834   -2.2459238   0.08860445  0.35766315 -3.9938798  -0.54846334
  1.3029337   0.7664571 ]"
Cc1ccc(C(=O)NCC(=O)Nc2ccccc2C)cc1,0.9054565592606842,1.463456918998011,3.06382587730541,7,"[-4.2837467   1.9608917  -4.5295386  -1.9452429   3.2858934  -1.5149026
  3.8501406  -3.8900082  -2.3254673  -0.94471765 -3.4599314   1.8864369
  1.3240852  -3.789103    1.4713721  -2.930079    4.0423326  -2.4254649
 -0.7988701  -0.70227766  2.3404436  -4.464081    0.4989357  -3.4683537
 -2.6734643  -2.1850653  -4.258978   -2.2816393  -2.0056381  -0.0656147
 -1.4372442  -2.8495154   1.8022294  -0.66239643  1.7823987  -4.7788
  2.238037    3.082456    1.9513397   1.7646799  -1.9785349  -3.2441556
  1.9885001  -2.55908    -2.2124047   0.54417086  1.0616813   1.2616448
  0.8726301   3.695674   -2.707668    0.07120562  3.6936922  -4.5881166
 -0.5979142   0.08323812 -3.1190875   4.0519705  -2.9819975  -2.7575264
  1.027977    1.7086196  -2.0433784  -1.5582781   1.8761492  -1.7650673
  1.7909508   2.5584073   3.331544   -3.1686616   1.5922179  -1.0724082
 -2.6419837  -4.040285   -0.1768384   3.4090137   2.4352202  -4.421169
 -3.14747    -0.46740913  0.67575264  2.8325372  -1.6514809  -2.09267
 -3.9066021  -0.6214409  -4.725478   -4.1251373  -3.097752   -2.6038113
 -0.7427435  -0.23161793 -4.353951   -3.9767203  -1.9658172  -3.3816729
 -2.6260376  -2.1271725   3.4630861   0.5648451  -3.3871279   2.319913
  3.401101    1.2808185   1.6478009  -2.0852847   0.90171385  2.3106346
  1.1194353  -4.063138   -3.3989606   3.5554543  -0.9709983   0.16580725
 -4.7718954   3.73763    -3.2192154  -0.31152964 -0.423532   -3.7546935
  1.5375338  -4.0595403   1.4480596   1.700108   -2.6770952  -4.2315454
 -1.0571     -3.9763923 ]"
CC(C)CC(=O)N1CCC(NC(=O)c2cccc(C#N)c2)CC1,0.926858566629872,2.0543219845122955,2.579970848637064,8,"[ 1.0286055   3.5968075  -0.51366854 -1.037539    1.2270308  -0.5333972
  0.59163    -3.0062377  -0.37554455  2.6299129  -0.99068046  0.5863862
 -2.982656   -3.7224808  -1.5269053   3.117766   -4.3652587  -3.2100248
 -3.1179278  -0.4152627   0.30179024  1.6848636   3.693221   -0.89289117
 -0.12539053 -3.4128828   0.7245197  -2.6579247  -3.3146884  -4.192768
  1.3246217  -3.5130868  -4.4118237   1.1997414  -0.28045702 -3.7461944
 -2.03071     0.5758767  -2.8029108  -0.20008898  2.2739902  -0.14739943
  4.007099   -3.1172     -3.018887   -4.352341    2.222262   -4.628301
  2.3396158  -4.1355815  -2.895553   -3.7597227   2.0293226  -4.016905
  0.89705944  1.415998    0.4534216  -4.4331827  -0.161232   -1.4282176
 -4.5152683   1.9217353  -3.1731358   3.6874819   0.79744816 -4.7225676
 -3.3398957  -2.929012   -2.0066028  -4.6106863  -2.087282   -0.8635397
  2.588997   -0.2244978   0.35448503 -4.769969   -3.052731   -1.0123484
  2.2456837  -3.6670756  -2.8265114  -1.0015092  -3.450625    3.040833
 -2.9269786   0.84128666 -0.8610518  -1.3294673   2.6123285   0.06419611
 -1.2519329  -2.511468    3.6554508  -2.2282834   2.716888   -3.2173321
  1.6264853   0.1124506   1.7962289  -2.5477118  -2.201978   -3.1687236
 -4.377587    2.6945229  -3.4287038   2.7681494  -4.302959   -4.1992097
  2.9960542   3.6141615  -2.1634836  -2.912221   -3.5847344   0.946517
  0.4696641   1.2139063  -1.7632425   3.2280893   1.9055219  -4.0818477
 -1.4532361  -0.8901098  -3.5597725  -4.7737145  -0.00610447  3.818657
 -2.1838436   3.3668919 ]"
CC(C)CC(C)N(C)C(=O)CN1CCN(C(=O)C2CCCCC2)CC1,0.7387416265096791,2.6746947753234256,1.0190133572249698,9,"[ 1.2616696   1.1576791  -2.4543238  -2.8578615  -4.0965185   3.970975
  3.5963373  -1.8766885  -4.120677   -3.270876    2.3862615  -4.6790686
 -3.2294998  -1.8793762   1.1775017   0.9563885   3.0031476   0.12074232
  3.3325615   2.1992993   2.654552   -2.4937956  -3.0696702   2.718976
 -2.8132496  -3.835501   -3.3448887  -0.318089   -3.4748976  -1.5714343
 -1.3480017   2.148744   -2.8390927  -3.7881398  -0.02310467  0.17505312
  0.9946046  -1.0366907   3.7094822  -3.820784   -3.0670524   0.49404478
  0.09171534 -0.39387083 -3.7333126  -4.071335   -2.0032127   1.7070785
  1.7324815  -3.3743834  -3.9175138  -2.6817343   1.198587   -0.47168875
  1.5796084  -2.7839918   3.4736023  -3.9953847  -2.9940262  -0.38350534
  2.066853   -0.05051756  0.8398733   3.9929695  -3.2693734  -1.0605915
  1.583961    0.90317297 -3.3395429   1.7801533  -0.4639578  -4.0730777
  3.0937295  -2.6165206   0.5805197  -3.9438396  -3.4125836   3.9854574
 -2.9084792   0.04440928  1.1758556  -4.3715515  -2.8029685  -2.8293536
  3.326312   -0.9605973  -0.16629314 -2.8645349  -2.9836063  -0.2794032
 -3.6945775   1.9364753  -3.3715706  -1.3379345  -3.6036396   0.52320147
  1.297719   -1.3416097  -4.6480656   3.6559544  -3.7909064   0.7702122
 -3.1469202   3.034227   -1.1378882   0.32079077  2.8965697   2.9092207
 -2.3978534  -0.69422483 -2.3478594  -1.0564213   3.6767912   1.1809902
 -2.9621131  -4.328293    2.5827637   2.2644315  -4.3453975   3.1337433
 -3.033949    3.1561346  -0.11492205 -2.9995966   2.8341475   0.32890224
  0.65871716 -0.56116724]"
